v,w,x,y,z,class
4.1532,6.884,1.8886,4.1324,4.1777,A
7.0659,6.7784,6.3346,3.967,5.2178,D
1.7297,4.1036,0.244,1.9028,3.5902,E
8.3647,7.8658,6.9571,2.8992,6.8261,D
1.9898,2.1582,5.4649,4.5831,8.1811,B
1.8064,2.3733,3.8816,4.6091,5.8868,B
0.4831,3.346,4.2208,0.8653,3.8514,E
4.2493,6.3582,2.4137,4.4551,4.2151,A
3.9599,7.0533,2.8016,4.2515,4.4642,A
3.0455,7.5713,1.3886,7.4449,2.4447,C
6.6508,0.0,7.6829,3.3324,6.8165,D
5.0165,7.4459,2.5309,4.3189,3.9094,A
6.1161,7.5906,7.5062,4.5957,6.9026,D
6.7176,0.2491,4.168,7.3139,0.0768,E
3.5769,7.4117,1.5095,4.0146,3.9949,A
2.9182,3.3263,6.7699,8.7411,9.115,E
5.5224,4.2271,6.6805,5.1365,3.376,D
5.7571,1.7431,6.1209,1.7997,4.7217,D
6.7904,8.7905,6.066,1.5405,5.9614,E
3.996,6.3229,2.5099,4.4708,4.2389,A
2.8877,4.9867,3.0098,6.4413,3.388,C
1.7404,3.4076,5.3559,5.1654,8.1748,B
3.9942,6.7915,2.196,4.1933,4.2488,A
4.3241,8.0788,3.1009,8.2341,4.0914,C
0.0948,8.9542,1.1605,0.4942,0.3203,E
3.9731,7.0681,2.2463,4.4741,3.9271,A
6.3609,5.6925,6.6013,3.4447,4.6311,D
3.9336,7.2707,2.6089,4.2987,3.9271,A
8.2059,7.6359,6.2126,4.4252,5.8311,E
3.9054,6.9071,2.4941,4.4023,4.3065,A
6.3908,3.4544,6.6756,6.1182,4.4449,D
4.2578,7.2088,2.5882,4.3044,4.4891,A
1.8788,2.8938,4.5674,4.2125,7.8229,B
9.9581,5.7078,9.6199,6.3958,0.8622,E
6.1772,7.8969,7.0765,4.818,5.5658,E
0.9401,3.5555,4.9557,4.9063,7.8043,B
7.0041,8.9549,4.5383,5.4278,5.2487,D
3.8273,7.2823,1.9284,4.6193,4.0439,A
4.1727,7.6169,3.0846,4.2204,4.7662,A
4.1895,6.959,2.1374,4.7181,3.7817,A
5.0795,3.3447,6.1456,2.6586,4.4329,D
3.3653,8.617,2.5285,4.3642,3.6437,A
0.9426,1.097,0.4351,8.0758,5.631,E
7.0229,2.6383,2.1203,1.7976,7.2517,E
8.6669,1.9001,6.8842,0.6949,1.7307,D
8.1171,4.2633,4.3725,2.4831,3.487,D
1.4374,2.7092,6.2232,5.4481,7.2586,B
6.1103,6.7804,9.4719,0.8489,4.2238,D
0.6688,2.4989,4.9257,5.3209,7.4876,B
4.4906,5.379,6.683,1.9491,4.6598,D
3.3872,2.4319,7.2319,4.8109,4.3687,D
3.4734,6.4799,1.6087,4.0793,3.7541,A
1.2932,2.99,5.4456,4.4963,6.8519,B
3.6214,6.9047,2.3738,4.1659,4.5416,A
4.3332,6.8009,1.94,4.5396,3.949,A
4.7935,7.6043,3.3607,7.2694,2.5858,C
6.3438,7.4287,4.2488,4.0842,5.1713,D
2.3176,4.7469,2.071,7.8465,5.6878,E
8.2511,7.3572,0.186,3.3763,5.4322,E
4.31,7.0832,1.926,4.0668,4.4099,A
8.356,0.6608,7.4519,6.5828,9.574,E
2.1067,2.7089,6.6763,4.535,6.9908,B
6.176,7.5069,2.9082,6.3647,3.5001,C
0.9412,3.5634,4.6785,4.9191,10.0,B
3.6398,7.3899,2.5164,4.207,4.9103,A
5.0991,8.363,2.1025,8.6242,8.1783,E
4.1898,7.4902,3.5807,6.9027,3.3795,C
4.2887,6.5275,4.6669,7.9874,1.107,C
3.8458,7.7442,2.2744,4.1352,4.4412,A
3.5285,7.5153,2.637,4.2778,4.5136,A
1.3834,2.1595,5.0819,5.7828,6.5698,B
4.3994,6.0317,5.5363,7.9523,3.7136,C
0.6536,2.1733,9.2334,3.146,6.9366,E
4.3124,7.352,2.2255,4.6012,4.3178,A
3.6288,7.0776,2.1545,4.0849,4.3937,A
4.6113,5.1019,5.078,3.7819,4.0758,D
3.2909,4.4625,4.3359,3.7553,2.8988,D
5.9209,7.5294,5.5096,7.0889,5.1535,C
4.0366,4.1871,7.1571,4.9973,3.1042,D
5.4182,5.4545,7.8695,3.4176,1.8867,D
7.132,2.4689,2.2772,9.0944,4.3535,E
4.0464,7.6976,2.1486,4.5641,4.319,A
3.5668,7.1092,2.4982,4.4643,4.1887,A
4.211,3.1443,9.3594,5.9655,7.07,D
5.4091,6.7518,5.742,5.1103,4.482,D
4.1198,6.7967,3.6125,8.4639,5.5783,C
7.0938,2.5687,6.2289,1.7839,4.3334,D
1.3751,0.053,5.3843,7.0145,0.816,E
1.9937,2.3121,6.2502,4.9884,5.0871,B
3.598,6.8481,3.028,4.3302,3.9154,A
3.701,6.9166,2.4135,7.3639,2.8427,C
5.0994,2.1228,3.4566,8.4182,1.396,E
1.9016,2.2184,5.4465,5.0559,8.8049,B
3.5572,7.2011,2.5652,4.0612,4.0907,A
3.1235,6.4284,4.2788,8.7986,2.4952,C
1.32,2.9661,6.2129,4.9364,7.2871,B
4.7899,7.2295,2.7301,4.2695,4.0671,A
4.4736,5.1561,2.8547,6.9393,4.1334,C
4.3502,7.1193,2.4557,4.6287,4.515,A
0.7803,3.6792,4.1748,4.0122,8.5413,B
5.6132,2.6643,6.9382,3.6324,6.001,D
2.3173,7.3474,2.7334,3.8727,3.0464,E
3.7298,7.1775,1.6587,4.5605,4.048,A
4.1897,6.8546,1.9455,4.4927,4.2672,A
1.8268,2.0966,5.6263,5.4335,7.6366,B
2.8278,7.4683,3.5311,5.717,1.4813,C
5.0305,4.8641,6.4823,3.9232,4.4108,D
1.6796,3.7261,4.6982,4.7263,8.2098,B
2.5489,8.9354,2.9206,1.8921,7.565,E
2.841,7.0069,3.3394,7.0196,2.4627,C
6.5937,5.0549,7.4353,2.6863,5.8207,D
3.3961,5.7172,3.6793,9.2454,4.0596,C
3.5986,8.8658,2.3983,8.2948,2.9234,C
1.7562,7.2348,4.5541,8.1335,2.5613,C
3.1381,7.2835,4.6865,6.9965,3.367,C
4.2018,4.6155,4.4759,4.8831,6.3334,D
1.3271,2.593,5.1416,5.4854,9.0395,B
6.0441,6.5177,6.3247,3.8301,4.3202,D
4.8417,7.426,3.8157,7.031,1.1125,C
3.9613,7.6389,5.6179,8.0088,2.4657,C
2.5052,7.1682,8.8042,3.9242,4.992,D
3.9892,7.9193,5.3372,8.2181,2.7519,C
2.8216,7.5631,3.9568,6.6869,3.4434,C
1.0641,3.539,4.9964,3.4721,7.7106,B
5.9988,4.9502,7.4202,2.0846,4.8067,D
3.315,7.6936,2.8391,7.6876,3.3405,C
3.1967,6.984,2.7804,4.2073,4.3235,A
6.07,7.0087,6.8072,3.2639,4.6557,D
4.1502,7.4583,2.3242,4.3867,4.1215,A
1.7003,4.7084,5.4146,5.2115,6.4726,B
3.7818,6.8423,2.7585,4.3166,4.7676,A
2.6794,5.9986,3.8047,9.1026,4.033,C
3.966,7.2167,2.2756,4.3841,3.7551,A
0.41,9.8868,3.6134,9.7689,1.0246,E
3.8138,7.1313,2.5616,4.6061,4.2336,A
1.0481,3.7333,6.3393,5.0205,6.7985,B
5.1135,7.8341,5.4686,6.1423,6.3758,E
5.2457,5.1058,6.7754,3.4182,3.2816,D
4.3006,6.2235,3.9489,7.2368,4.1218,C
2.5435,6.9446,3.0508,6.5497,1.8695,C
4.1848,7.6712,2.2835,4.9131,3.9454,A
4.2197,7.2536,2.6896,4.3607,4.2276,A
0.7272,3.0891,5.1989,5.4359,8.4214,B
6.3322,6.6711,3.8049,2.8506,6.4241,D
6.5966,1.8523,5.7758,2.5759,2.7898,E
4.3553,7.1275,2.9676,4.1122,4.2517,A
7.1134,5.0562,0.1056,6.632,2.4368,E
3.6964,6.9371,2.3315,4.2792,4.0187,A
3.8784,7.0806,1.296,4.4786,4.0679,A
0.7895,3.7263,4.5315,4.1199,6.962,B
2.0568,2.4771,4.9021,5.0299,6.3781,B
7.2509,4.0597,6.6368,4.4296,7.5025,D
1.4442,3.6585,5.9747,4.967,7.4745,B
3.8211,6.7725,2.3378,4.4736,3.6451,A
4.0601,6.7042,2.8783,4.1747,3.1694,A
3.1837,7.2251,3.2436,7.5435,1.0007,C
1.922,4.2449,5.4434,5.3664,7.5521,B
3.507,7.4651,2.5184,4.2094,4.7513,A
4.061,7.0285,2.5953,4.253,4.2155,A
4.214,7.0548,2.1887,4.3868,4.3576,A
7.7268,3.1256,8.3365,4.558,5.638,D
3.8057,4.7716,3.3482,4.4884,2.8516,E
3.5116,7.3464,1.8761,4.2058,3.8689,A
8.2782,6.7374,7.74,5.1999,5.3754,D
3.9019,6.6771,1.7961,4.1435,3.535,A
4.2118,4.132,5.9967,2.7183,5.8967,D
5.5714,3.0309,1.0313,4.4458,8.8834,E
2.0291,2.2466,6.1622,5.4461,7.3724,B
2.0016,2.5991,4.6227,5.0112,7.5383,B
3.2,6.3135,1.7996,8.2211,2.9338,C
5.6326,4.8042,8.7489,3.4728,4.4026,D
4.3344,6.6784,2.7125,4.1328,4.4821,A
4.6968,5.8969,5.8328,3.2132,5.2409,D
5.241,8.4198,4.6673,7.6687,3.734,C
4.8568,5.8144,7.5099,2.1834,4.4108,D
3.2737,6.8961,2.6296,5.0554,4.0976,A
