v,w,x,y,z,class
5.1808,5.8563,5.0949,5.1488,4.2793,C
6.9201,3.8193,7.9658,4.5347,7.9017,E
8.8695,3.623,5.6201,2.485,4.924,B
4.9801,1.5937,6.3056,3.7441,7.1552,E
3.2933,4.081,5.9973,6.412,3.7512,C
6.1847,0.0687,8.6383,0.5003,9.9051,C
2.2574,3.7799,3.5317,5.0537,4.4797,C
2.6576,5.587,7.2347,5.6288,8.0968,D
9.8201,9.636,9.4629,8.7711,6.6181,D
7.2269,4.9824,6.6054,3.4908,8.0792,E
2.949,3.2871,8.597,8.5792,0.5935,D
6.9242,4.0474,6.4976,4.9304,6.5282,E
6.3775,0.0655,7.0709,0.5982,2.3944,D
3.4855,5.5231,3.9404,5.7137,6.5258,A
5.099,3.3074,1.0042,5.8262,3.9894,D
5.318,2.7503,9.4982,1.3558,0.5566,D
8.0923,5.5588,5.7304,3.6911,7.3424,B
8.4914,3.2725,6.373,4.9042,5.9071,E
8.4267,3.8787,5.3439,3.386,6.4415,B
6.3352,2.8745,6.9134,5.4273,4.062,E
6.8309,2.0895,8.1962,4.9331,6.7875,E
8.1781,3.0284,5.2635,3.9729,6.5998,B
7.3166,4.8946,5.426,2.7795,4.8163,B
2.6601,2.91,1.9992,4.8146,3.9936,C
4.3419,5.6622,4.0853,3.8667,6.2226,C
2.2465,7.7586,7.8857,8.3272,0.3656,D
7.6284,3.2523,7.6454,3.001,5.6079,E
6.9985,2.1427,8.655,2.4937,2.6207,D
6.4769,5.1209,4.8015,5.4963,5.3269,A
7.3484,4.4331,7.8976,2.699,5.0524,E
1.7865,4.3114,2.9666,6.7646,3.7233,C
7.2504,4.2491,5.9586,2.7287,6.1485,B
6.4318,5.8608,4.5383,5.6631,5.3794,A
5.5207,5.1206,2.6209,2.1707,5.5654,C
1.0542,1.0443,7.0122,2.721,6.8357,D
4.0233,3.6153,3.4289,4.9262,5.7367,C
2.5827,5.1332,2.3905,4.1641,6.5158,C
8.2688,2.1757,6.7859,5.6637,5.9584,E
8.4824,2.5435,5.6716,4.4617,6.848,B
4.8528,5.9788,6.473,4.1483,3.6582,A
5.4752,5.1114,5.7067,4.5044,7.2509,B
9.7086,1.0165,3.9374,8.1326,6.9665,C
7.9824,3.4725,6.2747,3.0579,6.5798,B
7.3551,2.6158,7.8432,3.1004,2.2463,B
1.7628,6.5789,6.2099,3.4867,7.9932,D
7.0716,2.2818,7.5463,3.8449,5.5776,B
6.3918,6.2197,5.0239,5.1034,5.1048,A
3.1367,4.4887,5.3958,8.1849,3.4467,D
6.7254,3.5783,5.4523,1.5931,5.8846,B
2.8363,0.4786,1.95,7.4007,9.6784,D
5.6141,9.8138,5.7267,6.0556,7.2493,A
9.4656,3.9023,1.5323,8.4127,9.6113,D
7.6118,4.0584,6.694,3.1336,6.4095,B
3.9026,8.0117,5.9543,2.2769,6.4299,A
9.0219,3.6791,4.6196,3.6912,6.1838,B
5.481,6.1055,5.2609,4.8372,3.115,A
7.6848,5.1566,6.7992,1.7984,5.7195,B
7.9268,1.7345,6.1878,4.9609,7.122,D
6.5054,4.377,6.3741,4.065,5.7049,E
3.1444,5.7128,4.2105,5.7295,3.6662,C
6.8891,3.3291,7.6743,2.7685,6.9404,B
4.5157,5.8579,4.5824,4.998,7.0111,A
3.8417,4.225,3.6516,4.5107,2.2826,C
5.3402,8.5896,8.5445,4.9697,5.7823,A
6.5549,3.2534,6.6763,4.0478,5.9688,E
2.6749,5.4845,6.6882,4.6952,6.6052,A
4.6332,4.6148,2.9828,3.741,4.1064,C
6.3618,2.4892,5.281,4.0969,7.1307,E
5.2284,5.4509,2.205,7.3969,1.7806,C
2.6804,9.7779,6.6026,8.2598,4.0561,D
7.1919,4.1184,7.1339,5.4119,9.4699,E
6.2415,4.9084,6.1206,5.7205,6.1151,A
3.7427,8.0906,1.1522,5.3852,9.3351,D
9.8646,2.938,5.6797,4.4004,5.1395,B
8.3735,5.2361,9.6552,5.397,5.5169,E
8.4159,7.089,5.3278,4.5312,4.9506,C
1.4569,8.5778,7.2427,8.2608,0.4907,D
3.9553,2.173,5.7456,3.3617,5.8604,C
4.1325,3.7331,3.946,6.2088,4.3146,C
8.5394,5.3084,4.4342,2.793,7.0479,B
3.7689,4.66,3.5123,6.7177,0.6539,C
7.2073,2.6041,7.6135,3.4167,8.9905,E
7.7875,4.1454,5.5874,2.9872,6.5452,B
7.2952,3.8783,7.4552,4.186,7.7678,E
4.3361,0.2861,1.9827,8.2731,6.4457,C
7.1107,3.1507,6.8753,4.9301,6.9168,E
2.6691,8.1701,7.8173,4.0919,8.4617,D
2.4658,1.2403,1.6539,5.7543,5.9448,C
7.6541,3.2591,6.707,4.4804,7.9857,E
1.9946,3.7863,2.4568,8.4344,3.9531,C
6.2746,1.3792,6.4718,5.0354,5.434,D
4.6961,3.3998,4.5941,5.5922,4.1412,C
9.7111,3.6184,6.6969,3.1329,9.1801,E
7.3725,2.85,5.3459,4.2795,5.8785,B
7.9899,4.915,6.0398,4.2116,6.6698,B
7.3769,3.6522,6.1034,2.8935,7.5518,E
5.8759,4.566,5.5841,3.7271,5.494,A
6.8203,6.7773,7.3556,4.936,3.6376,A
5.8791,2.3618,6.6418,4.164,6.3334,E
4.3933,3.3284,1.6757,7.5668,4.0259,C
7.6888,3.1973,6.8572,4.8694,6.0111,B
7.8863,3.283,7.78,5.3498,6.5352,B
9.4804,8.6853,1.2711,0.4291,8.4492,D
8.3943,4.8439,0.5998,0.3653,5.5769,D
6.9381,2.9376,8.6977,2.1681,5.6155,E
3.1841,8.1134,2.5748,6.901,9.5585,C
6.453,7.6329,3.196,6.2516,5.4601,A
1.9745,4.1757,0.448,8.393,7.3172,D
9.0688,4.3835,6.7723,5.9414,7.2607,E
3.3653,2.2558,5.6063,5.5762,5.2967,C
3.6876,4.1667,1.9818,5.3223,4.0486,C
4.3417,6.9992,4.2953,5.542,4.7834,A
8.2312,3.7303,6.0451,3.2832,5.7158,E
7.6197,4.9593,7.6391,5.1108,6.6879,E
7.5438,4.0134,6.6436,5.43,6.3685,E
2.9563,4.1305,3.3839,7.421,5.6588,C
6.502,4.4961,4.379,5.2014,5.5551,B
8.4954,5.6979,8.2632,4.5877,8.0388,E
2.2757,4.7417,4.8116,4.9233,2.6026,C
7.1233,4.5955,6.5832,3.3167,6.5026,B
6.6169,2.416,9.5175,1.5231,3.7564,C
7.2069,2.5043,8.0957,4.0376,6.7004,E
8.2912,2.6461,7.4284,5.1728,5.5812,B
5.134,6.3254,4.1982,5.2514,4.3503,A
0.9804,2.1243,7.4534,0.935,5.8325,C
8.5073,4.7819,6.1262,3.8836,4.6309,B
6.7092,4.9597,7.4908,0.6926,8.4309,D
4.4976,5.7092,6.258,2.5949,6.483,A
2.5588,2.9044,9.2197,8.3638,6.3571,C
3.5833,4.8271,5.2618,9.6693,1.0908,D
3.0676,3.4697,3.9023,4.1867,3.7214,C
4.4816,2.0303,3.5759,4.0261,3.5981,C
6.5676,7.5147,5.2947,3.535,9.1361,C
4.1793,6.8801,4.151,6.3207,5.0677,A
7.3046,3.6152,6.4122,3.315,7.1663,B
5.9163,5.4073,4.9159,2.7136,6.7816,A
7.0947,2.7865,5.7558,3.8113,6.8815,B
2.6395,4.2829,6.1919,4.6434,4.7284,C
9.0643,4.2167,7.244,5.32,6.3464,B
8.2671,4.9502,6.4209,3.5457,5.278,B
6.8302,2.5397,8.4492,2.9137,7.2003,E
5.1573,5.3218,2.2303,3.6368,5.0962,C
2.9273,1.5111,9.3223,5.3828,8.1969,D
9.0517,1.8092,8.559,2.2072,9.8815,D
7.3104,3.6374,5.8082,4.7655,5.6743,B
6.961,2.8153,6.1545,5.1912,8.6531,E
8.7764,3.0871,7.0428,3.9292,5.8042,B
6.7181,7.237,6.3394,5.9652,7.8028,D
6.6488,5.2905,5.9534,5.0958,6.4138,A
9.4057,4.0483,6.4862,4.3376,5.2029,B
0.4645,9.2015,2.6734,4.8166,6.8839,C
8.8178,4.3387,8.3171,1.8328,6.949,B
1.4705,2.5585,2.9519,8.4945,5.8452,D
5.2245,0.6885,6.4059,0.78,4.5294,D
3.6392,5.1977,6.6287,5.4463,2.3226,A
5.4441,5.6144,5.609,4.4905,4.8915,A
7.4097,3.5164,6.9964,3.3561,5.3056,B
2.3777,4.5379,8.3643,1.9367,2.6219,D
5.9573,0.0175,1.3415,7.935,5.1633,D
3.2983,3.7047,3.1949,2.9493,7.1286,C
8.9104,4.5986,6.7709,9.9134,9.0178,D
7.3612,2.0304,3.9363,4.3907,2.0978,C
6.191,5.6925,6.3419,3.9776,4.4746,A
5.2764,5.4708,7.6804,5.0487,5.9179,A
5.7794,5.7366,9.0533,2.395,6.5255,D
5.677,8.0404,3.3203,2.0064,0.8239,A
3.1129,3.6898,6.1271,1.7972,5.0021,D
1.1127,7.9786,8.1646,2.3827,1.2846,C
8.1557,2.4644,8.5832,5.2444,7.1528,E
5.6834,7.2413,4.0432,3.2603,2.7029,A
6.8921,4.1428,6.1898,3.7986,5.0409,B
7.7937,4.5193,5.452,3.1877,4.9941,B
7.3168,4.4799,7.6471,4.3874,6.9792,B
0.7414,6.1271,4.0919,5.8283,9.6948,C
5.5702,8.7707,3.1148,7.1056,5.3328,D
6.8846,6.4197,5.8008,5.7567,5.5884,A
5.8618,5.9875,3.7202,4.2663,6.0134,A
7.1648,5.044,0.6041,2.661,9.5468,C
3.8594,2.4568,0.6968,4.2467,2.8907,C
6.1388,4.7109,4.3882,4.1218,7.9043,A
6.5077,9.6716,9.0291,8.917,4.2947,D
7.8566,2.3173,7.861,4.9003,6.839,E
7.7785,2.9136,6.0125,3.4739,6.6222,B
1.7131,5.5045,2.4582,6.2748,3.4059,C
7.5484,4.7906,5.2732,4.4744,8.7211,E
6.852,3.8876,5.0758,4.2959,7.2269,E
3.9592,3.5478,4.3655,7.9548,0.1081,D
5.2972,7.3433,6.0255,5.5006,6.4568,A
9.889,3.8978,5.6884,3.5347,6.1394,B
1.8618,8.3332,3.2851,6.3705,8.739,C
6.3918,3.9551,5.9417,2.6287,6.4731,E
9.0635,4.3575,5.6303,1.4713,7.57,B
2.2765,4.589,2.0145,5.5618,5.3328,C
0.5199,4.4412,5.8478,8.2863,0.5144,C
4.9743,8.2397,5.7623,5.9043,4.6935,A
6.1398,5.7663,9.85,3.4794,5.2172,C
4.4341,5.2669,5.4103,8.1817,3.9475,C
6.6237,7.5754,3.3389,9.9654,8.531,D
8.7225,3.9553,3.6569,2.6051,5.7392,B
2.8456,3.0328,2.5859,5.7186,7.3939,C
8.7582,1.1,7.7687,1.5153,5.1163,D
9.0173,4.7323,6.2454,5.3718,7.227,B
6.604,4.2824,8.0241,4.7328,6.0875,B
4.4743,6.6959,4.9421,3.2984,7.3209,A
8.004,9.7042,5.4359,5.1401,6.2352,D
6.692,1.3654,5.3813,3.9806,7.0651,E
9.4849,7.986,9.1888,9.176,2.511,C
0.7167,9.9206,5.908,2.2262,2.1634,C
0.6097,9.8383,1.8511,9.0215,0.4596,C
1.6519,2.0121,7.2838,0.1691,6.8783,D
3.0688,3.4462,3.3922,3.8453,4.1295,C
5.9376,4.6655,9.1054,5.9574,2.464,D
0.1387,9.2288,7.6023,3.9033,4.52,D
4.6785,1.1111,2.4197,1.5722,6.387,C
7.8644,3.3739,7.171,5.3434,7.7466,E
3.9236,5.2338,2.066,2.9342,7.2613,C
9.9631,3.1595,7.8347,3.0035,9.1368,E
8.5269,5.1233,6.172,4.2746,6.9818,E
8.3868,4.8359,6.0388,4.2275,7.1364,B
5.9653,8.7355,7.5832,3.9521,5.5477,A
5.2764,4.6986,4.692,8.8052,3.8524,C
3.2736,4.9299,2.5279,4.9146,3.6949,C
8.6359,4.4435,7.5309,3.805,5.8317,B
6.6529,1.5767,1.4036,7.0648,0.9988,C
5.3809,6.0941,6.54,6.3249,6.1047,A
8.3111,3.707,7.0175,2.0821,6.8568,B
9.8207,1.1419,1.4816,1.9708,2.8814,D
7.6172,9.8359,5.6951,8.065,2.8023,D
7.2766,3.6814,7.3015,6.211,4.4773,E
4.6023,5.8132,6.0441,5.6557,5.7214,A
2.6165,7.7058,4.0257,0.6439,0.7462,D
8.6883,3.961,5.1212,2.3602,5.0352,B
7.6532,3.3142,6.1619,3.9617,6.9665,E
5.4081,6.2206,6.7174,5.4034,3.2602,A
6.4466,2.6753,8.0335,3.9292,5.7342,E
7.2852,4.9773,5.4467,3.6072,7.9743,B
8.559,4.6093,5.475,3.5763,5.8732,B
3.2741,7.0955,9.6067,5.5862,2.0179,D
6.7339,4.7962,3.0104,5.6009,2.4178,C
0.6374,9.1648,1.9708,0.074,3.1225,D
8.2463,3.2526,6.3696,3.1209,5.792,B
4.8009,6.6056,4.6356,5.6607,4.8347,A
6.4255,7.4906,5.0139,5.4046,3.8004,A
6.3537,5.8358,4.6261,6.6304,4.8505,A
7.5234,3.0369,6.7756,3.8949,6.707,E
5.9134,2.289,8.9152,5.4671,7.7615,E
5.7093,3.7132,7.1005,3.0469,5.6851,E
8.9747,2.3785,5.8673,2.9372,6.9935,B
5.4403,4.8516,5.1485,5.0043,5.5057,A
6.5044,9.2078,6.4844,6.278,5.7872,A
7.9642,3.6804,6.6906,5.2424,6.4542,B
3.1638,7.7834,5.5447,3.6146,4.6687,A
1.4835,0.0085,4.8911,2.3325,0.1838,C
7.9524,6.4439,6.2768,3.6114,1.0619,C
8.2188,4.8814,1.0454,5.3734,2.7549,C
5.8237,6.8958,7.2036,4.188,6.4143,A
3.8166,3.641,3.1396,6.1302,2.2657,C
6.9011,2.9371,7.1075,3.0037,6.1445,E
4.9577,6.1794,9.9233,5.4647,0.2548,D
6.6401,7.5577,5.4974,4.8134,4.3754,A
9.4061,7.0561,0.3976,7.992,3.8861,D
5.797,5.7107,6.5507,3.9987,3.5715,A
1.8954,3.6917,3.5196,9.6073,1.1909,D
6.0002,3.2198,6.1519,2.8032,5.5929,B
5.2484,4.5488,3.6171,4.0842,4.8338,A
4.6537,5.5142,7.5897,7.2127,4.162,A
4.6263,6.596,3.2327,5.0809,3.921,A
3.4295,3.4648,2.4377,6.0197,2.6824,C
4.9399,7.7607,6.0767,5.4734,5.4562,A
2.919,1.5868,7.3355,3.0044,9.0237,D
5.1951,6.5878,4.2642,3.0332,6.4568,A
8.4538,5.7654,6.228,4.35,5.6764,B
7.1737,4.587,5.952,3.8552,7.2691,B
5.1706,6.9599,6.9354,5.6749,6.0658,A
8.5836,4.5928,7.5504,4.2733,6.1691,E
2.4212,4.1046,2.7601,5.5091,3.9935,C
4.678,5.0572,4.3284,7.1332,8.1636,D
2.6398,8.0141,7.4303,5.3937,6.1447,D
8.6726,4.2204,4.0756,3.3121,5.7515,B
