v,w,x,y,z,class
2.44,2.2901,2.85,1.7908,7.671,A
8.6549,5.4619,6.2565,1.7928,7.5169,D
8.3846,8.5986,1.8242,7.7337,5.077,A
3.2872,1.4309,2.6684,1.6128,7.7854,A
2.5696,2.364,2.932,1.7625,7.7821,B
7.8924,7.6821,3.392,8.1713,5.4446,A
2.4115,1.8737,2.5842,3.5882,8.0369,D
8.6703,6.6096,3.2517,8.0423,5.231,E
2.9253,0.8471,2.628,6.8859,9.7459,D
6.6251,4.8747,8.4608,6.0559,0.5795,B
7.0932,4.7725,9.1364,4.6323,1.005,A
8.0587,7.9478,3.4018,8.3991,5.372,C
1.6175,1.6304,3.1506,3.8008,8.51,D
9.6594,5.7468,4.6815,7.0642,5.0588,B
0.6999,2.1847,2.8678,7.707,0.0757,D
2.5749,2.2236,2.6553,2.1218,7.8898,A
7.4906,7.6448,5.6582,8.626,4.9343,C
9.1609,8.234,3.198,7.5703,3.8495,B
8.9453,8.3515,4.0194,9.2288,5.7669,D
7.2311,7.2418,2.0232,6.6129,2.3651,D
7.2129,7.4416,4.5909,6.3705,6.0775,C
4.4557,1.288,1.6605,0.6295,6.8772,D
2.441,2.2459,2.5804,1.7794,7.8603,D
5.0453,3.4007,2.2531,4.6727,7.2076,D
0.9793,2.7253,2.4785,1.0454,7.9802,D
6.3764,6.4838,8.1585,6.4177,0.1711,A
2.672,1.2382,4.1215,5.5492,6.3172,D
3.2158,2.2284,2.0679,1.5045,7.4606,D
9.3171,6.6467,4.5683,7.7998,4.5061,A
2.6979,2.2551,2.9554,1.9656,7.9156,D
0.7578,2.682,4.5673,1.3497,7.4202,B
7.9638,7.6559,3.3603,7.9375,5.1248,A
2.8037,1.9439,4.0269,1.375,10.0,A
1.5162,5.0427,3.8937,2.8766,7.7709,D
6.4857,9.9688,5.1319,2.0059,0.7975,D
3.6199,1.144,6.6135,8.9916,7.8107,D
7.8122,7.547,3.2145,8.2434,5.0223,D
4.4495,3.8604,7.8379,5.8443,0.0,E
1.5883,9.7589,2.8163,8.0677,2.3396,D
2.686,2.411,2.7897,1.9869,7.9122,B
7.9254,5.9667,3.0013,6.6092,7.9013,D
2.4696,2.3896,2.5724,1.9625,7.6253,D
5.1138,4.8693,6.9446,6.7463,0.6456,A
1.5393,5.3697,7.9954,1.9173,2.6363,D
2.4764,2.4212,2.7434,2.1025,7.7666,A
7.3798,8.151,4.7747,0.2421,7.0929,D
4.6815,7.3198,1.2063,8.6565,1.1944,D
0.4431,2.4204,5.9184,1.4574,8.2848,D
3.2924,4.5928,9.39,5.8259,1.4185,B
2.2198,5.4473,8.5079,0.913,2.3302,D
7.3852,3.9308,4.1153,0.19,5.0116,D
5.0417,5.3411,7.3271,3.8671,0.6746,E
3.7295,1.7247,9.2197,0.9321,4.1352,D
8.5151,7.8069,5.7304,8.3598,5.3123,C
4.834,3.0112,0.3586,8.5043,7.6139,D
5.9866,5.5036,8.111,7.0995,1.9826,E
8.6824,6.281,5.7191,8.0359,7.296,D
5.4213,9.2419,1.7417,1.2561,9.5127,D
4.9606,0.4821,3.5355,8.0946,8.9756,D
2.374,2.2681,2.7489,1.8722,7.5124,B
7.9226,7.8116,3.4408,8.1637,5.2441,B
9.4984,4.7944,5.1611,6.204,6.9774,D
9.1608,6.5711,4.4849,4.9585,8.5032,D
7.7976,7.6674,3.409,8.0099,5.2868,A
9.1496,10.0,5.1743,7.0953,5.7291,A
8.2783,7.7925,4.0206,8.726,5.4257,E
8.1798,7.7689,3.211,8.232,5.3041,A
8.0909,7.926,3.3159,8.2844,5.4403,E
9.1316,7.2044,7.2193,1.0918,1.7941,D
4.4836,2.0205,3.8817,5.1064,0.9459,D
2.5044,6.4206,2.6295,3.1037,6.984,D
5.6997,5.1016,6.3131,0.9296,1.1391,D
2.6108,1.658,2.0459,1.7523,5.8203,B
2.8419,9.9807,0.3082,6.4772,5.8548,D
2.9403,4.7591,4.5627,4.2188,9.3894,D
7.3093,7.3182,6.6597,4.8742,4.6179,D
0.8478,2.8556,7.1988,5.9945,2.533,D
7.7987,9.1002,3.8884,8.7469,5.0512,A
2.9003,0.308,8.9329,3.4831,3.812,D
0.9888,9.8217,5.8701,4.4446,3.311,D
9.7824,6.6019,2.8345,8.047,4.2777,D
4.9016,4.2277,8.9518,6.9632,1.4301,C
6.3961,2.6903,7.5387,5.4091,1.1229,B
8.1904,7.7058,2.6252,8.5735,4.7951,C
6.7608,5.5644,4.5531,2.3114,8.435,D
5.5511,5.5284,8.4185,4.7345,0.6355,A
3.964,8.229,7.6395,8.7189,8.0815,D
8.9,4.2232,2.6254,2.0913,4.7007,D
5.7025,7.4137,5.1332,6.7877,5.0194,D
8.9838,8.8819,4.3031,7.2821,5.5552,A
3.4327,6.8497,8.4865,7.9892,6.9577,D
8.0858,0.3267,3.3471,6.2381,9.9363,D
6.2256,4.7308,6.0043,5.5759,1.4161,A
8.3451,6.8206,3.6623,10.0,4.7739,A
6.3725,5.1439,1.4449,1.0816,8.0086,D
4.0095,2.2514,2.6034,1.8457,8.3245,A
8.1641,7.6556,3.3438,8.3263,5.0881,E
3.2889,1.3095,0.4042,5.8433,8.0861,D
4.3017,3.9909,6.0989,5.8822,4.8435,D
9.1673,9.7802,8.3501,9.5557,4.1076,D
7.1906,6.7184,2.6833,8.0996,5.0914,C
4.935,0.8621,3.8271,1.5215,9.7139,D
6.3536,5.7878,3.2629,8.8734,3.8833,D
2.9067,8.8067,5.8555,8.4262,4.1333,D
6.5682,0.7218,3.7274,9.0343,1.3173,D
3.8676,5.6397,6.4308,6.4127,1.0067,D
7.1046,5.1271,6.8754,6.0731,0.7769,B
3.543,7.3726,6.779,7.6854,6.5506,D
5.4422,4.1044,3.0908,1.5387,9.2761,D
2.2972,2.6305,2.1918,1.9108,7.918,B
3.9001,5.8593,8.6845,6.1169,1.3592,C
0.5621,1.1708,5.1687,3.4034,0.4613,D
5.0154,4.8937,9.4422,6.4732,2.1547,D
3.0192,0.3696,4.3913,2.444,6.5569,A
8.0459,7.792,3.112,7.9971,4.9988,D
3.8521,2.3389,5.1664,2.8942,9.0257,B
8.1127,7.6442,3.2287,8.3542,5.2911,A
6.4318,7.7578,3.3682,7.6708,4.8102,B
8.1271,6.3195,7.6398,5.7034,1.4633,D
2.323,1.6919,3.0184,2.0604,7.8751,A
0.8333,2.478,2.4662,2.2002,7.335,A
2.3542,2.1805,2.8042,1.93,7.5389,B
0.2643,2.981,3.6127,1.873,8.0038,B
5.8338,4.6667,9.2602,8.0616,0.8222,D
0.8559,2.0318,2.6792,1.2289,8.0283,D
2.5672,2.0121,2.3771,2.5516,8.7511,D
6.8694,7.7024,4.991,8.0974,5.1285,B
8.918,3.3392,1.3606,8.515,7.4516,D
1.3674,2.1363,1.6263,1.24,8.4578,B
5.6984,8.8296,3.9511,8.3065,5.3044,D
1.1569,0.7617,2.5616,2.7257,7.1592,A
5.536,5.0664,9.2688,5.4879,0.5615,E
3.3191,4.6869,7.2317,7.507,2.0788,C
3.3936,2.7109,3.2487,1.9165,7.0229,B
7.1268,8.7633,3.9799,9.5099,3.6632,E
3.7821,3.8898,2.2455,2.0388,7.5906,D
7.6253,7.0399,1.9473,9.2874,4.8398,D
2.9729,5.0411,8.5335,6.2922,7.1704,D
1.5498,2.1314,6.2047,4.5248,8.7363,D
7.8894,7.7244,3.5347,8.401,5.1968,D
3.4109,8.2138,9.2657,0.3933,3.1355,D
5.9227,3.8233,6.8293,6.3972,1.7986,D
8.6203,8.8838,0.9851,8.7204,6.2217,D
7.771,3.5694,4.1671,7.6306,2.8432,D
0.0345,0.8953,5.574,0.1468,6.5198,D
1.5501,2.2383,4.2962,0.0,7.8569,A
0.5039,7.1819,9.0375,0.3623,8.4852,D
3.5696,4.694,7.3403,7.384,1.5919,C
1.2044,2.5127,7.4069,1.3299,8.5024,D
4.5402,9.3612,3.6655,7.3276,5.2813,E
3.3843,1.7552,1.9326,2.1028,7.9816,B
2.5629,2.4039,2.4982,1.9189,7.5456,B
3.118,7.1463,8.9023,6.196,1.4444,E
3.9007,1.9746,2.7118,2.2248,8.2145,B
0.0,2.6546,2.6885,0.2889,7.3278,A
0.7599,3.537,3.8507,2.5207,7.2111,B
2.8371,6.8526,1.7597,5.8821,1.2225,D
9.8384,1.465,0.7445,9.1932,0.6979,D
2.593,2.1518,2.532,2.0976,7.6085,D
2.1243,3.4729,4.1207,0.5951,7.8477,B
0.4619,3.5119,4.282,3.5295,8.1143,A
3.8907,4.4714,1.0116,2.4152,6.7539,D
1.7267,3.9754,1.8781,1.8829,8.1798,D
7.918,5.2425,8.7083,4.1022,4.4259,D
2.1983,4.1468,6.9922,4.7217,7.13,D
1.7119,1.4744,2.464,0.7821,7.0072,A
7.9303,7.5674,3.2916,8.2939,5.1179,B
4.0053,2.0782,0.5404,7.3227,0.1993,D
6.0255,6.8719,0.0,8.1609,4.8536,A
0.2106,3.414,1.7057,0.9837,7.8107,A
2.6349,2.1786,2.8027,1.7931,7.9165,B
3.5799,5.365,10.0,5.7638,1.6225,C
2.4914,2.2771,2.7459,1.941,7.7111,A
2.5064,2.3777,2.7705,2.1155,7.6734,D
9.6775,2.3351,7.4987,9.5252,1.4557,D
4.4133,1.1387,0.4477,3.6268,8.0142,D
4.401,0.0,1.7817,2.3317,7.72,A
5.7829,4.6631,7.5434,6.8449,1.1316,B
7.2569,6.8333,1.2658,1.9564,6.6856,D
8.0461,7.452,4.6198,8.1665,4.6512,B
4.8717,3.816,9.4423,6.0215,1.2261,A
3.1047,0.7517,3.5138,0.2691,7.9716,B
8.2189,7.8403,3.1373,8.2828,5.2599,A
6.8426,1.3436,0.4704,8.5253,9.3522,D
4.384,3.3828,2.101,3.3747,7.7679,B
3.2204,4.0085,7.6922,5.4651,1.2917,E
0.6634,8.7416,8.3725,1.6593,8.2086,D
1.8967,4.1573,4.8908,5.8018,1.9753,D
3.2981,0.8782,6.3598,5.8964,6.1157,D
3.7384,6.3045,7.568,4.9535,2.0726,D
4.6553,4.1808,2.0559,6.4966,4.5721,D
8.8119,6.7963,7.4772,7.8427,4.9893,D
10.0,7.4502,2.83,9.3535,5.4719,B
3.0918,2.7967,1.7969,2.5227,7.7968,D
7.3395,5.3097,7.1283,5.2994,0.5602,B
4.2345,5.0989,7.4251,4.6683,1.8664,D
0.7168,3.5774,2.9183,3.9169,7.4732,D
5.0597,4.3548,7.9515,6.0723,2.0678,D
2.6075,2.1644,2.909,1.8891,7.4503,D
6.8857,1.3028,5.0193,5.3179,4.4204,D
5.4983,5.8368,0.0669,3.6999,8.3222,D
7.8755,2.9843,8.9944,5.2141,2.6226,D
7.932,7.5722,3.3951,8.1529,5.0799,C
8.2002,3.4345,8.4818,8.8211,8.3034,D
4.6064,4.3029,7.6666,6.2134,2.1501,E
4.1863,3.9332,3.7821,7.0831,4.8364,D
9.194,4.2336,1.8027,1.6706,0.8413,D
4.7962,5.9951,7.0074,4.5115,2.7323,D
2.5769,5.0302,6.8727,6.9106,2.2056,D
7.116,7.478,2.9979,8.4432,4.9325,C
5.9827,0.8703,6.8963,6.1405,3.6419,D
4.8766,5.4927,7.4477,5.3245,0.4071,B
0.42,6.4397,3.1543,1.0038,1.8702,D
3.9682,4.8371,9.281,6.3667,2.6231,B
7.1198,0.9108,9.142,4.4976,8.7877,D
7.4253,5.6821,4.486,7.5726,4.4296,B
4.3813,5.8224,8.2044,5.0686,0.5682,C
7.4991,0.8932,6.1884,9.5505,9.2953,D
7.3231,9.0317,5.8457,8.8474,5.4938,E
6.2347,8.3659,7.1292,3.1566,8.88,D
2.8056,1.4098,2.5769,1.986,7.4778,D
2.7634,2.5405,3.0168,1.4079,8.785,A
9.5817,7.458,4.5804,8.5499,5.1305,D
0.1603,4.8804,4.1974,4.6248,7.9417,D
7.542,4.2775,6.2849,5.1875,1.488,C
0.9914,1.7829,3.0498,7.0604,6.2626,D
2.1369,1.912,3.3099,2.5878,6.45,D
7.1588,7.4357,2.9168,8.0425,5.2396,E
4.7595,5.6573,8.4061,4.8451,1.9063,A
4.7729,3.9132,9.966,1.9414,3.0077,D
7.9549,3.6997,7.3838,3.7767,0.2037,D
8.1329,9.1307,8.6684,2.5243,8.6958,D
0.9614,9.1253,0.0772,7.6829,5.5921,D
3.6492,6.2025,8.0683,6.2848,1.0414,B
3.7987,1.349,4.5118,0.3198,2.5042,D
