v,w,x,y,z,class
0.0,1.7742,4.7419,1.765,4.6645,E
5.9771,4.2333,7.026,5.474,9.1265,B
1.7223,4.4361,6.4152,4.891,5.1039,B
6.3728,8.0129,3.9475,3.4368,1.0165,C
2.9161,2.8149,6.3251,2.7051,4.563,E
2.1471,4.8763,3.9681,3.0731,4.698,D
7.5082,9.128,2.5637,3.3184,1.9063,A
4.1939,6.1233,7.3173,6.3143,8.7685,C
3.0911,0.3563,0.4,6.1778,1.9662,B
3.2502,5.301,7.5744,3.2282,4.3932,D
3.2063,3.7633,6.7516,2.2082,4.6703,B
7.1331,7.4664,1.5272,2.2656,1.6016,B
2.0289,3.0096,7.1716,2.921,5.1077,E
4.7258,10.0,8.2337,5.6783,9.6819,B
2.5535,3.1047,6.2199,3.5978,3.832,D
1.5397,5.8682,6.0991,6.137,7.8685,B
1.0325,0.5946,6.608,1.7083,5.6366,B
7.7608,3.3193,3.4844,1.8287,0.7912,B
7.7986,4.7722,2.0776,2.0509,3.6221,A
4.2058,1.4968,0.5077,0.399,9.6875,B
7.9496,9.4241,3.976,4.8019,0.8413,B
5.4894,5.2842,8.1009,8.1616,8.594,C
2.1852,7.5987,0.712,2.7764,2.422,B
2.8774,4.1184,6.1155,6.607,8.725,B
3.5217,8.5874,7.2994,8.9183,9.5363,E
7.895,6.501,1.8162,2.0521,1.3636,B
7.1328,7.7493,2.672,0.0267,2.1964,C
6.7009,4.2348,2.1162,2.5665,1.126,B
7.0367,9.0089,5.7991,5.1178,7.0884,B
7.5045,6.0071,1.7083,3.2476,0.7033,C
6.1286,4.7822,1.417,2.8942,0.0,B
5.3851,7.8776,6.5507,7.1098,8.7471,E
3.9823,5.7679,7.0741,6.5916,8.4428,B
8.7547,3.5032,4.9967,6.5499,7.3699,B
4.2981,1.8879,2.5274,1.7411,7.0106,B
8.0566,2.9281,3.0388,2.8327,1.6502,C
4.2382,6.3117,7.441,6.7265,8.7903,B
6.1248,4.9324,1.7298,2.7548,2.4883,C
10.0,6.6305,2.8607,0.9878,1.4574,B
2.0873,5.2496,6.4707,4.0426,4.3299,B
6.856,5.6233,2.4255,3.6192,2.5268,C
2.3652,6.079,5.8971,2.6331,5.5301,B
6.1324,6.6772,2.1058,2.3701,1.8721,B
3.8743,6.2026,7.3297,6.6378,8.6189,B
1.3335,5.0953,5.3099,2.956,5.1231,E
4.1815,5.8066,7.1745,6.7152,8.4701,E
4.9057,4.2242,7.1559,6.5001,9.0146,B
4.005,5.9342,7.3312,6.4118,8.5677,E
1.5107,9.3419,8.5857,9.4122,5.3956,B
4.1378,6.0712,7.1605,6.565,8.79,B
4.8542,7.9699,6.0101,7.1491,8.7756,B
9.3809,8.0004,0.0043,1.5703,2.72,B
4.7781,4.2021,8.4355,6.7981,9.5043,B
2.7802,3.5565,5.8347,2.7793,4.0791,E
3.9003,6.8156,9.8749,7.7286,0.5206,B
1.8643,2.7681,6.9917,4.0533,5.1203,D
4.1123,6.1903,6.7767,6.6479,9.4372,E
1.7362,0.0,6.1282,4.2186,5.5666,D
3.5503,3.83,5.5826,5.8403,7.9199,E
4.8084,7.9469,6.5019,7.0706,9.0605,E
3.7501,5.9144,7.335,6.5882,8.4592,C
8.1464,9.348,7.8937,8.4974,6.9402,B
1.5175,2.7203,5.3288,3.741,4.5728,B
2.0603,7.7458,9.1529,2.3782,1.0563,B
7.3411,6.5753,1.0358,2.104,1.0875,B
6.1129,9.4903,0.0,1.5224,2.1866,B
1.2826,3.8179,5.8006,3.2287,3.9506,B
4.7332,3.7074,6.2307,2.5723,4.6192,B
5.4992,3.2494,0.9993,2.879,2.2008,B
2.8764,4.5249,5.0958,2.6455,4.036,D
6.0633,6.1535,3.8515,6.0645,7.694,B
5.8822,8.7143,2.6251,1.4427,2.2647,C
2.9208,4.8814,6.228,3.4205,4.6508,E
7.6971,5.6082,2.0713,2.7354,2.033,B
8.929,6.2344,2.0137,2.0007,0.6699,B
4.2171,5.933,7.1542,6.5424,8.6713,B
2.2827,4.4353,5.5429,1.9952,4.2847,B
9.0084,4.7057,6.6744,5.8925,0.3875,B
3.3445,0.1867,7.4267,7.5583,3.1916,B
8.4659,7.7242,1.6833,2.5907,1.2426,B
4.2238,6.1717,7.312,6.3633,8.6982,B
4.0877,5.7263,7.1141,6.6473,8.7168,E
2.8606,4.702,5.3298,5.4081,4.1703,E
1.081,7.3842,7.8572,1.2859,3.809,B
8.9523,2.6141,0.8964,2.1961,4.2134,B
2.4938,5.649,7.8499,4.7171,5.352,B
3.7417,7.8653,6.9173,4.9483,7.7039,B
3.2144,4.2721,6.3914,6.6458,9.144,C
3.7457,3.0661,6.269,5.6613,8.6655,B
3.0433,3.5432,5.5734,4.1715,5.263,E
6.4246,8.0941,1.7622,2.857,1.4983,B
3.261,0.0981,4.1955,8.0409,0.4146,B
4.0236,6.1266,7.3211,6.4274,8.8615,B
8.3449,5.7052,2.9121,2.7254,2.7485,A
2.8789,4.5285,8.3935,5.7794,8.6618,C
2.7097,8.7941,8.4554,6.0806,7.6833,B
5.0126,5.7075,7.0137,5.7978,7.1376,E
7.0575,5.667,7.66,6.7582,8.8523,E
7.7821,6.6921,2.5896,3.1139,3.3414,A
2.384,2.8799,5.664,3.7283,4.026,B
3.7777,5.7189,7.413,6.5683,8.8849,B
0.865,4.601,6.2294,2.3081,3.5806,E
9.1715,6.6149,2.4997,3.0388,1.5159,B
3.7127,2.0716,5.7359,7.0931,7.9663,C
9.1598,8.8347,2.9231,0.591,2.1151,A
6.9249,7.0518,1.4002,1.9202,1.66,A
8.1467,7.2731,3.5888,1.1509,2.2229,B
1.794,2.5677,5.9725,3.8957,4.3708,D
3.577,6.1082,5.8465,6.6129,8.8465,B
3.5481,7.8473,1.4487,8.6612,5.6665,B
3.5388,5.2021,7.6444,6.9438,8.9061,C
7.7732,6.8493,1.7019,1.2318,3.2908,A
4.0825,5.7777,7.3117,6.7956,8.8474,C
4.4635,4.9468,5.891,1.6801,5.3158,D
8.5861,3.9953,9.0442,7.4058,9.7043,B
0.4879,4.9759,6.8474,2.4301,4.1101,E
1.2429,3.7231,8.0645,4.0912,4.3263,E
5.8345,5.9131,1.035,4.5669,0.1244,B
4.627,8.3721,6.8615,6.8669,8.9692,B
8.715,6.7064,2.5933,1.145,1.6023,A
4.3079,2.9826,7.5557,7.4012,8.6156,E
8.1156,7.9686,2.28,2.0455,2.3915,C
1.8999,5.2419,7.7746,3.5548,3.5863,B
0.8189,3.4696,6.8391,2.3814,2.7993,B
6.0422,8.3598,3.3143,1.9723,3.0148,A
2.9082,3.641,1.7607,1.3222,3.7429,B
1.8095,5.8849,5.6946,1.9974,4.7634,B
4.656,8.2167,6.684,5.7429,7.8398,C
7.4438,3.8245,1.0012,1.233,1.8132,A
2.9022,4.7079,8.5033,3.6771,4.2447,B
3.8945,5.3785,7.4795,7.9592,9.1308,C
6.2148,5.1464,6.3591,6.9475,8.6381,E
4.361,6.4533,7.5487,7.9516,9.2708,B
2.2962,2.8363,6.4537,4.3033,3.9666,B
3.835,5.9635,7.4219,6.5831,8.7069,C
5.8935,2.7414,6.6151,9.0796,4.096,B
2.2833,1.6625,5.0491,4.8973,4.219,D
3.1502,3.3545,5.4443,1.2538,5.1591,D
4.8043,1.3925,7.9644,2.2691,3.6293,B
7.2441,5.2628,9.8813,5.4702,0.0273,B
5.5101,4.7324,1.8802,9.0469,5.1856,B
7.4268,5.3327,1.0159,1.5727,4.1371,A
1.6499,1.7121,7.378,3.9864,3.5948,B
5.3066,6.6014,7.7694,8.0873,9.6155,E
3.8681,5.9147,7.0638,6.7496,8.4416,B
2.0361,7.129,8.4812,5.2823,8.4882,B
5.2405,5.8107,5.3978,3.199,3.8225,E
5.5966,2.8095,1.8417,3.1944,2.0179,C
8.3518,7.5496,2.9776,2.4031,1.2274,B
3.8741,5.9127,7.3302,6.6224,8.8693,C
4.3228,7.1488,7.9333,6.4301,8.0797,B
3.744,5.9337,7.3474,6.3509,8.8153,C
9.6932,6.4972,7.8194,4.3398,8.3994,B
4.4192,2.8511,4.669,5.0828,4.1063,B
5.0063,6.2524,7.0288,6.9603,9.1419,E
6.8147,1.1655,2.1438,3.9142,9.3189,B
6.7482,4.214,0.3889,8.7155,1.6403,B
0.7573,0.373,4.4284,2.6843,2.9514,B
0.8561,9.7848,7.2765,2.7363,7.1363,B
6.5215,3.8943,7.0684,6.1814,8.802,B
5.4296,3.7974,6.7469,8.028,7.8106,B
7.0456,6.7703,4.7693,1.9125,1.5402,C
3.4638,6.6002,5.1016,3.6772,3.342,D
6.4411,7.6418,6.5405,10.0,8.1185,C
2.6444,1.7455,5.8673,1.9798,5.5856,E
2.9716,4.1606,6.7157,8.8972,9.9687,B
2.4508,2.3179,5.0691,4.5877,3.3843,B
8.4338,6.4391,2.8786,1.9716,1.3512,A
3.7765,5.8286,7.2149,6.3491,8.4765,B
6.4261,4.5369,2.8776,2.4357,1.049,C
4.7647,5.4329,4.0444,0.272,6.4647,B
2.8299,5.3894,8.5149,5.3402,8.3133,C
4.0162,6.2065,7.3785,6.6115,8.5313,E
7.9246,4.2233,2.0227,1.2785,1.5241,A
6.0892,5.4872,1.9987,1.7719,2.612,C
4.3451,7.208,5.8305,7.481,7.7024,E
4.182,5.8346,7.2386,6.654,8.8192,B
2.8277,0.8089,6.632,4.3979,7.2625,B
6.5466,6.1934,1.8183,1.621,1.3527,C
3.7608,4.9483,7.0048,7.0024,8.6489,E
3.8074,6.0091,7.3282,6.5349,8.8497,E
7.7937,8.2183,2.1241,2.666,1.7408,B
3.1071,3.3961,5.9492,3.1163,4.1649,D
0.1783,2.1309,3.1277,3.0105,7.5399,B
3.1432,8.1149,6.1865,7.3528,8.6328,B
9.8003,7.8509,5.9733,6.246,4.8603,B
3.2644,2.8558,6.3048,3.9736,3.6555,E
4.168,6.4789,5.6903,6.8041,7.6284,C
6.695,3.4432,1.5494,0.9391,2.3149,C
3.2685,2.0971,5.7473,4.7919,4.7615,E
4.9501,1.6319,4.5549,0.349,0.4744,B
8.258,6.3571,2.675,3.4368,3.5298,B
2.9898,4.1006,7.1033,4.1987,4.3835,B
8.8806,6.6843,1.9532,3.2548,2.09,A
4.1849,6.1281,7.3489,6.4564,8.5746,C
4.1415,6.1905,7.1279,6.8039,8.712,B
8.1537,7.1526,0.468,7.5493,9.3952,B
7.4623,8.1391,1.9001,2.5743,1.5594,A
7.5831,7.5823,2.7308,2.7076,2.0398,A
4.5929,7.066,8.2275,7.2708,10.0,C
0.2155,2.9051,5.817,3.8494,4.7076,D
3.465,3.1951,5.3089,2.6914,5.0796,E
8.369,8.1889,1.0317,7.6693,9.4917,B
3.7442,7.8601,7.3574,8.9197,8.1615,C
0.9667,0.4886,5.6415,2.1619,4.1034,D
4.3154,7.0841,7.3541,6.8662,7.8274,C
4.22,5.8531,7.3466,6.7432,8.6271,C
4.2331,8.0179,7.2915,7.7501,3.1232,B
3.8574,6.0786,7.0706,6.3163,8.7202,C
7.431,4.509,0.6254,1.2878,1.9869,C
3.2455,4.6374,4.8016,2.7474,3.359,D
5.2705,6.6134,3.415,4.671,2.1376,A
3.7673,5.9066,7.4888,6.7854,8.8574,C
7.5279,2.5641,1.5584,4.0913,4.5381,B
7.0111,5.4954,3.6876,7.3507,7.1892,B
6.4533,7.9578,0.1081,2.4585,1.7046,C
2.3425,6.875,7.5297,5.6171,8.9929,C
1.4512,2.3381,5.3941,2.8159,5.0652,D
8.1692,5.1822,1.0977,2.9755,0.7793,B
5.8501,4.3289,6.8204,6.4201,8.5877,B
4.9722,1.5513,2.448,4.2115,9.64,B
8.4109,5.6095,2.7333,2.9137,0.5283,A
5.7219,4.5965,6.918,5.757,9.3539,C
3.998,0.2253,5.8386,2.6476,4.1247,B
8.6971,8.3822,9.5556,5.6174,7.8618,B
1.074,3.5457,6.8474,3.6403,2.7909,B
4.0171,4.1743,7.406,6.2218,9.7155,B
2.9454,8.2638,7.7334,6.1567,7.6452,E
2.6957,8.1148,6.6283,1.7223,1.2874,B
3.8707,5.7045,10.0,6.3094,8.3679,C
7.0273,8.4081,1.9355,3.2442,1.5417,B
7.6927,7.5068,1.9579,0.9026,2.2596,C
4.2112,6.0509,7.3286,6.5264,8.7501,E
4.3387,6.1519,7.2983,5.0957,8.6423,B
0.7096,2.7162,5.9924,4.0972,7.1481,B
0.3103,3.758,3.6221,4.4389,5.2934,B
2.8306,2.0827,5.9967,4.3781,3.2456,D
0.8404,2.8889,5.907,3.4137,5.0944,B
5.658,8.9132,7.5729,7.9338,7.3529,C
4.0443,2.4801,4.7292,3.2,3.7341,E
1.2661,7.3344,6.4181,8.9364,8.1557,B
7.9922,5.3743,2.3925,2.5219,1.3382,A
4.1094,5.7701,7.2678,6.41,8.636,B
2.9364,4.5909,8.4554,4.1428,3.9437,E
7.6437,5.7568,1.3149,1.2395,1.5241,B
8.3043,2.9115,4.8074,0.0409,2.5662,B
