v,w,x,y,z,class
6.5352,3.9803,7.5623,6.5705,7.3176,D
4.6014,8.3056,5.4923,4.5745,8.1214,D
3.6269,5.789,5.295,5.5257,5.7552,C
6.136,5.269,4.1838,3.9122,5.2502,E
6.3186,3.789,2.6985,2.7234,5.5227,E
4.3078,2.3006,2.4472,4.0796,6.2904,D
4.0041,5.0471,5.0103,4.4183,5.0523,C
2.6166,9.7727,6.8161,0.5707,3.163,A
7.8711,5.0729,3.2732,3.9944,2.887,E
6.8945,6.1657,3.6757,1.6427,4.6995,B
5.4303,3.0601,6.969,3.8025,4.3211,D
4.4628,5.1268,6.4616,7.7297,4.5595,D
6.5404,5.4726,3.6799,3.3829,2.8509,B
1.3147,9.5709,8.7289,0.5196,1.5508,A
7.8109,7.4205,2.841,2.591,3.9129,E
7.8757,9.065,2.5466,9.0196,4.1675,D
5.8939,4.7633,2.7619,4.1372,2.2369,E
5.8298,6.1551,4.4415,2.9101,3.0057,B
6.1779,7.8354,4.1972,3.8483,5.3025,E
5.6613,8.1672,1.6829,1.1822,3.051,B
4.3661,2.7001,6.6223,4.7493,4.3596,C
4.1421,5.002,5.4176,5.4843,2.9889,C
5.3116,4.5088,5.5218,2.0653,6.9601,C
5.8748,6.3138,4.5803,0.9166,2.8675,B
6.4462,6.3438,1.9602,2.6343,3.2466,E
2.89,4.721,5.1207,3.56,4.5645,C
2.6452,5.9061,3.4868,5.0083,3.3291,C
7.8657,0.216,3.0291,2.7826,6.2065,A
5.9526,5.0696,3.5024,3.0758,3.4718,E
7.9017,2.8407,4.2095,3.3111,4.8387,E
9.7139,1.7269,8.0173,5.6639,3.5543,D
5.8151,5.3928,0.9242,9.1384,4.0454,D
4.4412,6.3089,4.2696,1.9077,2.6576,B
6.9631,6.1051,3.2244,2.4766,3.293,E
5.411,4.4382,7.9855,7.7235,4.6672,D
4.8473,5.7135,3.9007,3.0796,2.1958,E
5.6628,4.0881,6.4285,6.7994,5.5856,D
0.7985,5.1834,7.3266,9.5355,3.1161,D
5.8499,6.0984,3.853,1.9488,4.11,B
7.1109,4.5291,2.5229,1.8074,1.8564,E
0.5444,7.201,6.3832,2.9337,0.4297,D
3.9021,5.0047,3.9189,5.524,5.0548,C
3.2213,4.4017,2.9031,3.6334,3.8973,C
6.8961,6.2106,5.6032,4.5945,1.6509,B
0.6545,3.2245,5.8788,3.7725,3.4986,D
6.6261,4.6566,2.829,2.1356,2.2534,E
6.4725,6.1325,3.1268,1.6758,2.9343,B
6.7004,6.978,2.8738,1.7065,4.5497,B
4.8167,5.2408,3.7385,2.0941,4.1946,B
3.9807,6.3129,4.6026,3.0725,4.6685,C
4.8791,4.5037,5.1985,3.5231,4.6731,C
6.5575,4.3759,1.7554,2.8313,2.5459,E
5.9931,6.9514,3.2497,2.1366,3.032,B
3.8208,5.6167,6.5649,1.7648,2.4795,A
6.1096,6.1953,4.7657,2.8885,1.8775,B
8.8012,3.3748,8.2776,1.3466,8.0367,A
5.8066,4.6314,6.2818,5.9135,8.39,D
5.3854,9.4725,3.8199,8.7862,6.5929,A
6.2697,6.7168,3.9549,1.7688,4.2842,E
6.2201,5.1272,4.8744,2.4508,4.2947,B
3.6064,4.946,4.1602,4.6787,4.5451,C
2.2149,5.0942,3.9441,2.7465,0.5568,C
6.7275,5.0958,3.627,1.5086,4.0929,E
6.0643,4.9998,7.0743,1.8599,9.8084,A
5.8217,5.9105,2.5012,3.4839,3.3663,E
8.3882,6.6704,8.5293,5.7518,8.3179,D
2.3708,6.0501,4.1278,4.625,5.2962,C
6.1269,4.7818,5.5113,1.0448,2.8597,E
5.1247,6.8496,2.6904,3.1445,4.011,B
7.2481,0.2829,3.1922,2.8796,8.9658,D
4.2007,0.4157,6.2366,5.8629,1.5059,A
1.9927,5.6865,5.0762,5.0149,5.663,C
5.0616,6.0972,1.242,3.048,2.0188,E
6.4501,3.5686,1.2157,3.8228,3.821,E
6.5303,5.8133,6.0977,6.9324,6.2786,D
5.8987,7.4433,3.7404,1.1102,3.4108,B
9.9915,7.6675,5.1089,8.5165,9.8162,D
0.7712,6.0967,2.3977,9.8613,5.48,A
3.638,7.6498,2.8543,5.6007,5.8397,A
0.3498,1.9518,4.2772,4.657,3.1848,D
6.3841,6.8716,2.0214,3.3168,3.1819,E
3.5565,5.6547,5.5701,4.8042,4.051,C
3.5046,6.3527,5.038,4.5604,4.9537,C
5.3585,2.9412,0.5894,1.754,3.527,A
3.9512,5.235,5.9889,4.2803,4.465,C
2.8941,6.5002,6.7341,5.9282,4.5609,C
1.3334,8.2424,9.1066,8.9617,2.6963,D
7.3308,6.2873,3.0114,4.0863,2.918,E
6.1388,7.0887,4.3277,2.1553,3.0569,B
5.9638,3.3007,8.3307,2.2612,0.3097,A
6.973,5.665,5.7297,2.4228,3.8141,E
3.8945,5.1628,4.7391,4.519,6.885,C
7.15,5.7205,4.6541,2.6275,4.1215,B
7.0565,5.6867,6.9692,6.8724,7.8443,D
4.7786,6.8616,3.4055,2.1119,4.5755,B
6.3872,4.8176,3.7839,2.2523,3.7761,B
7.1377,6.4378,2.8319,4.1113,2.3537,B
0.7024,6.0667,8.4535,9.3575,2.4713,A
9.9345,9.4018,2.9291,3.6225,7.6056,A
4.6156,3.381,3.1292,5.8311,6.7112,C
7.2929,6.3754,5.307,2.1703,1.3155,E
3.2433,4.7024,5.1536,6.7177,5.134,C
7.0372,3.9434,3.0105,2.8032,3.6095,E
5.1729,0.3307,4.7382,6.4167,8.9092,A
6.7466,5.9522,3.3237,3.4451,4.0312,E
5.0176,6.5092,3.3946,2.7731,1.9208,E
9.0855,6.9571,6.6412,9.7132,7.2143,D
7.8188,6.4383,3.4163,4.3232,2.1687,E
5.9869,6.0668,3.0684,1.5322,4.2584,B
5.5086,6.1511,3.4587,4.5344,2.6382,E
9.6796,5.4,5.3203,2.6996,1.2432,A
4.6486,5.0667,4.5595,6.6926,4.1451,D
6.4229,5.8502,4.3394,0.5488,3.9792,B
3.1042,5.812,2.7964,4.1763,3.5857,C
4.7662,7.0658,7.934,6.0764,2.7387,D
5.142,4.5406,0.6939,3.8824,1.4234,A
5.0407,4.8892,2.3609,2.3803,3.3121,E
2.7026,4.8359,4.2862,5.7381,8.2297,C
6.8012,4.8413,5.6944,6.3777,5.9451,D
6.2816,5.7015,5.3677,2.5462,2.3072,B
5.1484,4.9957,4.8515,4.5597,4.4943,C
4.6351,5.4609,3.3911,3.4475,1.3438,E
2.2942,9.3561,5.9743,7.3835,9.2538,A
6.1723,5.8139,2.9371,1.8653,4.0428,B
5.9895,4.9599,2.6786,5.0354,3.1716,E
3.5098,4.3943,0.1773,2.1744,7.1444,A
9.3115,9.22,3.5941,4.7755,5.4706,A
5.9416,6.8664,3.306,2.3882,3.5905,B
6.8961,5.4808,5.217,6.6905,9.0313,D
3.4297,5.0464,4.6122,7.0168,5.7515,C
5.8094,5.9795,3.9533,4.5736,1.0035,E
4.9839,4.013,3.5455,4.3002,3.4913,C
5.7196,6.5884,4.3403,2.3536,4.3769,B
2.8584,4.595,5.2243,4.3127,6.8126,C
6.7083,7.4264,4.2629,3.1595,2.8021,E
5.1126,4.1868,4.7878,6.1909,7.1858,D
3.399,6.2782,4.8312,3.0646,4.7927,C
3.238,4.2458,4.2565,3.708,5.2572,C
8.4233,2.9352,8.5964,3.3471,9.0012,D
7.3928,6.9469,2.5536,1.9881,4.0841,E
5.8594,6.4382,2.9708,2.9921,4.1824,E
8.7943,0.7101,2.0012,9.6595,8.4307,A
7.1649,7.0949,1.388,3.9148,3.3307,E
4.0933,7.1493,5.4109,3.1855,8.0049,D
6.1219,4.7717,2.6833,3.2166,4.3556,E
4.3281,4.2486,6.1674,6.9246,6.3482,D
5.0885,5.2801,6.0248,4.4183,3.9105,C
8.3968,6.3054,4.7871,2.2057,3.8162,B
5.2057,6.6357,8.0897,6.3693,5.2399,D
6.4471,4.1127,0.5768,0.9079,8.0847,A
6.9387,7.3171,2.616,1.8485,4.287,B
7.3259,7.0115,7.0711,5.1101,4.8126,D
6.7721,4.428,8.5252,6.4972,6.9227,D
5.7654,5.1619,3.6356,1.6082,2.0757,B
2.8343,7.4492,3.9778,3.7175,5.3858,C
4.8434,8.2016,3.2008,2.3152,4.2805,B
9.0441,1.6258,2.5365,2.6299,8.9378,D
6.4613,4.8643,7.893,7.537,3.9218,D
3.7856,7.8747,4.9084,5.1124,1.3862,A
6.3836,6.76,4.4847,2.272,3.2484,B
1.5892,5.9392,7.6809,6.3132,8.1422,D
3.5803,4.2433,4.1992,3.1154,4.4116,C
6.6695,6.5956,2.4547,2.7105,2.6901,E
6.2837,6.5987,2.9863,3.4813,2.8173,E
5.2152,4.9554,6.7852,7.1803,6.8613,D
1.427,4.6186,1.5665,0.6233,4.845,A
3.6313,4.0644,4.2389,4.3895,3.6554,C
4.8166,8.6663,3.1575,1.8017,7.4505,A
5.7192,6.3327,2.5329,2.2209,2.5054,E
5.4829,6.2518,4.7366,2.5768,4.2206,B
3.2099,5.456,3.9414,4.8567,3.6235,C
6.5538,6.1547,6.6078,6.9312,5.8705,D
7.6565,6.9093,3.542,2.9329,2.1757,E
5.5201,5.6126,2.3529,2.6832,3.0208,B
9.1318,1.909,4.5199,1.0521,7.358,A
2.2244,5.4773,7.8197,3.1893,7.9795,A
5.5373,6.8671,5.1949,1.289,4.1373,B
7.5356,4.7556,1.4168,1.8443,2.8472,E
2.117,6.6849,2.8496,4.0209,5.1739,C
6.2137,1.5656,7.5432,8.0054,6.0469,D
6.8441,7.6987,2.7496,4.9835,0.9403,E
3.2681,5.5135,3.1726,4.7178,5.4785,C
7.9195,4.7209,1.4974,9.3749,1.649,A
3.4122,6.9668,5.7358,4.8049,3.5432,C
2.4819,6.029,4.0537,3.79,6.5168,C
8.8889,8.4278,7.5803,5.3215,3.613,D
3.0401,4.3251,3.0646,4.8294,3.9342,C
5.87,5.8874,6.2825,1.9975,8.7168,A
5.1625,6.3021,4.3626,0.8256,6.2178,B
7.5529,4.3055,6.6951,7.6643,5.7292,D
2.0707,5.3079,4.8146,6.6231,4.1944,C
6.5571,6.0403,3.794,1.5831,4.0627,B
5.5694,6.9514,3.8185,1.3923,3.9557,B
5.6864,6.5485,3.8475,0.52,3.9168,B
5.9753,5.1646,4.4327,3.5235,8.9812,C
6.2868,6.9531,2.8995,4.2907,4.3149,E
4.3251,5.062,4.246,6.9653,4.6173,C
8.3071,4.278,0.7196,3.6277,5.709,D
5.7785,4.9619,4.6714,2.4239,3.7038,B
0.0794,7.7738,4.092,9.2833,7.8366,D
4.9545,5.9792,3.141,2.9901,3.904,E
6.5814,5.6897,9.9027,6.9079,5.8087,D
4.7649,5.3766,3.3864,2.4315,5.2281,E
6.0447,7.3949,6.3431,1.2775,4.2608,B
2.46,4.8876,3.9923,3.7829,4.2836,C
3.9565,4.1947,5.7842,5.6766,7.1958,D
8.4175,8.1231,3.9672,7.5347,1.4887,A
3.605,5.962,1.6568,4.8931,0.7525,E
6.6926,4.1738,8.9958,4.901,6.0106,A
5.245,7.2924,4.5157,0.9974,3.0156,B
3.0223,9.3905,5.2561,8.4618,9.6249,D
3.5735,6.1546,0.878,5.72,2.1232,A
8.4063,6.2559,3.6944,5.0199,2.8448,E
5.6654,6.2377,2.5132,0.998,4.5113,B
5.9295,8.7964,2.7344,1.9122,4.075,B
8.1413,4.1983,2.3562,3.2,3.4214,E
7.6933,6.129,2.8209,4.026,2.5838,E
5.2968,7.2237,4.4291,0.3049,2.417,B
1.054,3.7322,4.9459,7.4094,7.7513,D
4.9668,6.4319,2.1937,2.8753,2.2023,E
5.4705,8.6092,4.5746,1.8332,4.1179,B
6.7495,6.3992,3.8075,1.6713,3.8303,E
9.4054,2.8527,3.1265,5.9977,8.4812,A
6.3981,5.9836,2.631,3.5999,5.0036,E
5.1326,6.7427,3.4721,2.6129,3.4002,B
7.7908,5.1667,4.1859,2.6248,3.8562,E
5.772,6.8052,4.1958,1.9983,2.9168,B
6.7836,7.1353,4.3734,2.2763,2.4947,B
6.6928,5.4373,3.1454,3.6522,4.9163,E
6.8405,6.9965,2.1653,0.0369,0.8632,E
5.0691,8.2452,1.3645,2.2347,2.3299,E
4.8466,7.6396,5.2153,1.6735,4.9341,B
5.8266,4.4684,3.7635,2.9584,1.075,E
7.777,4.7298,2.03,4.1863,2.3326,E
8.136,2.5348,9.1662,2.3275,8.7955,A
7.7312,5.2754,6.5116,7.0599,4.0338,D
5.5692,6.3862,5.6418,6.0198,5.1216,D
6.2139,5.0997,4.4142,2.4616,2.0659,E
5.9321,7.1534,5.9406,1.7899,1.3102,B
5.3539,4.307,4.7629,3.9245,5.876,C
4.4955,3.7252,7.5418,8.2869,6.5941,D
9.2123,0.9142,0.2319,9.4036,3.1582,A
2.911,5.4688,4.6722,1.5841,5.0494,D
4.2723,0.7156,0.5736,9.2932,1.4202,D
6.4057,5.456,4.2823,5.0392,5.9119,D
6.9542,7.6216,3.9498,1.364,3.7358,B
7.1255,4.5727,3.0866,3.6648,5.938,E
6.5116,5.0113,3.2899,2.7977,1.7182,E
5.2845,7.1104,3.3574,1.4194,4.555,E
6.4036,5.6308,2.1807,4.1339,0.6665,E
4.8002,6.0096,5.3315,6.0552,5.6486,C
4.5207,3.5611,4.9849,5.413,4.984,C
5.1412,2.9954,0.0014,0.5765,3.2083,D
3.4454,4.4337,5.5784,4.0482,3.3142,C
4.2065,3.1765,2.8364,3.3245,6.7559,C
4.5547,4.0622,6.338,7.6049,6.8459,D
5.8876,6.3723,3.9121,6.0831,6.0049,D
4.2824,4.0113,7.5237,6.327,5.662,D
5.6054,7.7372,4.0173,3.6427,4.7578,B
5.8376,1.7156,5.4656,4.721,7.7517,D
5.5806,4.1465,2.1003,1.5203,2.4539,E
2.6941,6.9197,4.7663,5.0145,5.9529,C
3.709,4.9022,3.2161,3.0301,0.6128,C
6.5673,8.0562,3.1116,1.4385,3.0043,B
1.4529,1.313,0.4089,0.2106,4.9882,A
2.0738,6.4119,4.4637,5.3012,7.8031,C
5.4111,5.3615,1.4596,2.219,3.177,E
5.9124,5.7166,3.2675,5.8512,5.7082,C
6.6715,6.7022,3.7778,3.2793,5.9732,B
4.1357,6.2316,3.2962,4.1089,5.4765,C
7.2321,6.5373,3.4819,2.4907,1.8374,E
5.8172,4.4702,6.0035,1.8721,2.3029,B
7.4301,6.5035,1.5424,1.1225,3.7693,B
6.1014,5.9994,4.6033,2.3205,3.9259,B
3.6746,4.7486,5.8018,4.866,5.6497,C
6.4815,6.4192,3.8271,1.8488,4.5415,E
6.9397,6.8645,8.7432,7.5033,8.2322,D
5.7583,7.798,3.1782,2.2933,3.4113,B
3.7085,4.9406,5.5174,2.5604,6.5526,C
1.1997,0.1168,3.6035,5.0348,4.5637,D
6.2714,6.7264,3.4403,1.6574,3.9318,B
3.9715,6.8837,4.5555,4.1747,3.9041,C
4.2872,4.2705,5.7895,6.8556,6.3338,D
3.3003,3.0641,2.2751,4.9344,9.0953,A
6.5275,5.1717,3.1333,3.3942,2.5278,E
5.6985,6.4752,3.5883,4.2767,2.2677,E
4.2436,4.5944,4.9709,3.3241,5.4481,C
4.7125,8.3139,3.0725,0.6987,3.0265,A
5.785,6.4269,3.4582,1.6707,2.8788,B
8.9678,0.2259,7.5727,7.844,6.9824,A
5.1008,3.7715,7.4132,4.9371,4.808,D
2.763,4.0348,3.6606,3.2819,2.1972,A
5.7495,7.0625,2.2916,4.5808,3.8318,E
4.0158,6.4195,3.564,6.7621,7.1582,C
4.4197,5.0861,6.3851,4.8765,7.4462,C
5.1186,4.6266,8.9546,1.7812,7.2451,D
0.1762,9.9008,0.8932,8.7401,6.5055,A
5.0663,2.4552,6.3733,7.2768,4.8665,D
5.6154,5.7759,4.4208,2.4288,1.4488,E
5.606,3.5368,2.0163,3.3943,1.8434,E
6.1256,5.8453,4.575,3.5039,4.0349,B
6.2046,7.9224,4.4129,2.8624,3.5345,B
7.8207,1.682,5.4465,7.9481,2.1648,A
6.1667,7.8594,3.5122,2.7925,3.6631,B
7.4492,3.7223,4.5678,5.6335,8.044,D
6.9218,6.2569,3.6206,2.0633,2.8865,B
6.9164,6.1734,8.2836,6.1725,7.9611,D
3.7858,5.6074,4.2129,6.6135,6.5142,D
4.3778,4.4216,4.5402,4.953,6.1906,C
4.4832,3.6729,6.5131,4.977,5.8708,D
2.8621,2.3991,3.4176,2.9203,6.8162,C
4.2144,4.643,3.3017,3.9926,6.3551,C
4.0935,8.3646,3.7223,0.125,6.6066,D
3.7794,4.5966,3.2826,4.5919,6.7398,C
7.7112,2.9619,3.0802,1.2316,3.6243,E
2.0951,1.4488,3.4014,1.2577,8.6969,A
0.1541,3.7816,0.6695,8.9962,9.6934,A
4.8668,5.8359,7.6095,7.4173,3.4842,D
3.708,4.7656,4.3602,2.9238,3.1012,C
9.7266,0.5991,3.749,0.3759,8.8002,A
8.2902,6.6596,4.8669,2.3682,3.5384,E
0.7922,3.722,3.5156,3.4956,4.2128,C
5.6939,3.6529,3.2345,3.7715,2.0273,E
3.8034,4.3405,4.8162,9.5353,7.178,D
9.2749,5.5234,5.9478,8.8946,5.8786,D
5.7277,6.8171,7.2526,4.9513,7.3979,D
7.0864,6.5261,3.9875,2.2215,3.3778,B
6.1213,6.614,4.6561,1.5733,3.5585,B
5.2775,4.3962,3.1922,1.692,3.5414,E
6.1217,5.814,2.5448,2.7048,2.2322,E
6.3196,4.7576,3.3094,2.0358,3.5458,B
6.398,5.404,2.4363,2.6617,2.7706,E
6.3913,6.5446,3.934,1.8255,3.1036,B
7.1569,3.5022,9.2031,5.3983,5.9266,D
0.6124,1.7821,4.1924,9.7261,0.8811,A
6.6213,6.0382,2.199,2.8309,2.0221,B
7.0834,6.0083,3.6365,5.0198,2.9195,E
1.3051,4.8229,7.4559,3.0996,1.9598,A
4.7511,6.5308,1.901,1.5233,3.4803,E
8.6729,1.3936,9.1891,9.6229,2.3188,D
7.3365,6.2358,4.6034,9.177,9.5852,A
5.7264,6.7513,4.6852,2.8745,3.4742,B
7.8573,7.5063,1.345,3.0015,7.3793,A
4.728,7.1724,5.3271,0.5739,4.9518,A
4.2484,7.2526,3.6142,2.9526,4.5241,E
4.1245,1.9339,3.438,3.801,5.9244,C
5.7176,5.2672,1.9759,3.396,3.9125,B
5.479,7.5585,2.8267,1.0741,3.523,B
7.062,5.5996,4.3203,0.1354,4.8605,B
3.6773,2.9673,3.7764,3.1291,5.0381,C
5.5565,6.195,2.4691,1.3641,4.1683,B
6.8027,5.1306,3.1428,2.3112,3.9889,B
6.06,6.5131,4.4049,2.2409,3.1193,B
2.3079,9.545,1.0414,5.7148,9.4867,A
3.7647,0.3863,4.8339,3.7092,2.0643,A
6.0419,4.8906,3.5757,2.6882,2.4897,B
8.7656,9.6718,0.4188,0.7284,9.1033,A
7.3711,6.3658,3.4963,3.643,3.3434,E
2.4182,3.811,4.8488,5.7778,5.9659,C
7.8655,2.108,1.4947,3.2823,4.8629,A
6.3897,4.3857,3.706,2.8448,3.359,E
6.0607,4.7403,2.0855,4.1593,2.3793,E
7.0758,6.8962,4.6236,2.9658,2.1697,E
2.6567,4.4994,3.9745,4.7028,3.5432,C
9.8183,1.9239,4.6571,2.54,2.8972,A
5.0498,6.4543,3.5791,1.7329,4.722,B
6.1974,7.3364,3.3654,0.6081,7.4973,A
8.3624,7.2302,4.0642,1.6465,3.6114,E
4.6371,2.4464,6.0473,6.9709,7.6219,D
3.5561,6.3886,3.7232,2.0476,8.9381,D
7.6827,5.0997,2.139,2.1434,3.161,E
6.717,4.6502,2.22,2.1137,3.4648,B
6.4719,3.9708,3.2182,2.128,4.0044,E
3.7832,5.4982,1.1332,5.9885,5.8006,C
4.9732,4.8182,8.3479,7.5289,3.8122,D
6.2661,7.5781,2.6285,3.2199,4.1907,B
0.364,1.2289,0.5371,0.1799,3.3819,A
0.4217,9.5901,0.1044,3.7093,2.0907,A
4.972,1.3171,9.1375,6.9148,4.0656,A
7.4365,4.2613,6.8369,5.5065,4.7829,C
6.3102,8.2028,3.8729,6.8871,4.9979,A
5.1731,4.0364,5.3985,7.3251,5.5299,D
5.3014,1.1948,5.308,4.7236,6.1476,D
3.8589,5.4294,5.2371,0.6067,3.5516,B
6.3221,7.393,4.343,3.767,2.8774,E
7.1024,5.1822,7.4677,3.7963,4.1178,D
6.8091,5.629,4.5089,1.6803,3.5332,B
5.4432,6.5464,4.1672,1.9349,4.6042,B
0.0221,8.1412,9.6834,9.3374,4.9787,A
4.5662,3.4027,7.343,5.6799,7.4754,D
5.434,6.2729,4.4159,4.1241,4.506,C
6.1879,0.1726,5.9274,4.4203,7.0779,A
6.9757,7.0883,3.3455,2.6065,2.6433,B
7.096,6.4976,2.7059,2.2544,4.4349,E
6.377,7.515,4.3799,1.1305,5.076,B
1.7937,6.2054,1.7,1.2987,6.293,A
5.5171,0.2279,8.7878,2.4421,1.8879,A
8.1208,2.3527,6.752,8.8988,2.9504,D
7.6382,5.836,3.3582,4.1209,3.6666,E
2.2166,6.3854,4.4553,6.8362,5.3313,C
4.623,1.1703,2.9692,7.7919,5.6656,A
5.8406,5.1364,2.9562,2.8657,4.0813,B
5.0954,6.4853,5.1265,8.4388,6.874,A
5.5265,8.0075,4.0065,2.4185,3.769,B
5.0947,8.1538,3.9119,1.8738,3.7138,B
2.9192,5.5215,3.9216,6.9982,5.7892,C
5.2221,5.6151,3.0429,1.9449,4.4589,B
5.3256,6.3904,4.0982,3.65,2.1104,E
6.8453,4.0276,4.6599,8.8873,4.3142,D
6.8892,4.8458,3.9361,2.9995,3.9486,E
2.6919,6.7135,8.865,6.9908,8.2886,A
5.7796,6.6879,5.9244,1.3274,4.2485,B
6.474,6.6827,2.8882,6.2477,2.5347,E
6.7379,5.1854,2.489,1.4933,4.5119,B
6.4319,6.7005,3.8832,2.8477,3.5093,B
2.3581,4.6188,4.7834,4.2542,3.934,C
6.2234,6.0642,4.2754,2.1498,3.7384,B
7.235,6.8135,4.3421,4.0888,0.7354,E
3.554,4.6548,4.9605,5.5036,3.5224,C
8.1982,5.4422,4.5685,4.0574,4.0619,E
1.9883,7.7231,4.0457,6.0974,3.5701,C
7.09,5.1854,8.0008,7.3399,6.0064,D
6.2939,6.8905,3.6147,1.2453,1.488,E
3.404,4.9191,6.7673,5.3737,6.079,C
6.8876,6.0925,4.9866,1.2809,2.6659,B
6.6343,5.6573,2.1796,2.4181,4.0349,E
6.4325,4.2724,7.5042,5.599,5.0884,D
4.1392,4.3369,5.4617,3.5682,4.6206,C
6.5409,7.5762,3.8181,1.0635,3.4856,B
5.556,4.7248,4.6718,2.5144,4.3955,C
5.0701,5.0854,7.4721,6.7264,6.3051,D
7.3353,7.0319,1.9352,2.5578,4.2826,E
8.0375,6.4405,3.516,2.266,3.3706,B
6.0449,7.3713,4.0583,3.6082,3.5269,E
5.8105,8.5609,7.8989,1.6279,5.2961,A
3.1138,5.8881,5.5597,5.4234,2.9259,C
6.6057,3.1346,8.3448,0.8099,7.0976,A
6.2601,6.8427,3.4638,1.4402,2.3731,B
5.9526,6.5662,2.8592,0.87,3.2417,E
0.1862,3.9444,4.2733,4.3859,2.7507,C
3.9775,6.8948,4.9353,4.6442,5.8075,C
4.3947,5.7932,2.8753,2.9343,2.3457,B
3.5148,5.0324,5.743,6.5883,5.8278,D
4.7013,6.6893,4.6781,2.4069,4.0471,B
4.3416,5.9813,2.7918,6.4409,3.1631,C
4.1225,8.108,4.8924,2.275,2.7711,B
4.3165,6.4437,5.7163,4.0839,5.4378,C
2.269,1.7641,8.9479,4.3008,8.3751,A
2.7783,3.9382,6.4096,5.5096,7.3747,C
2.288,5.2359,5.5364,5.067,0.5982,D
8.5978,2.5491,6.9537,9.2583,9.625,A
6.6424,6.7876,3.9521,2.2311,4.8634,B
6.6643,6.3967,3.546,2.222,2.7005,B
5.2872,6.8054,3.8255,2.001,2.9666,B
3.6817,5.9161,4.6243,5.8768,6.7449,D
3.1496,4.9827,3.9947,5.5524,3.1339,C
1.8716,0.813,4.8912,6.9489,4.2394,A
5.5336,4.4034,3.7914,4.5868,5.4305,C
5.8954,4.4909,7.2399,7.5788,6.0065,D
7.0956,1.6362,0.7803,7.4412,3.6429,D
0.9861,1.9663,2.6718,4.4511,0.5925,D
7.7318,5.6283,6.8815,0.2894,5.704,A
6.6106,7.8033,1.2983,1.4702,3.8589,E
1.4914,1.4378,0.5795,8.9789,3.8198,A
6.5241,5.4452,2.6225,2.3172,2.6522,E
1.2293,2.8944,6.8852,4.4298,4.6672,A
6.6762,4.5864,3.8118,3.0866,3.3238,E
1.1478,1.1005,6.3793,6.9889,5.5765,D
4.8187,5.1548,3.3706,1.5935,1.7431,E
4.0123,4.7879,7.3147,5.2438,6.3971,A
