v,w,x,y,z,class
6.8901,1.9762,4.0501,8.0735,8.6731,A
4.2571,5.344,1.7833,3.316,2.1602,B
3.4018,5.7704,4.0237,2.8622,1.5071,A
3.2735,5.7618,3.6883,2.559,1.2097,A
3.2146,6.2327,4.0934,2.5112,1.1426,B
9.9733,2.8672,2.2507,7.328,7.8036,B
6.8,5.9557,7.5199,5.2708,6.2659,D
6.5795,7.0792,5.1186,3.772,5.3492,D
6.801,4.7595,4.1893,4.6022,6.1775,D
7.4093,1.5341,2.2758,8.3167,8.7574,A
1.3989,5.578,4.2721,7.4655,3.2531,A
3.2504,6.1319,4.0853,2.9362,1.5584,A
8.767,2.5562,6.1755,8.9988,8.1868,C
3.5473,5.3615,2.356,3.2235,1.2653,D
7.9479,2.105,3.499,8.1838,8.6364,A
1.1028,7.0284,5.8394,3.2843,0.0313,A
2.9294,5.1916,2.0531,3.4981,0.9395,D
6.1506,9.7845,7.0949,4.183,5.2924,E
5.329,4.7295,3.3866,6.585,7.8624,C
7.2924,2.4169,2.4177,7.2692,7.9602,C
7.6274,4.1806,3.6596,7.3224,8.7023,C
3.3542,6.7856,5.7279,3.6086,0.856,B
8.7641,0.8084,1.8788,7.72,7.2954,A
8.0284,1.5662,3.5609,7.1214,8.6488,C
2.0408,6.1055,4.6215,2.5205,0.8692,B
4.7177,7.9639,2.871,1.5188,1.5118,A
3.3885,5.9838,3.7935,2.6215,1.4687,D
7.7344,2.8669,2.5336,8.4728,8.3984,A
6.259,8.4825,7.2797,4.6712,5.4272,A
7.2637,9.1439,0.2152,2.7235,2.8637,A
9.0122,0.0,3.3695,7.1393,8.5426,A
7.2236,7.8148,2.4013,9.288,7.578,A
3.4243,3.8939,2.7734,2.9306,1.0127,B
3.1961,5.8585,3.8095,2.8721,1.288,A
4.9385,4.3671,5.0135,1.6928,1.8146,B
6.7524,2.4955,3.9929,8.2917,9.2967,B
4.2022,4.9874,4.2925,2.9863,2.8624,D
3.5291,5.8474,4.2388,2.9209,1.3952,B
6.9269,7.8529,5.1237,6.0319,5.302,E
3.6837,6.1426,3.9214,2.9294,1.2798,B
2.0662,4.342,1.0868,2.4271,2.6471,B
3.8433,7.0546,1.7362,2.2666,2.3548,D
2.2714,6.0997,3.1844,0.1251,9.4794,A
3.9913,7.6288,2.856,1.6558,1.0557,D
8.0277,3.9578,1.6402,6.6857,6.9852,C
8.2589,5.7019,8.1121,7.4726,2.9894,A
8.0048,7.7173,5.5647,4.4571,5.7153,A
3.435,5.8622,3.9288,2.8395,1.21,A
3.6367,5.7762,3.8283,2.688,1.3018,A
3.4387,6.1882,4.0193,2.5435,1.2794,A
3.4118,6.2499,4.0856,2.665,1.5408,B
3.6857,5.8061,3.8767,2.6827,1.2315,B
8.7215,2.0754,5.7767,7.9773,8.4759,C
5.9088,8.7571,6.2769,1.9355,5.6737,D
7.674,1.2878,3.0379,7.8322,8.5948,B
4.5919,7.1394,5.298,4.6702,5.8297,D
8.7141,8.919,2.6158,2.1428,6.191,A
6.4918,8.5572,6.0304,3.803,5.825,D
3.2019,5.2219,5.7979,1.5645,0.4957,A
5.5419,6.8513,9.2539,3.8819,1.491,A
2.3307,1.631,1.8111,8.9683,0.5083,A
5.6219,7.1694,7.9173,4.0033,6.7544,E
2.8902,4.6149,2.1224,3.4493,1.2529,D
5.1027,7.7167,8.3375,4.9509,5.781,E
2.2768,5.1203,2.3956,2.6119,1.3757,D
3.5639,6.2579,4.2566,2.7632,1.3586,A
5.7814,8.2638,10.0,3.8718,4.4334,E
3.4999,5.0943,5.7758,2.8441,0.9854,A
9.0292,2.7457,0.095,6.4571,8.4862,A
3.8186,3.4785,6.1057,2.9316,1.198,A
0.0,3.5589,2.3582,3.4595,1.8815,B
3.6906,6.1293,4.2955,0.0,1.6321,B
7.3524,6.002,9.7747,4.1614,5.8753,A
6.8861,2.2179,3.3079,7.4104,6.6586,C
7.5512,1.9375,3.346,7.4638,7.0516,C
6.4452,8.1001,4.7581,2.2254,6.4137,A
3.4169,6.165,4.0365,2.5781,1.2931,B
4.1075,0.9916,5.2943,3.3256,9.6125,A
3.717,5.1809,2.8686,1.3154,1.6924,D
5.9574,7.9127,4.7504,3.5293,5.6701,A
8.5573,4.1178,1.2857,7.3749,7.7353,B
9.651,5.0499,8.3681,5.4451,9.5256,A
7.896,2.6589,3.4247,8.9642,8.9125,A
6.2717,7.616,7.1201,4.336,5.974,A
3.2568,5.78,4.1469,2.6534,1.3729,B
8.0798,3.0751,2.9482,8.5998,8.34,C
3.3527,5.9123,4.2737,2.8859,1.2832,D
4.2206,7.1211,5.4715,1.6065,1.3382,B
7.8039,1.0477,7.3859,9.1036,5.7866,A
7.9228,3.404,5.3586,7.6196,8.8071,A
2.7292,5.4071,2.934,1.7725,0.0,B
7.3545,7.1236,5.4751,4.9042,5.964,E
3.5882,5.995,4.0658,2.6688,1.4323,D
2.2621,5.9099,4.0704,3.483,0.9493,D
3.0525,3.7852,4.8536,3.6409,1.3619,D
7.4277,5.2668,6.2926,3.7693,5.3808,A
7.2646,2.3029,4.3918,7.9287,7.967,A
4.6282,7.4956,3.6226,3.4304,1.6598,A
2.9069,6.2873,7.9284,4.2641,2.0337,B
6.3131,6.5124,7.2828,4.2485,5.1327,D
7.4335,3.2991,5.7652,7.8838,8.874,A
4.2724,6.0367,3.9046,2.2087,1.3224,A
3.5799,4.1499,5.6711,3.1796,1.4123,A
7.121,4.5008,6.7506,9.0007,7.7992,A
6.7713,8.7174,6.1821,4.1994,6.0494,A
3.3871,6.423,3.8918,4.1535,1.1535,A
8.4759,1.9702,3.5768,9.0682,8.4081,B
6.0264,6.7356,7.1442,3.6952,6.3445,D
6.9895,9.8217,7.8691,6.8723,2.4601,A
1.0817,6.4783,1.4126,2.7006,0.4637,D
8.2917,8.9675,9.4054,3.392,4.3634,A
3.3521,5.8877,3.8097,3.2233,0.5628,D
6.4687,7.0955,8.0803,2.8266,6.6431,A
1.9591,6.739,9.9019,5.8045,9.5854,A
3.8222,6.9089,9.6437,9.6,8.0338,A
8.3199,5.5365,5.0532,4.109,4.6842,E
8.1713,2.2392,6.6807,6.5156,9.2088,A
3.2848,5.8185,4.1934,2.8255,1.5299,D
8.4776,3.8871,0.5097,10.0,7.8134,A
5.6967,7.7038,7.1637,3.5463,6.0334,A
2.5942,1.4139,6.0047,0.9558,0.2957,A
7.9993,1.071,3.7656,7.9863,9.3301,A
3.1959,5.832,3.5211,4.3097,2.3716,B
4.9043,5.6613,3.8481,2.7017,1.3577,A
7.079,7.9711,6.9904,2.8284,4.8923,D
3.3622,6.1257,3.7974,2.6703,1.3811,A
7.1673,1.9434,7.0719,6.9612,8.3498,B
5.8013,7.0102,5.8994,2.8967,5.6165,A
2.6188,6.5143,3.7472,2.383,0.8597,A
2.6493,2.9889,4.5046,6.3124,2.8108,A
6.6816,2.4918,0.872,7.4363,8.0937,C
3.9355,3.9367,3.8465,6.1485,2.306,A
8.0026,8.1905,4.1151,4.3054,5.2366,A
7.7869,7.6023,4.6056,3.2997,6.6878,E
0.5878,8.4893,0.6581,1.4143,4.6044,A
5.109,8.2777,5.5639,3.5848,4.8961,A
3.4501,1.2453,6.4968,5.0033,2.6301,A
1.5026,1.8536,0.652,2.1063,3.0598,A
7.4358,5.6645,6.2746,3.9375,6.1893,A
7.7918,6.7937,6.2367,3.2484,5.3297,A
2.2499,5.7669,1.9821,2.7085,6.8768,A
8.0202,7.3556,8.2545,4.1327,4.4144,D
5.2829,7.5062,4.351,2.1501,4.648,A
7.6299,3.8676,3.3228,7.8942,8.1279,A
6.3597,8.926,6.4543,3.1526,7.2091,A
3.1331,5.373,1.6279,3.1385,1.0308,A
7.2207,7.2198,6.4435,4.1653,5.9209,D
7.1841,8.5488,7.6619,4.6059,4.9348,E
4.3826,1.3029,1.6178,0.4444,2.1382,A
8.7462,6.8498,6.6455,4.5557,4.8409,E
3.4636,7.4427,4.4903,3.4451,1.5298,A
7.6468,3.2587,3.7914,8.0694,7.6391,B
3.4651,6.1926,3.9909,2.6718,1.1503,D
1.0636,8.7339,2.6656,3.5819,1.8443,A
4.8822,2.9633,0.9911,4.2009,2.9116,A
8.6778,7.0918,6.359,8.2393,6.2571,A
6.7452,1.1194,3.3157,8.0468,7.91,C
7.6919,9.135,5.399,3.7706,6.4194,D
3.5699,5.6772,2.8512,2.0667,1.9203,A
6.7718,6.7498,4.699,2.4256,5.6068,E
8.855,1.285,3.2936,7.4067,8.3977,C
0.9204,4.1065,7.2586,3.3849,5.904,A
5.9467,8.1357,7.2319,3.0083,4.8797,E
3.4317,6.2223,4.2811,2.587,1.1151,A
8.2281,3.9108,4.5128,8.0013,7.388,B
4.526,4.0229,5.7667,2.974,0.8735,A
7.9545,1.8844,2.0314,7.72,7.6085,B
7.2949,7.0839,7.1851,3.6749,5.437,D
7.143,3.5754,1.9059,8.2378,8.5017,A
7.0863,1.5891,4.3905,7.2667,9.4717,C
7.3086,6.535,6.8049,4.6911,4.9204,D
5.8285,6.9567,6.4568,4.4266,4.737,D
5.6021,7.1723,9.1911,3.368,2.7375,A
4.4452,3.2653,3.8254,9.483,2.5701,A
8.0875,2.9544,3.2297,5.2307,8.4598,B
3.59,5.8906,4.2299,2.7322,1.364,A
3.6509,6.2235,4.1714,2.7851,1.5235,A
9.601,5.7942,8.5032,9.4923,0.3125,A
4.2241,7.0538,2.769,1.8114,1.2196,A
7.8883,8.4104,1.7561,5.8334,7.9252,A
2.5849,4.413,1.6986,2.7421,1.0962,D
7.334,2.2063,1.7817,7.8759,8.2592,A
1.972,4.5704,6.2026,3.2531,2.1894,A
8.2777,7.3043,1.8852,3.3717,8.7126,A
4.243,4.2781,5.4035,3.082,0.6461,B
6.5863,9.1596,7.1111,4.093,4.9056,A
3.3545,6.1981,3.9377,3.5119,2.5287,A
7.9491,2.2014,5.2278,7.9224,6.3779,C
6.5632,3.6272,1.9871,6.0525,8.9835,B
8.4297,0.6191,1.9996,9.9957,7.28,A
3.4576,5.7829,4.067,2.8458,1.3287,A
5.4331,4.1655,4.0869,8.965,9.8756,A
6.0858,3.1853,8.8345,7.8562,0.6811,A
7.5643,3.5739,5.4631,7.1224,8.951,B
3.0397,4.9937,3.7476,2.9712,0.8581,D
8.8491,1.8533,2.7269,6.4112,7.7771,A
9.0974,2.3073,2.4932,8.0421,7.7404,B
3.4736,5.7888,3.9491,2.6714,1.2499,D
3.2044,5.9175,4.2223,2.6883,1.1526,B
7.5699,9.5121,5.0241,3.1526,5.8899,D
7.3669,7.6348,3.921,4.1029,4.4699,A
5.1981,2.0504,0.5759,6.024,9.1587,A
5.8572,7.0636,5.4091,1.5446,6.0563,D
9.409,0.8402,1.1653,7.0769,7.8849,C
6.5632,1.742,3.6429,7.325,6.4702,A
8.235,10.0,8.2258,5.2581,5.3355,D
6.0136,8.3501,8.2879,2.622,6.4052,A
2.4507,1.8463,2.8474,9.532,0.6048,A
6.1043,8.206,7.4323,4.0275,5.6292,E
7.2746,1.6551,4.2948,7.0879,7.2515,C
7.5415,3.5467,2.0422,9.8919,8.2954,B
3.2014,6.1491,3.8427,2.533,1.1972,D
6.8056,4.4034,7.1905,8.1583,7.9821,B
7.044,8.6665,4.9047,4.6901,4.8769,D
8.7605,2.3563,4.2432,8.6851,8.4759,A
4.6598,7.1701,4.6106,1.4851,1.6867,B
3.6943,6.4689,5.4226,3.5397,1.187,B
8.7682,2.2268,3.1507,8.2981,6.7092,C
6.9612,0.8285,3.3851,7.5003,8.4841,A
9.9591,1.6957,7.0885,5.1926,7.4338,A
7.4781,2.0078,4.6257,7.6075,8.6618,C
7.2452,3.8752,5.0676,8.2702,7.5117,B
9.728,5.2353,4.5671,5.9556,3.5353,A
1.9127,4.6934,3.3986,2.2306,0.3845,D
1.8384,4.5106,4.7158,1.8991,1.406,B
3.1338,5.6846,2.9159,2.6459,2.1726,B
8.7122,2.569,5.491,9.3746,8.0131,B
0.1716,5.1537,8.4949,7.5243,1.0555,A
6.4022,7.4465,6.8953,3.7801,6.168,E
3.863,8.4603,4.1318,3.9009,2.1315,A
7.4257,2.5377,1.8609,8.0999,8.4406,C
7.6186,9.1811,6.5304,3.1609,7.2007,A
6.3229,7.0978,5.2921,1.4967,5.7553,A
7.2526,6.7545,5.3626,5.1984,6.641,E
10.0,2.57,2.9844,8.6543,9.5289,A
7.6218,7.9397,2.2542,0.8471,8.9437,A
6.46,5.3603,2.3178,0.9284,8.6394,A
4.3217,5.2742,0.0,1.7663,0.3181,A
7.3157,9.2427,9.627,5.5716,7.0486,A
5.3411,0.5525,9.829,4.5891,6.7199,A
3.5436,5.8151,3.8719,2.6511,1.4254,B
7.1058,3.8714,5.2178,8.583,10.0,A
7.0245,1.8308,4.8178,8.9023,9.2207,A
6.8561,6.8597,7.8781,4.338,6.7219,E
0.0149,6.9068,7.4196,3.2643,3.8276,A
2.9976,6.2392,5.0517,2.9952,1.3511,D
3.5726,5.9764,3.8734,2.6789,1.1385,A
1.2845,3.2518,5.786,9.6111,8.3597,A
8.379,3.4534,3.8066,8.1817,8.6473,B
3.5609,6.1773,4.2458,2.6733,1.3051,D
7.2457,5.4959,5.5898,4.3165,5.9017,A
2.519,5.6549,2.792,4.1695,2.2976,D
5.4123,7.5492,7.6821,4.9309,6.6157,A
5.7885,5.0278,8.4487,7.552,0.36,A
3.0562,6.4612,4.7979,2.3556,1.0939,B
3.754,0.1997,2.1491,4.0267,5.1397,A
5.5611,9.6897,6.242,6.3779,4.7066,A
4.9172,5.5808,7.1489,5.331,5.8937,A
0.9531,4.4899,5.2676,8.1198,4.8144,A
3.7782,5.9829,5.8257,2.594,0.2845,A
7.7309,5.1957,8.6075,2.0356,6.3707,A
5.2081,6.7315,7.9029,4.2527,5.2385,D
1.0803,6.2558,2.1399,2.6426,1.8385,B
