v,w,x,y,z,class
5.2409,5.7812,5.4373,0.6106,7.0597,E
6.2677,4.7259,3.2858,7.5507,0.7586,E
5.5286,7.5848,8.9884,3.2461,6.1093,E
1.6625,3.3079,6.479,3.7792,1.5751,C
7.8482,7.9024,7.468,2.3915,7.407,E
3.2037,2.1573,2.5228,5.0107,1.1881,E
2.074,1.7156,6.6841,4.5597,1.9091,A
8.2966,7.0002,7.3604,1.1322,6.5599,E
3.2816,1.9004,7.3167,4.9086,2.8094,B
3.2211,0.6046,7.8413,3.928,2.5304,E
6.4226,6.0831,7.0817,2.5268,9.2832,E
1.766,2.4297,6.802,6.1505,0.8391,D
2.8181,9.6377,0.9625,1.5148,9.4961,E
2.542,1.4501,5.4196,4.8695,0.4183,E
5.9927,3.8434,0.7693,9.4774,3.0529,E
1.1162,1.2796,9.0149,3.7783,1.3797,E
6.6172,6.6253,7.899,2.2321,5.616,D
0.7581,8.7439,8.2583,0.4873,4.5787,E
9.1047,9.8532,4.426,3.4802,9.9655,E
8.5691,8.3872,7.3316,2.2146,6.7128,C
3.3981,1.953,7.1655,5.7223,0.2176,E
4.8561,8.9184,8.5551,1.9914,3.6275,E
5.8532,5.2783,3.0078,2.87,7.8017,E
5.1307,3.2537,3.0554,9.3544,4.8862,C
5.1063,3.5268,0.5578,7.8453,4.9846,E
7.7696,7.914,0.1406,5.6235,3.1965,E
2.4031,2.8261,7.755,5.427,2.1982,C
2.0522,1.6009,6.5982,4.628,1.9413,B
5.306,2.616,2.6597,8.4081,6.4304,B
9.387,8.7419,5.7019,1.837,8.7819,E
5.3333,1.9384,0.7398,9.1778,4.1662,E
2.2942,1.4265,7.3748,5.2049,1.8096,B
8.6905,4.1567,9.5958,1.9139,6.7111,E
8.8613,6.3732,9.5523,1.9858,5.5867,E
2.5863,3.2123,4.8668,4.9806,4.2975,E
7.589,8.0131,7.2103,2.0878,7.314,D
1.7993,0.964,6.8016,5.2368,3.5616,D
2.2976,1.9026,5.009,4.8715,3.1306,D
4.838,3.1828,3.1549,7.8129,4.6531,D
1.6485,0.7712,5.9806,4.2331,1.0547,E
8.3081,7.9396,6.9816,2.1249,7.677,C
0.0,2.9047,4.8257,4.2709,0.8504,C
4.7575,5.8978,1.2917,5.5741,2.082,E
6.0668,2.9169,6.2179,5.1636,5.8137,E
3.6849,0.9017,7.2867,4.2074,0.1127,B
9.5179,1.9054,6.4645,1.0244,5.0394,E
8.6972,4.6821,4.9807,5.5796,3.1143,E
5.6858,4.6984,1.9005,8.5973,2.737,B
3.7465,5.095,0.7338,8.6063,4.859,A
4.5381,8.2072,3.7435,2.4831,1.3451,E
4.3179,2.4274,5.514,5.5704,2.5747,D
7.9963,1.7055,1.9289,0.1688,4.2865,E
9.0892,5.5024,0.858,1.2123,2.8802,E
1.771,1.2811,2.3605,1.9185,6.036,E
7.6223,7.8845,7.2295,2.3266,7.4936,E
6.463,7.4793,6.1493,2.7889,9.2401,D
8.7416,0.8901,3.9438,6.6813,2.5892,E
7.5101,7.5768,1.3347,9.8644,0.3239,E
4.5073,4.6755,2.5523,9.5929,5.1234,D
5.1834,6.8085,5.546,5.0162,5.6981,E
7.3454,9.7111,7.3115,2.6722,10.0,C
7.8195,8.07,7.1958,2.4611,7.6458,D
2.7582,3.3871,7.9768,7.6349,2.7689,E
2.3558,1.6458,6.7713,4.7089,1.8873,C
9.6304,7.556,5.6087,3.4431,6.9808,C
7.7449,8.0344,7.0446,2.0844,7.3021,E
0.6388,2.6724,6.3345,4.7187,5.4598,A
7.4873,8.6701,2.5931,1.4976,8.7956,E
2.1931,1.6402,4.2696,4.6877,1.4849,B
7.2891,8.0835,6.7513,2.9771,6.6064,D
4.0333,3.3908,6.9987,2.0987,2.0746,E
9.1218,4.1036,3.6402,3.8843,6.7019,E
6.0091,4.1178,3.9011,5.1565,5.6983,E
0.7361,2.8707,6.3906,4.2191,2.3288,A
8.8292,6.5966,4.8313,9.5387,9.4379,E
5.072,0.9773,3.4454,8.0147,2.9463,E
5.8427,4.1982,5.1092,8.0247,8.1033,E
2.8537,3.804,1.0977,8.5556,6.882,A
0.8747,2.3171,9.9228,4.4079,9.0386,E
8.5902,8.014,7.4231,2.5222,7.1944,E
1.9408,8.3058,3.8814,8.2008,2.9813,E
2.3326,1.9901,6.591,4.7132,2.2024,C
4.4964,2.9005,1.889,8.0174,4.0134,A
0.2411,1.9323,7.1837,7.6604,8.4117,E
8.2171,2.9396,6.9502,3.7374,9.0086,E
5.6057,4.9185,0.1429,4.0737,0.9445,E
2.5584,3.6295,5.4091,3.9225,2.7871,B
5.7664,8.3294,8.1973,9.1587,0.806,E
5.4072,4.1741,0.61,8.5815,6.7076,D
2.3441,2.0625,6.6397,4.8752,2.0362,C
8.535,0.8068,9.2555,9.3021,0.1616,E
6.5993,5.3273,7.7469,2.7924,4.9547,E
1.6121,1.9172,1.1358,2.2157,4.6332,E
9.1068,0.4495,3.8116,0.7047,2.5009,E
4.8678,7.6583,9.0196,3.243,2.0152,E
6.405,5.5751,2.4258,8.872,0.5057,E
2.6274,2.3146,3.221,3.4494,6.457,E
3.6801,2.4467,4.272,5.1934,1.736,E
5.2692,4.4241,3.9957,8.5839,3.7744,C
4.3427,5.1549,1.5939,8.0937,5.2405,C
4.9234,5.4626,6.4148,4.5608,7.3868,E
9.2483,9.7309,6.4862,2.0284,6.8953,D
3.1503,2.0108,1.5135,3.0423,6.5673,E
8.8051,9.4972,2.334,5.3687,8.7805,E
0.5864,4.5418,2.5807,3.6718,0.0132,E
4.5527,9.087,1.4921,7.6698,7.7802,E
4.6442,4.487,4.5074,8.7429,3.954,A
8.6812,6.95,6.5767,1.693,7.9899,E
6.9888,1.4957,9.6414,2.3861,5.166,E
4.1081,1.8582,7.9763,4.9991,1.439,A
8.1263,6.4118,7.4158,1.9631,7.5885,E
3.7776,4.9905,2.1554,9.8005,6.4764,C
7.6438,2.6836,9.3834,6.5802,4.4993,E
6.586,9.0163,8.2943,2.1893,9.7894,C
4.4356,7.6886,5.4469,1.565,3.2392,E
7.9795,4.8936,6.1183,9.0541,5.5164,E
7.6611,7.1058,4.8336,0.9743,6.1479,D
7.019,8.127,6.3873,1.9962,9.7357,D
5.2056,3.796,4.8389,3.0226,0.5016,E
8.5256,9.2179,7.536,2.9928,8.2881,C
6.8911,6.8927,7.4691,2.472,7.9043,E
2.5823,1.5716,6.0938,4.8779,2.8394,E
2.208,2.0029,6.888,5.0012,1.9541,E
7.7305,7.8706,7.2286,2.4398,7.293,C
4.1776,4.9314,1.7956,9.4318,5.6187,B
9.2434,3.1575,0.3141,2.9236,3.1985,E
7.8214,8.2069,7.1973,2.0835,7.3651,D
9.2092,2.5321,7.5211,2.2871,6.9772,E
6.3003,6.2233,2.6162,9.7963,2.0451,E
2.5498,0.6465,7.17,4.5281,0.0,D
7.4595,8.5921,6.9832,1.215,7.2366,C
9.6733,3.7619,6.6529,0.0637,1.9142,E
7.2747,8.9546,7.5215,2.0198,9.0207,E
7.9218,2.6773,9.4596,9.8007,5.9947,E
4.8984,9.0704,3.6869,8.8609,4.3003,E
1.6341,6.8434,2.8708,1.12,3.7653,E
7.7754,8.0734,7.4485,2.1771,7.4708,E
7.7099,8.2092,7.15,2.329,7.56,C
7.7486,8.1543,7.3966,1.6755,5.9905,C
5.6037,1.5394,2.9498,0.7724,9.4602,E
7.8686,5.4752,3.7953,1.2637,8.4502,E
1.1933,1.5738,4.1445,5.8667,7.0933,E
6.1396,4.1557,2.1621,10.0,5.5505,A
7.8153,2.293,7.1322,9.9243,9.3001,E
4.8729,3.9269,3.1246,9.2231,2.8954,D
8.0254,7.7752,7.2882,1.7855,6.0993,D
2.1597,1.7172,6.8627,4.7401,1.7811,C
0.9021,5.3401,1.1749,8.3941,2.0108,E
7.522,7.7998,7.5338,2.665,9.1667,C
4.2122,1.1266,6.7371,6.1167,3.6464,E
4.1632,6.3001,9.9331,1.6778,4.5017,E
2.3444,1.6737,6.6562,4.9119,1.8359,A
4.2532,2.9358,5.3185,4.9412,0.3406,D
5.9498,8.0893,7.4736,2.2022,7.6377,E
2.453,1.7566,6.7855,4.9777,2.1878,E
4.1893,4.3295,1.8878,8.7889,7.1493,E
2.2975,1.6811,6.618,4.7754,2.1483,B
5.1456,0.3443,8.645,7.3573,2.846,E
6.3368,7.0356,7.3741,1.5707,5.718,E
9.692,6.5169,1.0671,6.188,7.0997,E
7.8637,8.76,8.3737,1.5422,8.6326,D
8.856,1.0084,3.3865,2.1893,6.3801,E
4.635,4.2362,0.0,8.3775,6.4201,B
5.6152,5.5795,8.3205,8.3916,4.1705,E
0.1783,5.5554,4.1299,6.689,9.0112,E
5.1253,3.9441,1.5392,9.4205,3.3749,D
6.6608,1.485,8.6394,2.5484,1.082,E
1.1181,2.7179,5.6969,4.4448,1.0162,C
5.6452,3.9277,2.0485,7.9322,4.9403,E
4.6303,8.0827,2.0046,7.3637,8.4607,E
8.2753,9.0679,0.7803,5.8648,6.2705,E
9.1379,8.4785,6.1729,0.2861,5.065,E
5.2275,5.3677,0.8636,8.995,2.9068,C
3.1794,0.0,6.3377,5.2261,1.6549,C
5.1629,3.6333,0.719,7.3769,6.0318,D
1.7862,9.6067,0.7343,6.8645,6.5891,E
4.9698,3.0894,3.1273,7.7944,7.4231,E
3.1474,4.1179,8.2403,8.7775,7.1629,E
6.1102,7.9612,7.7545,2.4094,6.2179,E
8.342,8.2477,7.9541,4.1797,7.3892,D
1.2584,8.3407,1.6275,1.7914,9.3366,E
5.7768,7.9087,7.3746,5.2993,1.1,E
0.8998,1.2531,6.1116,4.9488,2.2013,C
7.9879,7.4484,7.6229,1.2489,7.4328,E
3.8783,3.909,0.0059,9.4009,4.1861,B
5.9915,4.5349,2.3078,8.7083,6.7796,A
6.0692,9.81,5.8847,4.9884,2.6148,E
7.8356,8.1109,7.091,2.5497,7.3925,E
8.7618,4.4508,5.8785,3.6828,7.328,E
7.636,8.2375,7.068,2.2179,7.4304,D
2.2605,1.9228,6.8434,4.865,2.2084,E
7.2486,7.0845,8.5646,2.4221,7.5235,D
7.7764,7.8782,7.3447,2.1102,7.4251,C
8.6564,1.4747,9.5296,0.6478,3.1574,E
8.712,9.3705,8.3395,3.1228,5.5443,E
7.2033,7.4773,8.2031,2.2032,6.9082,E
1.4014,2.2663,8.1758,4.923,1.6154,C
9.1297,3.8595,3.1037,6.3581,4.0173,E
0.9683,1.1526,4.1543,4.5062,2.6769,A
3.5814,4.3007,1.7441,9.2195,6.257,C
2.1884,1.8363,6.5592,4.7559,2.0774,D
6.184,3.9785,0.5577,8.7739,5.1283,C
3.1812,1.1841,5.509,5.1591,2.0978,D
6.5271,9.4049,5.8793,2.1523,7.8757,D
3.7975,3.7152,1.9317,8.9586,6.3508,D
3.3533,2.2002,5.4317,5.4939,0.6829,C
6.0868,8.0586,0.034,6.9923,5.2271,E
1.2367,0.4901,6.0201,6.3368,2.8732,A
4.9573,7.1234,6.1063,2.2291,8.4838,E
6.6486,5.7136,3.7723,9.6381,5.6072,E
