v,w,x,y,z,class
2.1438,3.9142,9.3189,6.8147,1.1655,A
5.7991,5.1178,7.0884,7.0367,9.0089,A
2.28,1.2359,2.7046,9.1916,8.1212,A
2.1058,2.3701,1.8721,6.1324,6.6772,A
2.9776,2.4031,1.2274,8.3518,7.5496,A
7.3657,6.7053,8.491,4.1776,6.0471,C
2.0227,1.2785,1.5241,7.9246,4.2233,D
7.026,5.474,9.1265,5.9771,4.2333,A
6.4152,4.891,5.1039,1.7223,4.4361,A
5.9725,3.8957,4.3708,1.794,2.5677,B
2.5896,3.1139,3.3414,7.7821,6.6921,D
1.0012,1.233,1.8132,7.4438,3.8245,D
7.3117,6.7956,8.8474,4.0825,5.7777,E
7.8499,4.7171,5.352,2.4938,5.649,A
3.8515,6.0645,7.694,6.0633,6.1535,A
7.0288,6.9603,9.1419,5.0063,6.2524,C
7.4267,7.5583,3.1916,3.3445,0.1867,A
7.5297,5.6171,8.9929,2.3425,6.875,E
7.2386,6.654,8.8192,4.182,5.8346,A
7.1378,6.5982,8.4929,4.2296,5.9763,A
5.3941,2.8159,5.0652,1.4512,2.3381,B
2.1162,2.5665,1.126,6.7009,4.2348,A
3.6221,4.4389,5.2934,0.3103,3.758,A
9.5556,5.6174,7.8618,8.6971,8.3822,A
8.4355,6.7981,9.5043,4.7781,4.2021,A
7.3302,6.6224,8.8693,3.8741,5.9127,E
1.3457,0.0,0.4711,7.43,7.0156,A
3.9475,3.4368,1.0165,6.3728,8.0129,E
7.5744,3.2282,4.3932,3.2502,5.301,B
2.6776,2.3726,1.2977,5.8194,6.3404,D
5.9967,4.3781,3.2456,2.8306,2.0827,B
2.0137,2.0007,0.6699,8.929,6.2344,A
0.4,6.1778,1.9662,3.0911,0.3563,A
7.5557,7.4012,8.6156,4.3079,2.9826,C
6.7357,9.9851,6.1724,3.0932,2.5804,A
7.1734,3.5313,3.3569,2.9045,1.9197,A
6.4537,4.3033,3.9666,2.2962,2.8363,A
6.7469,8.028,7.8106,5.4296,3.7974,A
3.6876,7.3507,7.1892,7.0111,5.4954,A
1.8162,2.0521,1.3636,7.895,6.501,A
6.6283,1.7223,1.2874,2.6957,8.1148,A
2.6251,1.4427,2.2647,5.8822,8.7143,E
7.1033,4.1987,4.3835,2.9898,4.1006,A
1.7019,1.2318,3.2908,7.7732,6.8493,D
7.1716,2.921,5.1077,2.0289,3.0096,C
0.0,1.5224,2.1866,6.1129,9.4903,A
0.8964,2.1961,4.2134,8.9523,2.6141,A
2.675,3.4368,3.5298,8.258,6.3571,A
1.0358,2.104,1.0875,7.3411,6.5753,A
7.3466,6.7432,8.6271,4.22,5.8531,E
6.197,3.5082,4.175,1.4428,3.9696,C
6.608,1.7083,5.6366,1.0325,0.5946,A
7.617,7.3812,9.1403,3.4857,6.2528,A
2.8776,2.4357,1.049,6.4261,4.5369,E
7.2915,7.7501,3.1232,4.2331,8.0179,A
4.669,5.0828,4.1063,4.4192,2.8511,A
5.3099,2.956,5.1231,1.3335,5.0953,C
6.8474,3.6403,2.7909,1.074,3.5457,A
7.3474,6.3509,8.8153,3.744,5.9337,E
2.0776,2.0509,3.6221,7.7986,4.7722,D
7.7694,8.0873,9.6155,5.3066,6.6014,C
0.5077,0.399,9.6875,4.2058,1.4968,A
1.5668,7.8775,9.0094,5.6727,8.1657,A
0.0043,1.5703,2.72,9.3809,8.0004,A
4.7693,1.9125,1.5402,7.0456,6.7703,E
2.8607,0.9878,1.4574,10.0,6.6305,A
2.5274,1.7411,7.0106,4.2981,1.8879,A
6.8391,2.3814,2.7993,0.8189,3.4696,A
8.0645,4.0912,4.3263,1.2429,3.7231,C
0.517,5.5548,7.4299,6.7347,6.1746,A
2.5637,3.3184,1.9063,7.5082,9.128,D
5.8006,3.2287,3.9506,1.2826,3.8179,A
6.3914,6.6458,9.144,3.2144,4.2721,E
7.0741,6.5916,8.4428,3.9823,5.7679,A
7.66,6.7582,8.8523,7.0575,5.667,C
2.1678,2.326,1.4052,8.7122,6.9621,E
7.6444,6.9438,8.9061,3.5388,5.2021,E
2.5362,2.4488,2.9484,8.0625,6.654,D
7.3574,8.9197,8.1615,3.7442,7.8601,E
2.3804,2.0772,1.1929,6.596,4.6414,A
1.0977,2.9755,0.7793,8.1692,5.1822,A
1.0317,7.6693,9.4917,8.369,8.1889,A
2.8786,1.9716,1.3512,8.4338,6.4391,D
7.0137,5.7978,7.1376,5.0126,5.7075,C
5.7359,7.0931,7.9663,3.7127,2.0716,E
7.0638,6.7496,8.4416,3.8681,5.9147,A
7.4795,7.9592,9.1308,3.8945,5.3785,E
4.8074,0.0409,2.5662,8.3043,2.9115,A
7.378,3.9864,3.5948,1.6499,1.7121,A
8.6846,6.283,8.3076,4.8191,7.1314,C
3.976,4.8019,0.8413,7.9496,9.4241,A
5.5734,4.1715,5.263,3.0433,3.5432,C
5.9733,6.246,4.8603,9.8003,7.8509,A
0.468,7.5493,9.3952,8.1537,7.1526,A
6.684,5.7429,7.8398,4.656,8.2167,E
7.3297,6.6378,8.6189,3.8743,6.2026,A
6.5549,6.5364,8.4702,2.5573,5.5097,A
6.0625,2.5642,3.8107,4.3355,3.7254,A
5.817,3.8494,4.7076,0.2155,2.9051,B
3.5888,1.1509,2.2229,8.1467,7.2731,A
7.0706,6.3163,8.7202,3.8574,6.0786,E
0.712,2.7764,2.422,2.1852,7.5987,A
9.0716,3.54,1.3606,4.6397,7.6822,A
5.9924,4.0972,7.1481,0.7096,2.7162,A
1.6833,2.5907,1.2426,8.4659,7.7242,A
9.8749,7.7286,0.5206,3.9003,6.8156,A
6.4881,6.6455,7.4713,3.8019,6.0623,A
5.8465,6.6129,8.8465,3.577,6.1082,A
7.4565,6.5613,8.7206,3.8118,5.9807,A
1.9579,0.9026,2.2596,7.6927,7.5068,E
1.8183,1.621,1.3527,6.5466,6.1934,E
7.7334,6.1567,7.6452,2.9454,8.2638,C
8.5033,3.6771,4.2447,2.9022,4.7079,A
5.6903,6.8041,7.6284,4.168,6.4789,E
7.0694,6.5757,8.9873,6.1061,7.2266,E
6.2307,2.5723,4.6192,4.7332,3.7074,A
5.662,3.1439,3.2781,3.1403,2.1219,B
0.1081,2.4585,1.7046,6.4533,7.9578,E
6.3591,6.9475,8.6381,6.2148,5.1464,C
6.1865,7.3528,8.6328,3.1432,8.1149,A
0.9318,1.5241,1.5919,8.0298,6.4232,E
1.5494,0.9391,2.3149,6.695,3.4432,E
5.0491,4.8973,4.219,2.2833,1.6625,B
8.3935,5.7794,8.6618,2.8789,4.5285,E
6.632,4.3979,7.2625,2.8277,0.8089,A
8.2337,5.6783,9.6819,4.7258,10.0,A
6.0991,6.137,7.8685,1.5397,5.8682,A
5.5429,1.9952,4.2847,2.2827,4.4353,A
7.5729,7.9338,7.3529,5.658,8.9132,E
7.0791,6.4709,8.6048,4.1526,5.7612,E
6.4603,6.3057,8.813,3.5311,4.5774,E
5.907,3.4137,5.0944,0.8404,2.8889,A
1.035,4.5669,0.1244,5.8345,5.9131,A
5.3298,5.4081,4.1703,2.8606,4.702,C
4.8016,2.7474,3.359,3.2455,4.6374,B
7.1745,6.7152,8.4701,4.1815,5.8066,C
5.6946,1.9974,4.7634,1.8095,5.8849,A
5.4109,4.6589,3.2801,9.4475,0.171,A
2.672,0.0267,2.1964,7.1328,7.7493,E
0.6254,1.2878,1.9869,7.431,4.509,E
1.9306,2.3532,2.3609,6.7413,6.2086,E
6.9917,4.0533,5.1203,1.8643,2.7681,B
8.1009,8.1616,8.594,5.4894,5.2842,E
2.4757,9.8284,8.9445,4.8463,1.5051,A
