v,w,x,y,z,class
8.4213,4.9677,5.8399,7.6281,5.4045,D
3.2578,6.2326,3.7563,2.7204,4.1203,A
7.0996,3.6852,4.5942,6.6947,8.443,C
8.1554,2.3911,3.4579,6.7397,6.1357,C
5.8659,4.7005,4.7189,7.6255,6.9085,D
4.5329,5.985,2.1857,3.9475,4.5939,C
4.9679,7.5365,3.2637,4.0516,5.2969,A
6.212,3.4513,7.2726,7.9271,6.4101,D
6.7369,3.6538,6.6785,7.5838,7.4599,D
3.3206,6.525,4.4516,3.3753,3.4622,A
8.4689,3.164,6.0998,8.2333,8.8195,D
4.6774,7.3653,5.068,2.0857,3.6432,C
5.9209,1.2783,5.1826,3.5855,9.1413,C
9.9816,9.0865,2.571,4.4276,2.6843,C
4.2024,2.3371,5.8823,7.0092,4.8203,C
8.5415,2.7551,7.8847,6.8297,5.2188,B
3.7088,3.2196,5.4985,8.5753,0.8661,C
6.0793,3.3753,6.5686,7.4164,8.5355,B
5.0693,7.3834,9.9405,3.4184,1.5408,C
1.8731,0.2646,5.0358,6.0374,0.5472,C
6.5664,6.9946,3.4905,6.0355,1.0541,C
9.971,6.5189,1.2887,7.7638,4.6817,C
6.9214,2.4276,4.0311,7.0624,7.0063,A
4.6714,7.1688,5.2044,4.1927,3.1088,A
5.0911,4.1689,3.9345,6.8841,8.6824,B
6.0832,7.6394,5.5838,5.163,5.3182,A
4.567,8.6853,1.6016,4.9257,4.8193,A
3.7836,4.519,7.6411,9.2252,4.7767,C
3.7016,8.3336,4.1606,8.7119,7.0777,C
9.1829,7.6715,7.5266,4.8954,8.395,C
6.9208,4.3347,4.0172,4.043,2.8396,C
3.8924,5.004,0.4005,5.0381,3.7117,C
0.2021,8.6699,6.8889,4.8255,3.855,C
3.4775,6.6497,6.7805,5.5326,1.9001,A
6.5516,4.1212,5.4195,4.0848,2.3662,A
4.2566,2.2403,0.8799,1.0083,1.2619,C
9.4871,4.7707,2.4926,7.0525,8.3139,B
8.1778,8.507,2.7527,8.0464,0.0407,C
6.2764,2.9154,6.397,9.0519,5.7848,A
6.6673,3.3871,6.271,7.4765,7.9743,B
7.9792,1.923,9.2004,4.4066,9.9207,C
4.1746,6.3591,3.8143,3.5573,5.944,A
1.6342,8.0781,5.9316,2.1987,3.9771,A
0.8456,0.7861,2.977,9.7845,7.7377,C
6.4979,3.2186,5.2081,6.7044,6.28,C
4.1182,6.8468,3.6912,2.8604,2.8686,A
6.7896,4.4962,5.7774,6.4625,8.1456,E
2.3874,4.2828,4.3746,3.1955,6.184,A
5.7858,2.4925,2.437,5.6259,0.021,C
7.4362,3.9981,3.5432,8.7718,6.324,E
5.5551,3.2072,1.3833,4.2881,1.3096,C
8.0834,9.7387,2.9724,2.0991,6.6934,C
6.1018,1.7552,6.4153,7.9497,6.3432,A
5.8842,4.7313,7.0065,6.2561,8.8656,A
8.5479,4.4327,5.2352,6.3959,5.294,B
2.865,5.73,5.2795,5.2227,3.3933,A
4.6641,0.6006,7.4571,8.5336,4.6548,C
7.0168,4.4423,3.0476,6.2149,5.6565,C
5.4532,4.3534,1.5465,9.2524,5.7631,B
7.1619,3.3572,3.0656,5.4766,7.5443,C
6.3104,3.9015,5.6393,7.8769,6.8531,D
7.2141,6.335,6.2064,9.6241,4.5808,B
4.3545,9.4753,4.5668,5.0355,1.8743,C
7.9068,3.4721,5.3191,5.4893,6.8565,E
3.6561,8.3669,5.4795,0.1607,5.4277,C
9.9945,6.0449,7.9599,7.6813,6.2576,C
4.893,7.3785,4.6675,3.6195,3.7557,A
3.8395,6.6893,2.7797,1.2245,5.6021,A
3.3079,6.8015,5.057,2.5054,4.1032,A
0.7908,8.4273,2.7833,4.8587,2.9116,C
7.108,6.1412,3.52,4.5442,2.7102,C
7.0476,3.0627,6.7223,8.6614,5.1186,D
9.2633,5.3731,5.6422,8.765,7.2669,A
3.1335,6.1222,4.0176,3.3206,2.9601,A
5.4918,7.4927,1.6871,2.4602,3.8319,A
0.6221,4.7297,9.157,1.1382,8.3633,C
9.7302,5.7069,7.4561,1.5075,6.0415,C
1.9762,7.1741,5.5762,5.1689,9.6126,C
5.2768,5.9028,3.8976,6.2178,6.1119,D
2.2148,5.3639,6.7377,3.8791,3.0379,A
7.5106,6.1629,7.6613,9.3274,8.1749,D
4.0,5.0498,4.3137,3.2625,4.8064,C
3.7231,5.3961,6.2645,3.9716,6.0099,C
4.3353,4.867,7.6789,7.7619,7.4156,C
6.0552,4.8924,5.7167,1.9347,3.1655,C
5.7069,5.4698,4.6915,3.314,5.1423,A
6.9272,9.7444,3.4792,7.501,3.3359,C
3.6926,6.0195,6.9456,0.0102,9.0246,C
4.9993,8.8044,0.2974,9.3404,3.5544,C
4.4106,6.1962,3.9902,3.7844,2.8802,A
3.4305,4.0693,3.0717,2.9978,3.3963,A
7.7369,5.5854,4.6823,5.9045,7.2703,D
6.8212,3.4669,5.3207,7.4539,5.2854,C
6.2396,2.8208,6.929,7.7432,2.3892,C
1.1998,8.7203,7.5268,2.1612,2.536,C
8.141,3.0159,4.3001,5.599,6.447,C
3.9325,5.7549,5.579,1.4566,3.1046,A
6.005,9.7323,9.1043,3.6923,2.482,C
6.1445,5.0689,4.5185,3.5918,4.9122,A
9.7281,5.1447,4.9705,0.3563,6.9334,C
6.2613,9.0631,9.348,4.6463,2.2789,C
8.7349,5.7246,8.8792,4.0662,8.5179,C
6.5006,7.9663,9.5934,2.9989,3.4415,C
6.3297,7.1706,4.2308,1.7978,5.0494,A
7.1491,3.0712,2.6085,6.8043,6.8532,A
1.2214,3.9061,6.1727,4.0607,2.9934,A
9.7384,3.3237,7.0797,6.6161,8.5609,B
4.5247,5.2898,1.9033,3.2385,4.2155,A
5.2319,7.5282,5.5204,1.3226,7.0194,C
6.9758,2.5816,3.0629,5.115,5.9437,E
4.8971,2.382,8.6756,7.5433,6.0454,C
7.4826,1.9797,7.1327,7.72,9.977,C
5.4932,2.0841,2.4109,4.1123,9.7932,C
8.2285,3.0933,5.4792,8.241,6.36,C
4.6209,4.4188,5.335,8.8559,7.1404,C
2.6802,5.7397,3.1206,2.6828,2.2389,C
5.0071,7.6906,3.8237,1.9157,4.5284,C
9.4574,5.8376,9.7315,1.7506,8.491,C
7.3945,9.974,9.7805,3.2503,3.7658,C
5.3042,6.2356,4.2586,2.4052,4.6961,C
4.8044,5.8317,4.2297,4.1188,3.3555,A
7.7732,3.1074,2.7106,7.8118,6.9599,E
4.0778,4.1587,3.6954,5.0558,5.4815,A
7.9299,3.6639,5.5915,9.066,5.9434,C
6.0308,4.3827,3.8887,7.8503,8.0793,E
7.4767,2.9547,4.5791,5.4094,7.6521,B
6.3468,6.7919,2.0014,2.9293,4.8936,A
1.5271,7.9242,6.7179,2.9796,3.3743,A
3.6412,7.897,2.2838,2.0808,2.4872,A
9.6879,8.4246,4.7649,8.5822,4.4277,C
8.0738,3.8544,2.3865,6.6163,7.0663,B
9.946,8.9927,1.7298,3.1401,2.8784,C
4.1001,6.4721,3.272,1.4031,2.7604,A
6.7588,4.195,5.1091,8.0991,7.2604,A
6.5655,3.3645,4.307,7.0728,5.8202,A
4.5261,2.5803,5.049,2.1816,3.9247,C
1.2287,5.0642,4.6055,8.6443,7.2615,C
1.0114,5.0273,5.9235,5.3591,3.9839,A
6.3897,2.5097,6.6956,6.7461,5.9921,E
2.6714,4.5687,4.3172,4.1136,3.7225,C
4.5523,4.5597,3.3253,6.264,4.5423,A
6.424,4.1137,3.928,4.8629,8.321,E
4.7301,6.6815,4.3986,4.2387,5.273,A
2.7027,9.1437,7.777,9.0033,8.7908,C
6.3632,1.6734,4.9131,10.0,9.2722,A
8.3477,1.6965,3.7137,3.8943,6.1592,C
3.9298,0.4995,5.6998,7.7402,8.5714,C
7.4966,4.3772,3.7586,2.8846,3.4639,C
3.2263,9.5636,2.9785,4.123,3.0535,A
7.745,0.8971,1.6507,7.0468,7.2926,E
7.6023,4.158,5.1994,9.5213,5.4381,D
8.426,2.127,0.1389,0.3248,5.9772,C
1.4108,7.6271,5.6952,2.9462,7.5202,C
5.6202,1.8253,6.2481,6.5516,2.6565,C
1.4245,9.6906,1.6151,5.3493,4.0389,C
3.0205,9.3607,3.5135,9.708,0.9561,C
4.9708,2.9535,4.2439,4.5718,9.9745,C
3.4005,6.1543,4.6058,7.5833,0.8329,C
2.6356,5.9908,3.3455,2.6644,3.7042,C
7.996,4.6542,5.8935,5.6069,6.235,E
8.7607,3.3354,7.2403,7.7831,5.2465,A
4.9827,7.7389,3.4997,5.2503,5.6735,A
6.1543,3.8103,5.3715,5.8223,6.3486,D
7.5996,6.1838,4.8864,4.166,1.4779,C
4.5176,4.5979,5.0824,4.189,7.6063,A
3.2678,6.4038,1.8084,3.3743,4.353,A
6.2169,0.5786,0.6498,4.1722,5.1426,C
6.5629,7.947,0.7326,7.6974,5.4013,C
8.3046,4.6902,8.5439,1.1624,0.0413,C
4.9658,2.4054,5.3695,8.2897,8.0102,C
3.3336,4.817,9.4428,9.015,9.6678,C
3.3887,2.8339,4.3699,2.5893,3.4349,C
8.4466,4.5952,6.2001,4.3978,7.7611,B
6.0465,3.3802,4.536,7.0762,8.4869,A
7.6205,9.9831,1.2923,0.5867,4.5304,C
5.5179,1.1429,3.9592,6.4643,7.2242,B
3.7242,6.2567,2.6171,3.737,3.5347,A
4.2779,5.8068,6.7592,3.2857,4.1597,A
2.1465,2.9572,3.3493,7.0897,1.2733,C
5.0815,8.8672,5.0762,1.7119,6.7053,C
2.8246,6.274,5.1016,2.7617,5.9368,C
4.7336,2.1134,5.9793,6.9681,7.7823,A
3.9474,6.6868,1.5554,4.2367,3.7196,A
3.7561,2.3172,2.938,7.7828,3.784,C
7.8652,3.3815,4.9294,8.0046,7.6171,A
3.019,1.0802,0.8707,9.9079,3.1209,C
7.6501,4.2454,5.3626,8.7673,5.599,A
3.6853,8.2756,5.6774,2.5665,2.9504,C
4.2462,8.9445,5.1687,4.086,6.8964,C
2.746,5.2357,4.2788,1.8067,5.2328,A
3.9425,3.2985,2.5837,3.4168,0.4326,C
9.9756,8.3854,2.5645,3.4583,3.2095,C
4.9345,10.0,4.9396,4.5394,4.717,A
7.3106,3.1406,6.4026,7.9568,8.3176,E
9.8953,7.4039,8.5301,5.2323,3.057,C
9.5553,3.285,5.258,6.4149,8.8829,E
4.2043,5.6533,5.1836,1.9348,0.0,A
4.0653,6.4873,5.2415,2.4542,4.046,A
3.7174,4.2443,1.5293,3.6878,7.1869,C
6.8903,6.44,9.8979,1.225,2.6565,C
0.1655,8.3035,5.173,0.4155,4.0517,C
6.4614,3.9552,5.0879,6.4336,6.926,A
9.747,3.4795,4.7772,1.0744,8.6435,C
4.5451,4.6426,5.1886,6.4714,4.6321,E
3.792,9.2285,3.0613,3.5647,3.7584,C
3.4898,8.1259,6.7753,3.8738,3.4888,A
9.2344,8.3573,3.6452,6.3153,2.7521,C
4.6352,7.5707,4.6453,2.1715,3.7212,C
5.9904,5.8638,4.508,2.9855,4.0917,A
5.927,8.178,5.7872,6.1881,8.3295,C
1.4134,8.9352,8.6457,2.3446,0.3583,C
5.1783,4.9456,7.4258,2.9325,1.162,C
6.99,9.1155,6.0936,6.4415,1.2165,C
6.9247,5.4573,4.6092,4.9006,6.2566,E
2.798,8.451,6.3559,4.7706,2.7138,C
5.9748,4.9384,3.6224,6.3547,6.9614,E
9.3804,7.7829,5.5273,3.5825,1.6246,C
2.9456,5.6274,5.2039,3.2758,4.7412,A
2.3662,6.8055,4.9242,3.7572,4.0193,A
3.4037,6.4648,5.4845,5.6606,5.2909,A
8.4321,3.3614,3.7084,9.0022,6.9735,C
1.7522,6.8281,3.8941,4.3572,3.6559,A
3.7025,3.3825,9.4153,8.4828,9.7306,C
3.8762,5.9862,3.5907,2.9361,3.9581,A
9.4414,5.0145,7.0305,2.1953,4.6626,C
6.7113,1.6993,4.7256,5.7346,8.795,A
4.1203,8.521,1.9066,9.757,3.4302,C
4.7556,8.0789,6.4988,3.4269,4.325,A
1.1558,3.0361,7.6603,5.7534,6.9108,C
3.4725,7.413,4.6945,3.2646,0.8811,C
6.1454,4.6474,6.8456,6.6078,8.0193,C
3.5207,4.8453,3.8057,5.0889,4.0068,A
2.6844,9.0656,6.5368,8.1876,5.7696,C
3.522,6.9618,2.3168,0.5227,6.5072,C
1.5249,8.6101,4.9572,8.1679,8.2132,C
2.4403,5.8052,3.9802,4.6758,3.7505,A
5.0647,2.164,5.401,7.557,6.4658,A
2.9106,6.8537,2.4503,3.4202,1.7983,A
8.3633,3.8548,5.3021,5.5948,7.9451,D
5.4857,8.1949,7.4019,7.4725,1.8704,C
6.3359,7.7023,1.9278,2.8164,5.4998,A
4.0745,6.0833,3.4525,4.0245,3.377,C
3.6818,1.321,1.4752,5.7266,0.0514,C
3.9375,5.6944,3.6882,2.9957,2.5981,A
5.5678,4.4928,3.3131,6.2164,7.4418,B
1.784,1.6227,2.8826,3.3865,3.9553,A
2.0298,7.3104,5.2741,3.2551,3.4777,A
5.155,5.1137,9.9255,2.9966,4.6899,C
7.9954,1.4801,1.3156,7.7807,8.4342,C
3.8774,5.6972,2.0546,2.6958,2.8222,A
8.6999,3.7535,4.7093,7.9271,6.8304,A
7.0571,1.6181,7.8598,5.8103,8.4944,C
7.6076,6.073,6.7283,5.4624,7.1751,D
7.5411,4.5767,5.0847,6.3132,6.0215,B
7.202,3.9624,3.1572,7.1103,7.8295,C
5.8378,5.3326,3.3834,2.8997,5.3767,A
2.2418,5.4649,7.5478,5.0151,6.5463,C
2.7621,6.8138,2.7596,3.0482,5.0672,A
7.4281,3.8848,2.7835,4.8731,7.9589,D
4.3761,4.9942,1.5193,2.8411,3.3384,A
6.9715,4.2721,5.4563,7.0929,7.9348,D
0.4514,9.9917,5.5468,7.7119,0.504,C
8.9442,0.9906,3.2707,7.4138,7.925,D
8.3641,9.1695,2.3712,1.8791,9.5858,C
6.0631,2.3251,5.1322,0.0558,5.8726,C
7.0659,4.0545,6.3645,7.7829,7.9708,A
6.3531,2.7629,4.9501,7.1397,5.8133,A
7.5008,4.1729,3.3845,6.6735,6.9186,E
9.9524,0.3688,2.6796,2.0058,0.6653,C
7.6036,4.5012,4.6652,6.9289,6.3959,D
6.4138,3.3859,3.7086,7.3931,8.7291,A
2.5581,6.8693,2.0799,3.3429,5.5006,C
4.7705,7.4729,3.0747,4.7325,5.2011,C
3.3846,5.1957,1.3927,5.5815,5.0585,A
6.3018,3.2883,3.9609,6.626,7.9818,D
5.9849,4.6546,4.5131,5.7684,7.4308,A
5.9183,3.5869,9.1656,1.3519,1.4123,C
4.3123,5.8178,4.9339,3.9202,1.9526,C
7.0187,5.79,4.342,6.7984,7.6318,C
1.5375,6.4376,4.3388,5.2581,3.4467,A
6.9225,2.7396,5.3358,9.4268,6.3892,A
3.0824,5.3532,3.5781,5.8542,3.8194,C
7.7872,0.5751,2.2132,6.8149,6.7781,B
0.2315,7.747,4.1025,8.8836,4.5771,C
3.7635,6.4298,4.5423,4.0685,3.9567,A
5.642,0.9002,0.1126,4.3122,5.8694,C
6.5798,4.4222,6.5437,3.1167,7.3803,E
7.339,1.7755,6.4113,2.1825,8.8762,C
1.3531,5.7233,3.8139,0.5165,4.5812,C
2.2565,8.079,4.7059,2.9628,3.8653,A
6.4719,5.6431,2.8261,8.2383,7.4291,A
4.676,4.2362,5.8545,4.1099,2.8478,A
4.609,3.6147,5.1118,6.9455,9.3845,C
3.4381,4.6142,5.0552,2.7893,5.3981,A
4.6913,4.6749,4.5473,3.7819,5.1373,C
8.579,8.7547,6.1999,2.7674,3.2645,C
6.1122,3.898,5.8563,4.6061,4.3969,A
8.6212,4.9696,5.5776,6.4014,6.9226,E
5.6049,9.7138,6.8754,7.0332,2.0297,C
6.9579,3.9844,9.2563,5.8711,0.2352,C
4.1729,9.3274,7.8591,2.6327,3.7882,C
7.2505,7.9985,9.9533,2.1247,8.0088,C
3.0492,6.137,2.9363,3.8457,5.3854,A
5.9803,3.0267,5.2394,8.5246,8.5893,A
6.6898,4.5348,6.7524,6.7933,7.4692,A
8.1938,5.3521,0.2676,9.5784,4.6992,C
8.5767,4.9009,3.3357,8.1122,7.1975,C
4.224,4.4844,1.745,3.1076,7.604,A
2.8638,6.8283,3.6611,3.316,4.4764,A
3.7715,6.2536,3.019,3.3891,4.5744,A
4.4718,5.0562,3.4679,3.4043,5.3358,A
7.081,2.5483,2.5886,7.1315,6.5577,E
5.9616,4.5035,4.2482,8.8112,8.4682,C
6.7344,4.4838,2.9333,7.4027,7.1219,A
7.1226,5.9394,4.116,6.873,6.6262,A
3.5752,5.3494,3.0853,2.6588,5.6044,A
4.2344,5.4124,3.1655,2.755,3.3685,A
1.9563,8.9533,1.2205,6.2021,5.0648,C
7.0209,7.2996,9.4268,0.9647,5.8445,C
6.7113,5.0119,5.6863,8.5133,4.8765,A
3.7589,7.3696,0.6549,1.5623,4.3661,C
2.4917,0.5817,5.7489,3.3847,7.8875,C
3.6545,5.2155,8.1044,3.0901,4.391,C
7.0295,5.9628,7.9663,6.6682,6.0481,B
4.6425,8.326,5.0138,3.7354,3.2269,C
4.0727,8.659,3.6858,4.9611,3.4053,A
8.9447,3.2825,1.553,1.4459,8.4316,C
4.4203,4.3723,7.8519,2.1698,1.7017,C
2.6324,4.7322,1.7001,9.9714,9.5389,C
5.4947,3.6008,2.966,2.7568,5.8858,A
6.0611,5.6598,3.9498,2.7736,3.0987,C
2.5093,4.4983,5.2767,4.6131,3.974,C
