v,w,x,y,z,class
3.0344,8.5267,7.1744,9.0469,6.8089,D
3.1232,0.6069,8.0653,4.075,2.9236,D
4.1714,3.9921,7.2127,5.067,2.9459,A
2.0188,8.2829,5.0682,3.2324,8.6762,D
0.5219,5.7091,0.2881,9.9998,9.8716,D
4.8495,5.0913,7.5554,4.6303,1.5243,E
1.6686,4.1584,8.0128,7.7336,5.422,D
2.7535,0.8743,5.2268,1.6799,7.3302,B
4.0127,8.9486,0.515,1.5292,2.5633,D
8.6901,7.7185,1.6839,7.8952,6.2831,B
4.9291,8.5623,7.6131,0.1116,0.0167,D
8.252,7.1459,1.9639,7.6633,8.1379,D
3.8414,4.4262,9.269,3.5676,2.8377,E
7.5456,6.7519,8.4712,1.5598,5.9397,D
9.2886,7.4991,5.2312,4.0017,8.298,D
3.8638,2.4865,6.1979,9.3079,7.8718,D
8.6173,8.8756,2.2715,9.2231,5.8933,B
0.1556,0.7369,7.8664,5.8168,6.7756,D
3.1917,1.7332,1.9913,3.0924,4.9255,D
1.4081,7.399,4.1605,1.7065,2.2956,D
7.4401,7.349,1.0247,5.8973,7.4321,B
9.3176,6.6245,8.8876,7.8048,8.9698,D
0.8537,5.763,5.3057,4.5513,2.4392,D
9.8529,1.2474,1.1516,1.9554,4.2626,D
0.0615,7.8835,3.1183,4.8113,6.2573,D
7.6676,6.0703,3.2199,9.0426,6.8849,D
3.0598,3.1899,8.0584,4.2574,1.8026,D
1.8354,3.6171,4.8669,3.7719,5.085,C
8.3936,6.5694,6.9134,8.4099,0.3964,D
7.8678,7.4645,1.9031,8.1464,7.8231,A
0.2561,0.9913,9.8212,6.3762,8.6037,D
6.6971,5.057,8.608,5.4689,2.8453,D
3.2854,2.8196,4.542,1.0674,5.6761,B
4.5396,6.1507,7.6357,5.5158,2.7708,A
3.0069,0.8523,1.6005,2.0216,3.2616,D
6.5414,6.0049,1.8941,7.2662,7.6519,A
3.4814,4.6972,7.3471,4.5139,0.9217,E
9.7415,9.9376,2.031,1.401,6.3785,D
5.7891,4.1993,8.3909,0.7477,9.0293,D
9.5342,0.5405,7.9499,5.2554,1.7643,D
6.452,1.2583,1.9473,0.9488,6.6279,D
5.8356,6.9399,6.9732,5.4104,0.3557,D
7.3037,6.2776,7.0536,8.2657,2.1934,D
2.8318,5.7033,6.802,6.6258,2.0916,D
3.6877,3.3014,4.382,4.1292,3.7985,C
2.7575,5.3052,5.8418,2.3753,7.4484,D
3.9738,9.6696,4.561,1.5844,9.2314,D
5.1693,7.1321,1.9359,9.0095,8.8834,B
4.2212,4.1883,7.8732,5.3141,3.6079,A
4.5392,1.6908,5.5727,3.9212,5.3201,C
5.5141,4.5063,7.9896,6.102,5.4012,D
4.3909,8.7989,4.5897,3.3534,1.7285,D
0.8527,2.8374,3.734,3.3917,6.2726,B
3.7761,1.2625,4.2039,3.9871,6.5184,C
7.6595,6.1505,1.4322,8.1419,9.123,B
0.9426,7.4989,2.15,0.3649,1.9303,D
5.0149,5.0348,6.7881,3.1617,3.7166,D
1.2151,7.3,7.1208,4.9367,1.8771,D
0.2954,3.4241,7.3336,0.8618,7.0831,D
8.2038,3.4714,9.4815,1.6519,7.3802,D
6.1507,3.5859,5.1012,7.3679,0.4111,D
4.4257,2.1232,4.3771,2.1217,6.4046,B
3.79,5.2243,8.0172,3.4038,8.4941,D
6.8761,7.4115,1.6123,7.0061,7.8989,A
8.9941,4.9725,2.1217,5.2466,1.2001,D
6.4613,7.2226,6.4618,3.9025,5.1393,D
8.8346,6.873,0.9555,7.1902,7.6213,A
2.0303,2.8208,4.0135,9.8599,1.3967,D
7.1419,3.6137,9.5577,0.3856,6.5603,D
4.2481,7.4684,8.4717,7.0844,9.1242,D
6.5658,3.9947,8.4142,4.5698,4.9056,D
3.3485,0.7076,4.2849,1.849,6.5845,D
7.4863,6.2998,2.6009,6.629,6.1355,A
2.3588,1.7315,4.9274,1.8285,5.158,C
6.9502,7.0831,1.4812,7.2688,5.6697,A
6.7783,8.0493,2.3587,7.0847,7.2943,A
3.4122,2.9949,3.4286,1.2727,7.6522,C
4.1021,9.8979,6.1009,8.5942,8.5055,D
9.8033,6.4333,1.5857,2.9098,7.0145,D
6.5508,5.7527,1.2755,7.8817,4.9728,D
6.8518,6.4163,1.6038,8.5379,7.4451,A
3.4701,2.7498,3.4969,1.7978,6.4826,B
4.075,5.628,8.5409,5.1615,4.5903,D
3.7533,4.979,3.5948,7.8719,0.8493,D
0.8922,3.8802,0.7744,0.5723,8.6307,D
9.1448,6.1824,8.3731,3.0699,6.0162,D
4.2125,5.6652,7.0454,3.9828,3.2125,A
7.7253,1.7699,4.8547,5.4607,0.8956,D
4.1357,0.9536,4.4818,1.6262,6.4936,D
8.3331,0.767,6.8619,7.799,3.3085,D
9.2508,0.7556,1.8886,8.7701,2.2105,D
6.2906,6.3819,9.7821,4.9929,4.3696,D
1.0941,9.5665,8.3507,8.9667,3.7821,D
3.4584,0.6749,4.2809,2.6504,6.0709,B
8.3638,9.3963,4.1318,5.4927,0.6287,D
4.1191,2.2946,5.608,2.9628,3.9825,C
4.3608,4.502,7.8297,5.058,2.8966,A
7.2534,6.9049,1.6234,7.093,7.2009,B
2.8616,2.4303,3.4921,1.5549,4.794,B
9.6613,9.7808,7.8406,1.5927,4.029,D
5.5808,4.7942,6.8598,5.2405,1.1574,A
3.5146,2.6596,3.5543,0.8241,5.7588,C
3.8899,1.1066,3.7217,1.5506,7.1247,C
9.8749,0.5115,8.8534,5.5978,7.0828,D
9.1832,7.1669,6.9473,8.8367,7.699,D
3.4178,4.6146,9.1752,4.2151,2.6506,D
7.7023,3.6984,7.561,4.8995,2.1745,D
3.1435,4.7174,8.669,5.2966,2.366,A
9.3567,6.9085,2.1163,7.5069,9.1879,D
4.3109,1.2976,2.8712,5.1123,1.9395,D
2.6132,3.0162,3.8241,2.6606,7.1989,C
8.7241,2.4258,9.7738,8.0845,8.138,D
4.8573,0.9101,3.9448,3.478,6.1971,D
2.5484,3.7096,5.963,1.5417,9.5318,D
2.2766,4.0546,1.9545,3.2041,7.655,D
7.3832,7.8411,2.3393,5.491,5.5963,D
6.9739,1.1638,6.6899,7.2309,2.22,D
2.4987,1.6983,3.0984,5.1701,2.6759,D
6.756,5.1677,1.9718,8.1038,6.0639,D
0.657,1.4553,9.0455,3.3385,9.234,D
7.7073,8.0266,1.0549,8.0879,6.1514,D
3.2334,1.5907,4.5965,2.5825,5.2276,D
7.0204,7.551,0.9629,7.2518,7.5429,D
8.8649,8.7391,0.571,5.454,1.9305,D
7.6175,7.5118,2.6489,8.374,8.8707,D
9.5592,9.1155,1.3331,1.207,3.1637,D
5.7715,7.7398,5.1175,5.2496,9.1919,D
7.086,5.1422,3.3866,2.9612,8.7118,D
9.8065,4.3857,2.4171,6.1259,7.2003,D
2.7208,1.0185,4.0581,1.3119,7.0138,C
8.0058,8.4937,1.485,6.3766,7.2227,A
1.1976,2.6192,5.0849,0.3011,5.8198,C
1.5379,2.2802,4.4723,2.8265,7.9702,C
2.0998,7.9349,6.6734,7.9436,1.7784,D
4.2185,5.0833,8.176,5.1556,3.7267,E
6.74,6.3711,9.9622,9.9265,7.0969,D
1.4929,3.5954,5.5431,2.9235,6.3133,B
8.0361,9.4518,6.8557,7.7116,6.2326,D
2.8811,1.1731,5.1445,1.9451,5.7273,C
3.6489,7.0391,1.8042,7.7303,8.4929,D
4.5542,2.1577,0.9941,2.8359,7.6188,D
5.7696,0.2821,3.2102,4.6697,7.1115,D
2.6052,4.7146,6.7569,2.7321,7.6403,D
2.0105,4.3493,3.5655,6.5725,9.3797,D
1.3683,3.2625,5.9553,1.1657,5.9202,B
9.8769,3.0659,4.3025,6.9012,6.9182,D
8.9842,7.9125,8.7297,0.0641,9.2017,D
6.1444,7.5063,1.5117,6.4325,6.9261,B
7.4603,8.8388,1.863,8.077,6.3143,A
6.9924,5.123,2.2867,8.3333,7.0378,D
6.3625,5.9874,3.305,7.9989,7.178,D
1.7257,1.5163,3.8908,3.3678,5.8149,C
1.3,4.3782,4.2337,2.291,5.9477,B
1.2036,7.7526,7.1476,7.4665,1.8509,D
7.7947,5.2425,2.6598,6.2774,7.0526,D
5.0706,4.2814,7.8443,3.8973,3.3651,E
1.0993,2.5744,3.9007,2.6175,6.969,D
7.4815,2.9683,5.8106,5.3469,5.5166,D
6.406,2.4049,3.1804,0.847,5.5939,D
3.8356,2.353,3.7672,1.5261,5.4995,C
1.8588,2.038,5.2055,2.3764,6.4603,B
6.8295,5.8601,5.3787,4.0686,2.8074,D
9.9359,5.1677,5.0962,8.0719,7.5286,D
5.4539,4.8882,7.2694,5.0553,3.3643,D
3.4667,0.2008,8.9156,0.7453,9.9086,D
7.496,6.7258,0.6369,7.2765,5.8207,B
4.5126,2.5538,3.9741,7.9325,1.5809,D
6.9808,5.9883,1.4498,7.312,6.6521,A
7.5442,7.4621,0.8925,7.9854,6.9122,D
6.1061,3.9557,8.7055,4.5115,2.9479,E
3.136,0.1999,6.588,7.5982,9.1845,D
6.4206,7.209,0.8964,6.7423,5.9893,D
2.2361,6.4228,6.4803,9.6608,1.7929,D
5.0922,6.0361,1.7023,7.6968,2.7898,D
2.1897,5.8825,3.0097,3.5056,8.8888,D
3.7166,8.7295,7.5515,6.7356,7.6775,D
1.0016,7.5231,6.9522,8.5245,9.7319,D
7.4805,6.6658,4.2599,5.047,1.8822,D
0.0693,1.8404,7.4762,4.3125,6.4209,D
5.7527,7.9622,8.9376,5.3444,5.025,D
8.773,1.8375,1.8088,6.1503,3.6587,D
1.2494,3.4425,4.1102,2.265,7.2789,B
2.1349,3.2279,3.7729,4.3689,5.9428,C
4.0084,3.6709,3.7735,7.4337,7.2239,D
2.293,2.4522,3.365,3.5971,5.842,B
0.9517,9.9284,7.9749,0.4665,5.9073,D
2.3753,5.2554,6.4997,6.912,8.3704,D
7.7201,7.8797,2.7346,6.8919,6.5596,D
1.0441,9.7749,5.2415,0.7603,5.8744,D
1.7253,8.7655,3.9808,9.2747,4.8285,D
8.9159,6.8113,1.6155,7.6925,6.6613,A
6.8075,7.4889,2.3044,8.4878,6.1329,D
5.3911,4.2782,7.3919,5.6541,2.9269,D
3.1397,6.8066,2.8729,2.5497,3.0482,D
7.6549,6.9382,2.3731,8.7037,7.8173,A
1.8196,1.1716,4.4642,2.9646,5.8223,B
7.0056,7.8227,0.8899,7.9369,6.2539,D
3.1853,8.6762,8.2474,2.9995,1.6162,D
7.8694,6.5705,6.3664,4.7735,5.2916,D
5.6594,2.3761,4.3724,4.5988,7.6167,B
1.359,1.0691,1.6062,8.3944,2.2112,D
3.4102,3.9848,4.3553,2.4891,4.6094,B
3.0247,3.0342,5.6157,1.5965,4.0026,D
8.4525,5.3828,3.0812,3.7224,5.5795,D
5.0159,3.1705,0.9031,4.5926,2.9633,D
8.946,9.6905,2.8127,9.3365,7.4103,D
2.083,3.7243,6.8161,2.681,7.8474,D
4.4341,5.1708,7.6179,4.484,2.5284,E
3.14,2.4697,3.805,2.9544,5.9197,B
8.2362,7.1728,2.8424,7.1818,7.7022,A
4.5549,6.9127,0.6251,7.5509,5.3483,D
5.6524,6.0821,1.5189,7.1103,7.0562,D
8.6448,7.4377,2.0184,7.2414,6.1369,D
3.9977,8.9642,5.0149,6.0116,6.9977,D
6.3617,5.4522,0.2953,1.6063,9.1043,D
2.3234,8.3342,3.6333,7.8729,8.8932,D
3.4142,3.1975,5.2825,3.4739,3.4918,C
7.6272,4.0422,1.5563,3.4019,5.0779,D
2.4448,1.9146,3.492,1.8624,6.3427,C
0.6413,8.0061,5.7785,7.6124,1.0137,D
6.1323,3.9789,4.912,0.5069,6.415,D
3.5945,1.1885,5.3108,2.5336,7.0095,C
6.5915,5.33,8.3708,3.5209,2.3356,E
4.4334,3.8122,5.7211,3.9173,4.2975,D
1.7188,7.408,3.1128,2.4346,8.2944,D
3.2076,1.4499,5.345,2.1791,6.094,C
3.0694,3.0649,3.8568,3.2978,7.1784,C
7.7855,7.6615,0.9981,8.9724,8.2835,A
4.7361,3.606,8.2995,5.3543,3.7342,A
8.0963,6.5324,2.6061,7.0458,6.4411,A
5.8141,7.5083,4.7942,7.9863,9.1632,D
5.8135,8.9802,6.0428,6.339,1.7505,D
3.2219,2.7382,4.9423,2.6602,6.4273,B
9.1297,9.3973,8.9018,2.9084,6.9457,D
1.6052,2.9547,6.3964,9.6385,4.3825,D
6.9267,7.4019,1.1783,8.7906,6.6075,A
3.5484,1.5519,5.0711,2.7647,5.3606,B
4.6,3.7421,8.0032,5.3385,3.2636,D
2.5316,7.1062,9.7899,4.5365,6.1853,D
1.4778,6.8132,4.0121,3.6898,1.7211,D
4.0536,6.3509,6.8456,4.6131,1.6845,A
5.1035,0.1412,6.8746,9.523,8.1558,D
6.521,6.1026,1.0774,7.5944,6.2891,B
3.3165,4.1227,4.7066,2.4271,9.705,C
0.47,1.6783,6.8148,6.1188,1.6441,D
8.824,1.7501,8.736,9.6268,2.616,D
9.5866,3.3079,1.7557,4.8623,8.3354,D
5.6087,0.7849,0.5406,3.7089,5.189,D
4.1806,8.4625,9.6195,6.467,0.9575,D
9.296,0.493,7.115,5.4695,4.3764,D
3.2215,4.1898,7.3511,4.8614,1.0689,A
6.4219,3.111,4.9695,0.8179,1.6671,D
8.5695,9.3765,7.1666,9.7817,8.2616,D
2.4503,2.4872,3.3466,4.0744,6.7918,D
2.9864,0.8075,4.6982,3.2763,5.0849,C
1.7305,2.0793,2.0184,7.5915,4.6198,D
5.5275,3.5606,9.6495,4.9048,2.5264,D
3.2045,3.1277,3.8121,2.1851,5.0022,B
0.4585,2.5297,3.7603,2.9922,2.4612,D
4.827,5.1402,5.487,7.1694,8.0416,D
5.589,4.2941,6.0083,6.5607,2.4057,D
6.2563,7.2077,2.2689,9.5048,4.4186,D
8.0088,0.3254,5.4002,2.763,0.3274,D
4.8169,7.2551,4.4513,3.0997,0.2967,D
1.781,2.7447,4.0069,3.269,6.806,C
3.4034,4.1265,4.706,2.4391,5.054,C
0.5859,7.8496,7.8708,1.9989,4.4416,D
7.9271,7.4383,2.2818,7.6276,7.8317,A
9.1027,3.8537,1.7153,6.7537,5.3853,D
3.1601,0.8764,3.8643,2.2977,6.1761,C
6.643,7.1008,2.3213,7.8735,7.1843,A
0.1398,8.4677,0.6961,2.1308,1.581,D
4.4834,1.3155,4.4775,1.6298,5.6989,C
6.6273,3.0836,9.6578,2.6306,7.6324,D
7.6268,7.7796,1.7597,7.1575,8.4847,B
0.7524,5.2827,4.258,3.2063,6.2192,C
6.3853,4.0478,9.6068,3.1467,3.1513,D
9.8613,8.4977,4.8359,8.8996,7.951,D
4.2886,4.0016,4.2024,1.2862,5.048,B
5.0285,0.8974,3.6487,3.047,5.2884,D
2.3457,9.0926,1.6068,5.4383,3.6141,D
5.4333,6.0345,7.7017,8.606,9.8335,D
3.5761,0.9318,8.1756,3.2478,5.3758,D
7.2573,2.2676,7.7556,9.1007,0.8385,D
4.9768,5.3706,2.5268,5.965,7.5481,A
7.1185,6.071,8.6795,1.6556,7.5726,D
7.7485,2.3273,4.2835,8.8993,9.4983,D
7.9394,7.4448,3.4672,8.5125,5.2317,D
4.5562,3.9699,8.0074,3.8647,3.0081,A
2.4315,3.331,4.6975,3.116,4.4116,D
3.6143,7.6615,6.6028,2.6688,2.0184,D
0.6281,4.8874,9.9607,6.8124,7.1702,D
7.0077,6.3108,1.9095,7.3713,8.8537,B
8.7497,5.5039,1.3002,7.3869,7.7995,B
4.5419,3.0294,5.1514,2.9772,5.439,B
2.6824,3.0991,5.1814,1.0492,7.434,D
3.3594,5.1465,8.4158,5.2138,2.3981,D
3.1434,2.8732,4.7211,1.3737,7.8532,C
8.0094,8.8815,7.7588,6.1894,9.3398,D
5.919,6.8932,0.3981,0.1471,7.9612,D
1.3867,2.9725,5.1685,1.6568,5.2201,B
6.6478,7.1031,2.253,6.7417,7.4393,D
3.8334,1.665,9.407,5.4569,1.2592,D
4.0162,3.0708,7.4214,3.8972,1.1431,D
9.3785,1.6589,0.7697,8.887,9.7051,D
7.5068,5.3023,2.7928,6.013,7.7448,D
8.1321,7.6102,2.1625,7.5274,4.8903,B
2.7747,7.8991,2.6317,8.2876,6.1622,D
7.1672,8.6949,1.8605,7.8353,7.0792,B
9.0812,5.8988,3.2591,4.1519,9.5141,D
3.572,3.1727,3.641,1.2566,6.8354,C
2.1396,9.4914,3.3711,0.3225,7.2335,D
4.4053,2.9707,3.0643,2.6087,6.8271,D
3.5915,8.1591,7.6111,1.8474,0.2677,D
2.109,1.1854,2.5567,3.746,7.8015,D
8.5992,0.9189,7.1059,4.1725,9.5589,D
1.8069,2.2488,3.2724,3.8006,6.3567,B
8.5627,9.6463,1.2052,1.3242,2.9067,D
1.7355,2.1948,4.2744,2.0084,6.4603,D
6.3366,8.5021,1.9353,6.2286,6.4147,B
4.5873,6.1817,7.8373,4.8506,3.4119,E
2.0751,2.6302,3.7527,3.0773,5.7793,B
2.5015,1.498,4.8459,1.6671,3.9993,B
5.0276,0.5157,3.4645,8.8287,6.7409,D
5.2157,9.6793,5.9397,7.6744,1.2095,D
4.1613,6.2659,3.7263,8.3102,9.0549,D
2.966,2.0818,5.0725,2.4916,6.3962,B
2.7297,3.1953,3.4228,4.1013,5.3392,C
1.6709,3.5379,4.1498,9.2278,3.15,D
4.1585,4.3244,9.0835,5.1669,2.434,A
1.1597,8.5366,8.4555,9.3329,5.396,D
2.56,0.8098,3.1257,1.9787,1.8136,D
6.0588,0.9937,0.6609,0.0842,3.7831,D
7.4071,4.8979,2.8487,0.8475,7.4515,D
3.4962,0.4569,4.1914,2.7571,7.7966,C
5.527,5.4204,5.4924,9.2516,5.3844,D
4.0123,4.4409,4.3792,1.444,4.9514,B
6.6226,7.0553,2.1126,7.7104,5.4028,B
5.6253,3.8141,7.1335,2.682,2.8285,E
5.8323,4.4893,6.9676,3.7767,2.5896,A
1.6775,3.7585,4.2879,3.4583,7.1329,C
7.2226,7.0022,2.6056,8.6288,7.0603,B
1.615,9.2098,7.3981,8.6129,6.5791,D
8.9913,9.1704,8.4336,2.4752,0.1599,D
8.3472,7.2932,2.1617,8.3605,5.4734,D
6.7919,0.5208,3.3454,1.7422,3.2199,D
6.1898,4.6308,8.0594,4.7109,2.0694,E
2.3828,5.5516,5.1442,5.6236,3.2545,D
2.3203,1.9833,3.6047,5.7548,6.5645,D
7.9983,5.2385,4.057,5.524,5.9839,D
4.996,4.741,0.5894,3.7398,1.8898,D
6.6483,7.9647,3.8911,9.273,5.3775,D
1.8637,9.6662,5.0811,7.8871,7.7769,D
7.9577,3.6267,1.5965,1.1858,5.5759,D
2.209,1.3624,4.4398,8.8044,6.8951,D
5.2123,6.669,5.0802,5.0801,3.0886,D
3.0728,5.9581,7.6108,4.9601,1.6711,A
2.4175,2.6905,4.2713,4.9143,5.1353,B
4.9835,5.3358,7.3335,5.4355,2.1986,D
7.0022,9.7341,1.4104,6.1924,0.5515,D
5.8874,6.7595,2.2049,7.9869,4.549,A
4.2723,2.548,4.9278,7.0282,2.6031,D
3.8212,1.9562,4.1141,3.1309,4.6149,B
4.051,5.456,7.9726,5.1679,1.835,E
6.9141,5.3147,1.4974,6.8086,8.2167,B
9.7503,1.445,1.9792,3.1709,5.3159,D
3.1467,9.9156,4.2055,1.3762,1.6667,D
6.5595,5.201,8.6997,5.1363,0.6465,A
1.2855,3.742,7.5329,1.6874,2.9056,D
3.0991,1.8309,4.5653,1.2073,6.5997,C
0.0,2.7387,4.3297,1.6883,5.0521,B
3.2566,2.427,3.1154,2.2603,7.4548,D
0.5563,7.1118,6.793,2.7728,9.6162,D
3.8724,0.4549,7.0129,8.9743,2.0366,D
0.7723,8.116,3.9859,1.5324,8.5076,D
7.3319,6.2841,1.0986,8.4545,5.91,A
8.605,7.6431,0.6733,7.8764,7.0544,A
4.7898,7.5442,9.2283,0.1927,4.0283,D
3.6531,2.7984,4.5798,2.7426,5.2477,C
2.4637,2.5449,4.5736,3.1054,4.3822,D
3.9026,2.4284,4.2059,1.9196,5.8142,D
3.1714,3.776,4.2644,2.1602,4.8437,B
8.4999,1.0955,2.1619,3.2281,4.9254,D
4.5073,5.591,8.44,4.3763,2.7367,A
1.2909,3.4241,4.9337,2.2786,5.9222,B
2.6502,3.0402,3.7945,3.2426,6.7122,C
2.6416,3.2721,4.7869,2.3208,6.4097,C
8.4397,7.5913,3.7395,5.4219,1.3774,D
9.4524,6.5657,3.7992,5.9903,1.4318,D
6.3307,5.1855,6.8574,3.4016,3.2572,D
9.8413,7.7483,5.5496,7.0612,0.8255,D
5.4204,7.1762,0.8925,8.3084,8.0198,D
3.3584,2.2737,4.1095,2.8284,5.0434,C
5.163,5.1251,5.6567,0.442,9.507,D
7.3301,3.1509,9.6947,7.9378,1.1121,D
6.6857,4.4635,2.689,0.4018,1.0817,D
1.0222,2.078,4.3014,2.5915,6.3523,C
8.8656,7.4098,7.651,7.1066,5.0142,D
4.3039,6.069,3.5694,8.1829,2.3523,D
2.9007,0.0262,4.6859,1.7082,9.5103,D
2.2334,1.6718,3.6726,0.9693,6.0599,C
4.8565,6.6148,2.1875,7.817,7.1498,A
5.4792,8.8753,4.3953,5.7045,5.2992,D
6.5958,6.6677,7.6881,4.5068,5.7168,D
2.3247,2.5822,0.5703,7.1608,6.56,D
7.327,6.5749,2.1573,6.9,8.5845,B
3.2746,1.9351,4.2119,8.6771,5.4067,D
1.675,3.2407,4.6447,1.4723,5.8564,B
1.5508,3.3294,4.9169,2.0211,5.093,C
9.6542,4.112,5.9805,5.361,4.9746,D
1.7505,9.2889,0.7058,8.9268,7.0622,D
5.1782,3.9926,7.7858,6.803,2.6738,E
0.7562,3.1309,4.3281,1.5644,8.0587,B
1.5156,1.5547,6.0164,7.682,5.6556,D
4.7162,5.805,7.8226,4.4434,1.5293,D
3.0586,3.1213,2.9115,2.1291,7.0075,B
7.1615,1.2267,4.9179,6.0771,2.7115,D
1.917,4.121,4.4819,2.3054,6.0589,D
8.8091,1.2019,4.6715,7.1602,7.3342,D
1.2435,2.7473,5.5263,2.1343,6.4778,B
9.4766,7.9432,9.5141,1.1016,1.1719,D
2.8726,9.1348,2.8831,6.6527,9.9763,D
3.0765,6.8681,5.0434,8.6906,3.4547,D
9.8063,6.8633,1.1938,8.3513,2.2144,D
7.0565,2.1414,3.6759,5.9146,6.9468,D
2.3682,2.3632,4.1065,1.8986,5.8815,C
1.2238,1.3673,5.5729,1.6067,6.0148,B
5.2784,5.8093,6.2508,2.6886,0.3056,D
5.8999,5.4802,2.9556,1.9682,9.5323,D
3.8026,1.0922,6.6268,0.5871,0.7956,D
1.5883,5.6934,0.9991,6.6027,4.7278,D
0.9739,7.3665,1.9058,5.8647,7.3541,D
4.3925,4.2543,8.0182,9.2581,7.3187,D
3.885,2.3744,4.7559,2.9953,4.2579,B
7.1045,7.9275,1.5938,6.4683,8.1088,A
3.0746,3.7551,3.5717,0.5882,6.8961,C
3.8907,3.5161,3.4788,8.3112,3.8697,D
6.473,5.4685,1.4435,7.575,5.313,A
7.479,7.4608,2.0286,7.9898,8.3405,D
3.4495,2.3855,3.3128,0.0,6.2025,C
4.0771,9.6682,4.7177,7.4942,0.403,D
7.716,4.6194,1.4077,6.148,5.7711,B
3.818,4.9319,1.6523,9.3583,0.1339,D
0.9451,7.3982,1.2544,6.137,8.5055,D
4.6502,6.4954,1.6364,6.9687,6.1616,D
8.0462,5.7425,9.4123,6.8031,5.1562,D
2.4597,3.9229,4.7944,4.108,6.1983,B
2.372,2.3737,4.6189,3.6128,7.243,B
5.0267,4.4338,8.3993,4.6725,2.3163,D
9.235,1.1077,1.6351,5.8337,7.8372,D
0.4036,5.7355,7.102,6.8035,8.8701,D
4.827,5.6338,8.2936,3.066,1.7477,D
7.415,7.0769,2.9852,6.2456,6.616,B
5.7207,1.4147,2.5091,8.8144,8.1096,D
5.3657,2.8185,7.9105,5.0632,2.2485,D
