v,w,x,y,z,class
8.9944,5.2141,2.6226,2.9843,7.8755,A
2.7489,1.8722,7.5124,2.2681,2.374,B
7.568,4.9535,2.0726,6.3045,3.7384,A
3.1543,1.0038,1.8702,6.4397,0.42,A
6.9446,6.7463,0.6456,4.8693,5.1138,C
4.491,8.8159,4.8409,6.8188,7.9022,B
3.5355,8.0946,8.9756,0.4821,4.9606,A
3.7821,7.0831,4.8364,3.9332,4.1863,A
2.628,6.8859,9.7459,0.8471,2.9253,A
5.1664,2.8942,9.0257,2.3389,3.8521,B
8.4061,4.8451,1.9063,5.6573,4.7595,C
3.409,8.0099,5.2868,7.6674,7.7976,C
1.7057,0.9837,7.8107,3.414,0.2106,C
9.6859,6.8425,7.0764,0.7566,6.8015,A
1.9326,2.1028,7.9816,1.7552,3.3843,B
9.8571,5.0815,5.9263,4.3943,9.0555,A
6.8754,6.0731,0.7769,5.1271,7.1046,B
2.8163,8.0677,2.3396,9.7589,1.5883,A
2.245,7.1739,4.573,7.5969,7.8018,C
9.966,1.9414,3.0077,3.9132,4.7729,A
4.991,8.0974,5.1285,7.7024,6.8694,B
7.9515,6.0723,2.0678,4.3548,5.0597,A
7.6398,5.7034,1.4633,6.3195,8.1271,A
7.8379,5.8443,0.0,3.8604,4.4495,D
2.6254,2.0913,4.7007,4.2232,8.9,A
4.6198,8.1665,4.6512,7.452,8.0461,B
2.0237,8.1418,5.0009,5.8919,8.561,D
3.7274,9.0343,1.3173,0.7218,6.5682,A
7.5742,4.4249,1.128,3.595,9.4943,A
8.2559,5.6993,0.7805,6.4186,3.743,C
3.1984,9.036,4.7632,8.2007,6.4384,B
1.4449,1.0816,8.0086,5.1439,6.3725,A
0.4704,8.5253,9.3522,1.3436,6.8426,A
5.1332,6.7877,5.0194,7.4137,5.7025,A
3.112,7.9971,4.9988,7.792,8.0459,A
3.9799,9.5099,3.6632,8.7633,7.1268,D
2.6792,1.2289,8.0283,2.0318,0.8559,A
2.5724,1.9625,7.6253,2.3896,2.4696,A
2.0232,6.6129,2.3651,7.2418,7.2311,A
9.142,4.4976,8.7877,0.9108,7.1198,A
7.1283,5.2994,0.5602,5.3097,7.3395,B
1.8781,1.8829,8.1798,3.9754,1.7267,A
2.83,9.3535,5.4719,7.4502,10.0,B
7.8446,5.0095,0.1995,6.2224,3.5236,C
2.2531,4.6727,7.2076,3.4007,5.0453,A
3.3682,7.6708,4.8102,7.7578,6.4318,B
6.0043,5.5759,1.4161,4.7308,6.2256,C
4.1974,4.6248,7.9417,4.8804,0.1603,A
6.4838,5.1844,1.5463,6.0847,5.1427,E
5.1743,7.0953,5.7291,10.0,9.1496,C
4.6815,7.0642,5.0588,5.7468,9.6594,B
3.3603,7.9375,5.1248,7.6559,7.9638,C
9.2307,6.1566,0.5226,4.0073,6.9471,A
6.3131,0.9296,1.1391,5.1016,5.6997,A
6.3598,5.8964,6.1157,0.8782,3.2981,A
7.0074,4.5115,2.7323,5.9951,4.7962,A
0.9851,8.7204,6.2217,8.8838,8.6203,A
4.8908,5.8018,1.9753,4.1573,1.8967,A
9.2197,0.9321,4.1352,1.7247,3.7295,A
4.5627,4.2188,9.3894,4.7591,2.9403,A
0.9804,2.3417,6.757,5.1322,7.9848,A
4.0269,1.375,10.0,1.9439,2.8037,C
6.1407,7.5449,5.1438,7.7921,7.7761,D
2.0559,6.4966,4.5721,4.1808,4.6553,A
2.6553,2.1218,7.8898,2.2236,2.5749,C
0.5404,7.3227,0.1993,2.0782,4.0053,A
3.0168,1.4079,8.785,2.5405,2.7634,C
9.4423,6.0215,1.2261,3.816,4.8717,C
3.521,6.6921,6.2208,8.3375,8.4249,C
2.6684,1.6128,7.7854,1.4309,3.2872,C
7.4477,5.3245,0.4071,5.4927,4.8766,B
7.3838,3.7767,0.2037,3.6997,7.9549,A
8.111,7.0995,1.9826,5.5036,5.9866,D
3.3951,8.1529,5.0799,7.5722,7.932,E
4.902,7.7317,5.4229,6.8312,8.3929,A
2.8027,1.7931,7.9165,2.1786,2.6349,B
6.9922,4.7217,7.13,4.1468,2.1983,A
9.2688,5.4879,0.5615,5.0664,5.536,D
6.0989,5.8822,4.8435,3.9909,4.3017,A
2.4789,7.4679,7.7129,0.7908,3.0228,A
3.2287,8.3542,5.2911,7.6442,8.1127,C
2.7897,1.9869,7.9122,2.411,2.686,B
5.4926,5.513,1.2571,5.3558,6.046,D
2.9168,8.0425,5.2396,7.4357,7.1588,D
7.4193,5.4582,6.3282,9.4136,9.9868,A
0.0669,3.6999,8.3222,5.8368,5.4983,A
8.2044,5.0686,0.5682,5.8224,4.3813,E
5.728,7.5533,4.8066,6.3199,8.264,A
8.5335,6.2922,7.1704,5.0411,2.9729,A
2.5512,8.3342,5.4222,8.8787,6.8965,E
6.2565,1.7928,7.5169,5.4619,8.6549,A
2.0459,1.7523,5.8203,1.658,2.6108,B
3.6655,7.3276,5.2813,9.3612,4.5402,D
8.3501,9.5557,4.1076,9.7802,9.1673,A
2.8678,7.707,0.0757,2.1847,0.6999,A
1.7817,2.3317,7.72,0.0,4.401,C
8.9023,6.196,1.4444,7.1463,3.118,D
7.2317,7.507,2.0788,4.6869,3.3191,E
3.8507,2.5207,7.2111,3.537,0.7599,B
3.6094,7.1293,5.7809,9.2639,7.6712,D
2.6259,2.9644,8.4293,3.6632,4.282,A
3.0923,2.6292,7.8889,1.2538,1.9135,B
1.7969,2.5227,7.7968,2.7967,3.0918,A
2.5842,3.5882,8.0369,1.8737,2.4115,A
3.2517,8.0423,5.231,6.6096,8.6703,D
6.8727,6.9106,2.2056,5.0302,2.5769,A
3.2145,8.2434,5.0223,7.547,7.8122,A
3.4233,3.05,8.307,1.3188,2.0101,A
4.2962,0.0,7.8569,2.2383,1.5501,C
1.4354,2.9155,7.5779,2.7514,2.4765,B
9.281,6.3667,2.6231,4.8371,3.9682,B
4.5909,6.3705,6.0775,7.4416,7.2129,E
8.6653,2.4232,0.1356,2.4899,9.6761,A
3.4994,8.2493,5.0375,7.9717,7.885,E
6.4308,6.4127,1.0067,5.6397,3.8676,A
2.7705,2.1155,7.6734,2.3777,2.5064,A
2.5309,3.1073,7.528,3.1089,2.0957,A
0.3586,8.5043,7.6139,3.0112,4.834,A
9.4422,6.4732,2.1547,4.8937,5.0154,A
3.8817,5.1064,0.9459,2.0205,4.4836,A
3.5852,4.5374,5.4392,5.0766,2.6132,A
8.4185,4.7345,0.6355,5.5284,5.5511,C
3.2487,1.9165,7.0229,2.7109,3.3936,B
2.7714,2.1294,7.5602,2.2695,2.707,C
2.9554,1.9656,7.9156,2.2551,2.6979,A
2.532,2.0976,7.6085,2.1518,2.593,A
1.8027,1.6706,0.8413,4.2336,9.194,A
3.4408,8.1637,5.2441,7.8116,7.9226,B
8.8642,8.0828,7.7843,8.3879,5.3668,A
4.1671,7.6306,2.8432,3.5694,7.771,A
2.5769,1.986,7.4778,1.4098,2.8056,A
1.9473,9.2874,4.8398,7.0399,7.6253,A
0.0772,7.6829,5.5921,9.1253,0.9614,A
3.3438,8.3263,5.0881,7.6556,8.1641,D
4.5673,1.3497,7.4202,2.682,0.7578,B
5.9184,1.4574,8.2848,2.4204,0.4431,A
8.3725,1.6593,8.2086,8.7416,0.6634,A
2.101,3.3747,7.7679,3.3828,4.384,B
7.666,0.5028,4.6313,1.1949,1.2195,A
4.5531,2.3114,8.435,5.5644,6.7608,A
2.5616,2.7257,7.1592,0.7617,1.1569,C
1.0116,2.4152,6.7539,4.4714,3.8907,A
9.39,5.8259,1.4185,4.5928,3.2924,B
5.1611,6.204,6.9774,4.7944,9.4984,A
4.486,7.5726,4.4296,5.6821,7.4253,B
5.8701,4.4446,3.311,9.8217,0.9888,A
2.464,0.7821,7.0072,1.4744,1.7119,C
3.1506,3.8008,8.51,1.6304,1.6175,A
6.8963,6.1405,3.6419,0.8703,5.9827,A
3.9062,8.4284,5.1221,7.4177,7.1606,A
6.1884,9.5505,9.2953,0.8932,7.4991,A
5.1687,3.4034,0.4613,1.1708,0.5621,A
1.355,9.6557,2.6427,4.8544,7.154,A
8.1585,6.4177,0.1711,6.4838,6.3764,C
0.3082,6.4772,5.8548,9.9807,2.8419,A
3.198,7.5703,3.8495,8.234,9.1609,B
2.932,1.7625,7.7821,2.364,2.5696,B
4.5683,7.7998,4.5061,6.6467,9.3171,C
0.0,8.1609,4.8536,6.8719,6.0255,C
7.6395,8.7189,8.0815,8.229,3.964,A
1.3606,8.515,7.4516,3.3392,8.918,A
8.8251,4.6599,1.6059,9.0979,7.9892,A
3.4018,8.3991,5.372,7.9478,8.0587,E
9.0375,0.3623,8.4852,7.1819,0.5039,A
10.0,5.7638,1.6225,5.365,3.5799,E
3.2629,8.8734,3.8833,5.7878,6.3536,A
0.4042,5.8433,8.0861,1.3095,3.2889,A
1.6795,4.4205,1.6084,4.3848,5.8295,A
2.1587,9.3954,6.072,6.7789,7.4696,A
7.0502,8.4606,9.2276,4.3963,0.5398,A
6.2047,4.5248,8.7363,2.1314,1.5498,A
1.6263,1.24,8.4578,2.1363,1.3674,B
1.7597,5.8821,1.2225,6.8526,2.8371,A
3.3471,6.2381,9.9363,0.3267,8.0858,A
3.412,8.6087,5.2657,8.4067,8.494,D
2.5515,1.9266,7.8229,2.2246,2.5292,A
2.4785,1.0454,7.9802,2.7253,0.9793,A
2.6034,1.8457,8.3245,2.2514,4.0095,C
4.7747,0.2421,7.0929,8.151,7.3798,A
6.8293,6.3972,1.7986,3.8233,5.9227,A
3.1566,8.0772,5.135,7.7395,7.7916,A
6.5546,9.0227,1.9853,4.928,7.0537,A
4.1207,0.5951,7.8477,3.4729,2.1243,B
8.4608,6.0559,0.5795,4.8747,6.6251,B
2.909,1.8891,7.4503,2.1644,2.6075,A
4.4849,4.9585,8.5032,6.5711,9.1608,A
4.3031,7.2821,5.5552,8.8819,8.9838,C
9.9941,6.091,0.5991,6.1217,5.8139,E
7.7034,3.4474,9.3132,0.3576,8.996,A
3.9511,8.3065,5.3044,8.8296,5.6984,A
2.7118,2.2248,8.2145,1.9746,3.9007,B
1.8242,7.7337,5.077,8.5986,8.3846,C
5.7191,8.0359,7.296,6.281,8.6824,A
7.6922,5.4651,1.2917,4.0085,3.2204,D
0.7445,9.1932,0.6979,1.465,9.8384,A
3.3099,2.5878,6.45,1.912,2.1369,A
2.7133,9.0983,5.7926,6.3151,9.8873,E
8.4865,7.9892,6.9577,6.8497,3.4327,A
2.6833,8.0996,5.0914,6.7184,7.1906,E
7.1988,5.9945,2.533,2.8556,0.8478,A
7.6666,6.2134,2.1501,4.3029,4.6064,D
4.3913,2.444,6.5569,0.3696,3.0192,C
1.6605,0.6295,6.8772,1.288,4.4557,A
7.4251,4.6683,1.8664,5.0989,4.2345,A
6.779,7.6854,6.5506,7.3726,3.543,A
7.1292,3.1566,8.88,8.3659,6.2347,A
5.8457,8.8474,5.4938,9.0317,7.3231,D
4.454,3.1915,4.9838,4.8166,4.3019,A
7.3271,3.8671,0.6746,5.3411,5.0417,D
7.2193,1.0918,1.7941,7.2044,9.1316,A
5.6582,8.626,4.9343,7.6448,7.4906,E
8.6684,2.5243,8.6958,9.1307,8.1329,A
2.6295,3.1037,6.984,6.4206,2.5044,A
8.9329,3.4831,3.812,0.308,2.9003,A
6.2849,5.1875,1.488,4.2775,7.542,E
8.0711,8.2945,9.8312,2.0037,5.7135,A
3.0498,7.0604,6.2626,1.7829,0.9914,A
8.4818,8.8211,8.3034,3.4345,8.2002,A
2.0679,1.5045,7.4606,2.2284,3.2158,A
2.9002,7.686,4.675,7.3157,9.2978,E
4.1215,5.5492,6.3172,1.2382,2.672,A
2.1606,3.8174,2.422,6.0651,6.2522,A
7.0761,5.9409,9.3029,0.9604,9.6518,A
2.7459,1.941,7.7111,2.2771,2.4914,C
6.1186,1.6942,1.7992,8.0592,7.0187,A
7.5434,6.8449,1.1316,4.6631,5.7829,B
6.0562,9.1099,3.3187,1.2584,7.4108,A
6.6597,4.8742,4.6179,7.3182,7.3093,A
3.0013,6.6092,7.9013,5.9667,7.9254,A
7.4069,1.3299,8.5024,2.5127,1.2044,A
4.0206,8.726,5.4257,7.7925,8.2783,D
5.7304,8.3598,5.3123,7.8069,8.5151,E
2.8042,1.93,7.5389,2.1805,2.3542,B
0.4477,3.6268,8.0142,1.1387,4.4133,A
2.5264,1.9107,7.7978,4.0502,2.3623,A
2.3771,2.5516,8.7511,2.0121,2.5672,A
3.211,8.232,5.3041,7.7689,8.1798,C
7.9954,1.9173,2.6363,5.3697,1.5393,A
4.282,3.5295,8.1143,3.5119,0.4619,C
9.2602,8.0616,0.8222,4.6667,5.8338,A
8.6845,6.1169,1.3592,5.8593,3.9001,E
5.0193,5.3179,4.4204,1.3028,6.8857,A
8.1122,5.6705,1.2111,5.8107,2.8507,A
9.2662,4.905,1.3937,6.2535,5.141,D
2.6885,0.2889,7.3278,2.6546,0.0,C
3.5347,8.401,5.1968,7.7244,7.8894,A
3.1373,8.2828,5.2599,7.8403,8.2189,C
3.3159,8.2844,5.4403,7.926,8.0909,D
3.8937,2.8766,7.7709,5.0427,1.5162,A
9.1364,4.6323,1.005,4.7725,7.0932,C
6.7142,5.2741,2.4493,3.7323,9.2414,A
