v,w,x,y,z,class
9.4423,3.816,4.8717,1.2261,6.0215,A
4.2962,2.2383,1.5501,7.8569,0.0,A
7.4069,2.5127,1.2044,8.5024,1.3299,C
2.628,0.8471,2.9253,9.7459,6.8859,C
5.1611,4.7944,9.4984,6.9774,6.204,C
2.3771,2.0121,2.5672,8.7511,2.5516,C
6.9922,4.1468,2.1983,7.13,4.7217,C
3.9511,8.8296,5.6984,5.3044,8.3065,C
4.5804,7.458,9.5817,5.1305,8.5499,C
3.4994,7.9717,7.885,5.0375,8.2493,D
2.4662,2.478,0.8333,7.335,2.2002,A
9.8594,2.2304,6.8035,4.3765,2.086,C
9.6859,0.7566,6.8015,7.0764,6.8425,C
9.142,0.9108,7.1198,8.7877,4.4976,C
5.8457,9.0317,7.3231,5.4938,8.8474,E
4.2981,0.613,1.2181,8.163,1.2581,C
1.8242,8.5986,8.3846,5.077,7.7337,A
3.382,7.7025,7.8517,5.2246,8.3189,D
6.8451,5.162,5.3469,2.1871,6.8172,B
2.7434,2.4212,2.4764,7.7666,2.1025,A
3.6127,2.981,0.2643,8.0038,1.873,B
0.0,6.8719,6.0255,4.8536,8.1609,A
2.5309,3.1089,2.0957,7.528,3.1073,C
5.8555,8.8067,2.9067,4.1333,8.4262,C
8.0683,6.2025,3.6492,1.0414,6.2848,B
7.1283,5.3097,7.3395,0.5602,5.2994,B
4.1974,4.8804,0.1603,7.9417,4.6248,C
9.1364,4.7725,7.0932,1.005,4.6323,A
7.4477,5.4927,4.8766,0.4071,5.3245,B
7.666,1.1949,1.2195,4.6313,0.5028,C
8.1122,5.8107,2.8507,1.2111,5.6705,C
7.0761,0.9604,9.6518,9.3029,5.9409,C
3.6655,9.3612,4.5402,5.2813,7.3276,E
6.8754,5.1271,7.1046,0.7769,6.0731,B
3.8937,5.0427,1.5162,7.7709,2.8766,C
4.7747,8.151,7.3798,7.0929,0.2421,C
3.0013,5.9667,7.9254,7.9013,6.6092,C
9.2197,1.7247,3.7295,4.1352,0.9321,C
2.7714,2.2695,2.707,7.5602,2.1294,A
6.9446,4.8693,5.1138,0.6456,6.7463,A
3.0908,4.1044,5.4422,9.2761,1.5387,C
8.4818,3.4345,8.2002,8.3034,8.8211,C
3.9799,8.7633,7.1268,3.6632,9.5099,E
8.8251,9.0979,7.9892,1.6059,4.6599,C
8.5335,5.0411,2.9729,7.1704,6.2922,C
5.8701,9.8217,0.9888,3.311,4.4446,C
8.8642,8.3879,5.3668,7.7843,8.0828,C
2.1606,6.0651,6.2522,2.422,3.8174,C
6.8727,5.0302,2.5769,2.2056,6.9106,C
2.0559,4.1808,4.6553,4.5721,6.4966,C
8.3725,8.7416,0.6634,8.2086,1.6593,C
8.4865,6.8497,3.4327,6.9577,7.9892,C
4.0194,8.3515,8.9453,5.7669,9.2288,C
4.491,6.8188,7.9022,4.8409,8.8159,B
2.7705,2.3777,2.5064,7.6734,2.1155,C
6.4308,5.6397,3.8676,1.0067,6.4127,C
1.9473,7.0399,7.6253,4.8398,9.2874,C
2.909,2.1644,2.6075,7.4503,1.8891,C
1.355,4.8544,7.154,2.6427,9.6557,C
8.9023,7.1463,3.118,1.4444,6.196,E
3.4408,7.8116,7.9226,5.2441,8.1637,B
3.2517,6.6096,8.6703,5.231,8.0423,E
2.5264,4.0502,2.3623,7.7978,1.9107,C
9.8571,4.3943,9.0555,5.9263,5.0815,C
2.6259,3.6632,4.282,8.4293,2.9644,C
2.4982,2.4039,2.5629,7.5456,1.9189,B
3.198,8.234,9.1609,3.8495,7.5703,B
4.3913,0.3696,3.0192,6.5569,2.444,A
3.211,7.7689,8.1798,5.3041,8.232,A
8.5079,5.4473,2.2198,2.3302,0.913,C
6.0562,1.2584,7.4108,3.3187,9.1099,C
2.7897,2.411,2.686,7.9122,1.9869,B
6.0043,4.7308,6.2256,1.4161,5.5759,A
2.1918,2.6305,2.2972,7.918,1.9108,B
3.2145,7.547,7.8122,5.0223,8.2434,C
4.5909,7.4416,7.2129,6.0775,6.3705,D
3.409,7.6674,7.7976,5.2868,8.0099,A
3.1373,7.8403,8.2189,5.2599,8.2828,A
5.4926,5.3558,6.046,1.2571,5.513,E
8.9944,2.9843,7.8755,2.6226,5.2141,C
3.3603,7.6559,7.9638,5.1248,7.9375,A
2.245,7.5969,7.8018,4.573,7.1739,A
2.7118,1.9746,3.9007,8.2145,2.2248,B
3.7821,3.9332,4.1863,4.8364,7.0831,C
6.5546,4.928,7.0537,1.9853,9.0227,C
0.6166,2.3562,5.5007,3.4198,7.3164,C
2.5842,1.8737,2.4115,8.0369,3.5882,C
0.3586,3.0112,4.834,7.6139,8.5043,C
1.8781,3.9754,1.7267,8.1798,1.8829,C
3.0923,1.2538,1.9135,7.8889,2.6292,B
0.9851,8.8838,8.6203,6.2217,8.7204,C
2.0679,2.2284,3.2158,7.4606,1.5045,C
5.7191,6.281,8.6824,7.296,8.0359,C
2.4789,0.7908,3.0228,7.7129,7.4679,C
3.5355,0.4821,4.9606,8.9756,8.0946,C
2.0237,5.8919,8.561,5.0009,8.1418,E
2.6553,2.2236,2.5749,7.8898,2.1218,A
4.0206,7.7925,8.2783,5.4257,8.726,E
7.6666,4.3029,4.6064,2.1501,6.2134,E
1.7597,6.8526,2.8371,1.2225,5.8821,C
2.6684,1.4309,3.2872,7.7854,1.6128,A
2.6254,4.2232,8.9,4.7007,2.0913,C
8.4608,4.8747,6.6251,0.5795,6.0559,B
3.4018,7.9478,8.0587,5.372,8.3991,D
4.8908,4.1573,1.8967,1.9753,5.8018,C
1.0116,4.4714,3.8907,6.7539,2.4152,C
1.4354,2.7514,2.4765,7.5779,2.9155,B
2.0232,7.2418,7.2311,2.3651,6.6129,C
7.4772,6.7963,8.8119,4.9893,7.8427,C
1.8027,4.2336,9.194,0.8413,1.6706,C
2.8678,2.1847,0.6999,0.0757,7.707,C
7.8379,3.8604,4.4495,0.0,5.8443,E
7.9954,5.3697,1.5393,2.6363,1.9173,C
4.5683,6.6467,9.3171,4.5061,7.7998,A
3.5347,7.7244,7.8894,5.1968,8.401,C
5.6582,7.6448,7.4906,4.9343,8.626,D
3.2487,2.7109,3.3936,7.0229,1.9165,B
3.1543,6.4397,0.42,1.8702,1.0038,C
0.4042,1.3095,3.2889,8.0861,5.8433,C
0.9804,5.1322,7.9848,6.757,2.3417,C
4.5673,2.682,0.7578,7.4202,1.3497,B
2.9979,7.478,7.116,4.9325,8.4432,D
2.4785,2.7253,0.9793,7.9802,1.0454,C
3.2629,5.7878,6.3536,3.8833,8.8734,C
7.2193,7.2044,9.1316,1.7941,1.0918,C
2.6833,6.7184,7.1906,5.0914,8.0996,D
2.5616,0.7617,1.1569,7.1592,2.7257,A
2.9168,7.4357,7.1588,5.2396,8.0425,E
6.6135,1.144,3.6199,7.8107,8.9916,C
0.0772,9.1253,0.9614,5.5921,7.6829,C
3.3099,1.912,2.1369,6.45,2.5878,C
4.991,7.7024,6.8694,5.1285,8.0974,B
8.6845,5.8593,3.9001,1.3592,6.1169,D
3.7274,0.7218,6.5682,1.3173,9.0343,C
5.1743,10.0,9.1496,5.7291,7.0953,A
7.8446,6.2224,3.5236,0.1995,5.0095,A
8.2559,6.4186,3.743,0.7805,5.6993,A
7.4251,5.0989,4.2345,1.8664,4.6683,C
4.1671,3.5694,7.771,2.8432,7.6306,C
3.5138,0.7517,3.1047,7.9716,0.2691,B
6.1186,8.0592,7.0187,1.7992,1.6942,C
6.8293,3.8233,5.9227,1.7986,6.3972,C
1.2063,7.3198,4.6815,1.1944,8.6565,C
0.0669,5.8368,5.4983,8.3222,3.6999,C
8.111,5.5036,5.9866,1.9826,7.0995,E
3.0498,1.7829,0.9914,6.2626,7.0604,C
3.412,8.4067,8.494,5.2657,8.6087,E
3.6094,9.2639,7.6712,5.7809,7.1293,E
3.4233,1.3188,2.0101,8.307,3.05,C
6.2047,2.1314,1.5498,8.7363,4.5248,C
7.0502,4.3963,0.5398,9.2276,8.4606,C
6.4838,6.0847,5.1427,1.5463,5.1844,D
1.7057,3.414,0.2106,7.8107,0.9837,A
1.4449,5.1439,6.3725,8.0086,1.0816,C
5.1664,2.3389,3.8521,9.0257,2.8942,B
8.6653,2.4899,9.6761,0.1356,2.4232,C
4.902,6.8312,8.3929,5.4229,7.7317,C
3.3682,7.7578,6.4318,4.8102,7.6708,B
2.8345,6.6019,9.7824,4.2777,8.047,C
8.1585,6.4838,6.3764,0.1711,6.4177,A
9.2657,8.2138,3.4109,3.1355,0.3933,C
3.3471,0.3267,8.0858,9.9363,6.2381,C
8.4185,5.5284,5.5511,0.6355,4.7345,A
8.3501,9.7802,9.1673,4.1076,9.5557,C
4.1153,3.9308,7.3852,5.0116,0.19,C
1.3606,3.3392,8.918,7.4516,8.515,C
6.2849,4.2775,7.542,1.488,5.1875,D
2.2455,3.8898,3.7821,7.5906,2.0388,C
2.2531,3.4007,5.0453,7.2076,4.6727,C
1.7817,0.0,4.401,7.72,2.3317,A
3.1506,1.6304,1.6175,8.51,3.8008,C
7.0074,5.9951,4.7962,2.7323,4.5115,C
9.966,3.9132,4.7729,3.0077,1.9414,C
0.4477,1.1387,4.4133,8.0142,3.6268,C
6.0989,3.9909,4.3017,4.8435,5.8822,C
4.3031,8.8819,8.9838,5.5552,7.2821,A
4.6815,5.7468,9.6594,5.0588,7.0642,B
8.0711,2.0037,5.7135,9.8312,8.2945,C
3.8884,9.1002,7.7987,5.0512,8.7469,A
2.5512,8.8787,6.8965,5.4222,8.3342,D
2.7459,2.2771,2.4914,7.7111,1.941,A
7.1292,8.3659,6.2347,8.88,3.1566,C
7.6395,8.229,3.964,8.0815,8.7189,C
6.7142,3.7323,9.2414,2.4493,5.2741,C
3.392,7.6821,7.8924,5.4446,8.1713,A
4.0269,1.9439,2.8037,10.0,1.375,A
3.1566,7.7395,7.7916,5.135,8.0772,C
7.7034,0.3576,8.996,9.3132,3.4474,C
9.281,4.8371,3.9682,2.6231,6.3667,B
4.1215,1.2382,2.672,6.3172,5.5492,C
4.486,5.6821,7.4253,4.4296,7.5726,B
2.7489,2.2681,2.374,7.5124,1.8722,B
4.5118,1.349,3.7987,2.5042,0.3198,C
3.521,8.3375,8.4249,6.2208,6.6921,A
4.282,3.5119,0.4619,8.1143,3.5295,A
1.2658,6.8333,7.2569,6.6856,1.9564,C
2.6034,2.2514,4.0095,8.3245,1.8457,A
2.7133,6.3151,9.8873,5.7926,9.0983,D
7.3271,5.3411,5.0417,0.6746,3.8671,E
3.112,7.792,8.0459,4.9988,7.9971,C
5.1332,7.4137,5.7025,5.0194,6.7877,C
7.568,6.3045,3.7384,2.0726,4.9535,C
4.5531,5.5644,6.7608,8.435,2.3114,C
0.5404,2.0782,4.0053,0.1993,7.3227,C
9.4422,4.8937,5.0154,2.1547,6.4732,C
