v,w,x,y,z,class
8.1419,7.6595,1.4322,6.1505,9.123,A
5.3794,9.2005,0.4259,1.7342,5.7745,D
5.6818,8.0138,6.5858,5.2588,9.132,D
6.8593,8.6421,2.0909,4.9716,7.6472,E
8.9667,1.0941,8.3507,9.5665,3.7821,D
0.5808,9.6667,1.5895,6.6184,5.55,D
6.5784,4.5788,2.3114,9.9248,6.3013,D
1.9989,0.5859,7.8708,7.8496,4.4416,D
1.0492,2.6824,5.1814,3.0991,7.434,D
0.7477,5.7891,8.3909,4.1993,9.0293,D
4.0482,2.4732,2.3696,8.3162,1.1414,D
1.6354,4.3774,2.7931,2.8433,4.568,D
2.1856,3.0433,4.6548,2.8617,5.3232,A
1.5292,4.0127,0.515,8.9486,2.5633,D
9.1886,1.0862,5.0381,4.7449,7.9387,D
3.2784,2.2041,2.2124,3.1973,0.7027,D
8.0719,9.9359,5.0962,5.1677,7.5286,D
9.2946,5.8564,8.5693,3.2027,4.4377,D
2.9544,3.14,3.805,2.4697,5.9197,A
1.5082,2.7689,4.4869,6.2174,3.4613,D
2.2603,3.2566,3.1154,2.427,7.4548,D
2.7572,3.8779,4.5554,1.8614,5.6101,B
5.2554,9.5342,7.9499,0.5405,1.7643,D
3.7999,7.0057,6.9013,6.6702,0.8016,D
1.814,0.5414,4.2372,3.9122,5.3075,B
3.0924,3.1917,1.9913,1.7332,4.9255,D
4.4424,9.7214,8.4558,8.19,1.166,D
0.8517,5.7895,9.3678,7.3089,5.1132,D
0.7453,3.4667,8.9156,0.2008,9.9086,D
2.3054,1.917,4.4819,4.121,6.0589,D
2.6047,6.19,3.506,3.4332,3.5012,D
6.9882,2.4932,7.5637,0.4942,6.9536,D
1.207,9.5592,1.3331,9.1155,3.1637,D
5.9146,7.0565,3.6759,2.1414,6.9468,D
1.9819,3.5746,3.7257,1.1017,6.2684,A
4.8506,4.5873,7.8373,6.1817,3.4119,C
6.882,7.9405,2.5216,7.4543,7.1838,A
2.445,4.3258,4.5521,2.1424,7.7805,D
1.5598,7.5456,8.4712,6.7519,5.9397,D
6.1188,0.47,6.8148,1.6783,1.6441,D
0.3225,2.1396,3.3711,9.4914,7.2335,D
8.7488,2.9576,1.7289,2.6823,4.9773,D
4.5698,6.5658,8.4142,3.9947,4.9056,D
6.9658,5.5648,1.2295,8.2504,7.1303,A
5.3385,4.6,8.0032,3.7421,3.2636,D
7.8764,8.605,0.6733,7.6431,7.0544,E
5.7014,0.1111,2.3893,1.2132,8.4862,D
7.0048,8.6874,2.0479,6.4528,6.8609,E
0.8179,6.4219,4.9695,3.111,1.6671,D
9.3093,2.6258,3.5763,8.7713,5.4186,D
3.6427,2.8045,2.3649,3.4745,8.2317,A
9.0158,8.6561,0.2501,5.5993,6.7973,E
4.0686,6.8295,5.3787,5.8601,2.8074,D
2.8853,2.404,4.7521,3.8054,6.5019,B
3.066,4.827,8.2936,5.6338,1.7477,D
0.1116,4.9291,7.6131,8.5623,0.0167,D
8.1995,6.0404,1.9349,5.8216,6.3904,D
9.9265,6.74,9.9622,6.3711,7.0969,D
1.2727,3.4122,3.4286,2.9949,7.6522,B
7.575,6.473,1.4435,5.4685,5.313,E
2.4515,3.4513,4.2203,2.1086,5.8845,A
6.912,2.3753,6.4997,5.2554,8.3704,D
8.9911,7.6076,5.6005,0.607,4.7785,D
5.3885,4.3901,7.5306,6.1576,2.0578,C
9.1553,5.9991,9.6929,6.0411,5.9571,D
1.9716,1.1402,2.2982,3.9339,7.6973,D
4.8722,3.4955,2.0515,1.5014,9.2144,D
7.5915,1.7305,2.0184,2.0793,4.6198,D
7.0458,8.0963,2.6061,6.5324,6.4411,E
0.7979,3.0132,1.8692,2.6937,5.1726,D
8.2205,1.4776,6.321,6.763,6.8033,D
6.2526,3.9476,7.7475,5.3697,3.3565,E
2.1466,2.3025,4.3028,3.9526,5.9698,A
1.0101,5.779,5.8199,5.3206,1.5268,D
3.5209,6.5915,8.3708,5.33,2.3356,C
1.849,3.3485,4.2849,0.7076,6.5845,D
3.9025,6.4613,6.4618,7.2226,5.1393,D
2.4271,3.3165,4.7066,4.1227,9.705,B
9.2581,4.3925,8.0182,4.2543,7.3187,D
3.6968,3.0379,4.1456,3.7807,4.7056,A
2.1308,0.1398,0.6961,8.4677,1.581,D
1.1083,9.0935,3.7995,6.9714,2.6577,D
2.121,2.471,4.3705,3.5143,7.2823,D
1.9451,2.8811,5.1445,1.1731,5.7273,B
0.9973,2.3508,3.8224,2.6064,5.514,D
8.7467,5.3913,8.2974,0.0193,0.309,D
1.3119,2.7208,4.0581,1.0185,7.0138,B
2.9772,4.5419,5.1514,3.0294,5.439,A
1.3178,1.9624,0.0209,7.5128,9.622,D
8.8287,5.0276,3.4645,0.5157,6.7409,D
1.8777,4.4104,9.5256,4.9412,3.4903,D
3.1709,9.7503,1.9792,1.445,5.3159,D
4.7198,9.4228,4.1368,4.7891,5.5955,D
6.3811,9.1754,7.8988,5.8998,4.3802,D
1.9995,4.1555,2.7113,4.1195,2.1192,D
5.1707,2.2956,5.6149,1.0878,2.5044,D
5.5158,4.5396,7.6357,6.1507,2.7708,E
6.9,7.327,2.1573,6.5749,8.5845,A
7.3857,8.7974,1.9212,7.5418,8.075,A
2.8683,1.905,5.1563,2.9255,5.9712,D
0.4592,6.4779,2.2148,0.6608,7.3262,D
5.8947,6.788,7.4525,5.8752,3.3432,C
6.7052,9.3311,2.288,6.8242,6.4328,A
4.3125,0.0693,7.4762,1.8404,6.4209,D
1.8474,3.5915,7.6111,8.1591,0.2677,D
4.6303,4.8495,7.5554,5.0913,1.5243,C
6.7657,7.9555,0.7131,8.4265,5.6044,D
7.1399,9.8904,2.0922,3.0593,2.5736,D
2.1404,8.3008,4.9175,2.0217,2.6626,D
7.4307,6.1529,2.4046,6.8423,7.4276,D
2.8755,6.8255,1.2482,1.5913,1.7427,D
2.2747,1.393,4.2174,0.0,6.5081,B
7.6567,6.7413,0.7935,5.3692,7.437,D
1.0674,3.2854,4.542,2.8196,5.6761,A
1.7608,4.4331,5.7245,3.8664,6.6021,D
7.6925,8.9159,1.6155,6.8113,6.6613,E
7.1902,8.8346,0.9555,6.873,7.6213,E
5.4522,5.1968,8.1715,4.5758,2.746,C
4.8113,0.0615,3.1183,7.8835,6.2573,D
1.0778,1.5767,3.9694,3.5622,4.6828,A
5.047,7.4805,4.2599,6.6658,1.8822,D
5.9938,9.1279,0.7401,9.0068,8.1461,D
3.3635,2.873,3.6048,3.8987,5.5892,B
9.8599,2.0303,4.0135,2.8208,1.3967,D
7.3676,7.0717,4.2799,8.3163,5.8141,D
5.153,6.269,2.3085,7.5197,3.7355,D
0.03,8.3835,3.7041,3.458,3.4769,D
8.5455,7.5216,2.6512,6.5334,7.6699,E
7.238,7.4073,6.6909,4.3164,6.6707,D
9.1932,2.6646,2.5671,9.0461,8.1477,D
8.2657,7.3037,7.0536,6.2776,2.1934,D
2.9713,2.8987,4.6552,1.4113,6.7884,D
1.9554,9.8529,1.1516,1.2474,4.2626,D
2.4516,2.237,4.5985,2.4568,6.8651,A
7.9378,7.3301,9.6947,3.1509,1.1121,D
8.1135,7.1545,1.6747,8.4565,4.9885,D
6.2286,6.3366,1.9353,8.5021,6.4147,A
8.5214,7.2919,5.6636,7.4648,0.4706,D
2.5211,3.7418,4.6371,1.7317,6.3043,A
3.4739,3.4142,5.2825,3.1975,3.4918,B
6.7423,6.4206,0.8964,7.209,5.9893,D
6.5725,2.0105,3.5655,4.3493,9.3797,D
2.1435,8.0852,7.3925,5.4514,3.2857,D
7.3679,6.1507,5.1012,3.5859,0.4111,D
5.1549,2.9268,7.5599,3.7035,3.3681,C
5.5978,9.8749,8.8534,0.5115,7.0828,D
8.1038,6.756,1.9718,5.1677,6.0639,D
5.9649,4.1584,4.9148,9.7932,5.9908,D
4.4434,4.7162,7.8226,5.805,1.5293,D
1.8624,5.6728,9.7777,6.8658,0.8472,D
7.7405,5.5028,4.3273,0.437,8.5271,D
0.9622,4.1585,4.9383,4.003,7.2706,A
5.208,3.217,8.2539,5.9515,2.448,C
5.5865,2.5542,6.0284,5.7514,7.5999,D
2.0057,7.085,9.2381,9.9394,7.456,D
0.1471,5.919,0.3981,6.8932,7.9612,D
2.1937,2.9764,3.2823,3.8046,7.8334,D
5.0115,3.8296,5.6078,8.1415,6.1372,D
4.0744,2.4503,3.3466,2.4872,6.7918,D
2.8701,3.7202,4.3144,1.3555,6.2174,D
7.4337,4.0084,3.7735,3.6709,7.2239,D
5.3543,4.7361,8.2995,3.606,3.7342,E
2.0633,2.7127,4.4162,1.3452,5.3492,A
3.229,3.1012,4.0596,3.2545,6.2071,A
6.803,5.1782,7.7858,3.9926,2.6738,C
2.394,3.0293,4.2669,1.4851,8.0634,D
0.7335,3.9686,7.693,6.6903,0.2826,D
7.3052,7.1091,1.7348,6.0567,5.8264,D
9.2516,5.527,5.4924,5.4204,5.3844,D
2.1343,1.2435,5.5263,2.7473,6.4778,A
8.0898,9.4897,1.4961,6.1273,7.5706,A
2.9235,1.4929,5.5431,3.5954,6.3133,A
7.9869,5.8874,2.2049,6.7595,4.549,E
4.2968,2.9064,2.9521,7.7008,6.4883,D
8.0691,5.8265,2.8954,6.5762,7.8261,D
7.1208,8.16,1.328,6.8316,7.9656,E
5.4352,9.6285,1.1695,4.0907,1.869,D
5.636,6.7996,3.3099,6.4502,7.4304,D
7.0847,6.7783,2.3587,8.0493,7.2943,E
2.9615,8.0284,0.1107,9.4921,2.3602,D
7.8048,9.3176,8.8876,6.6245,8.9698,D
2.0073,1.4094,1.9956,1.0393,8.4642,D
7.9694,2.1601,5.8102,6.5955,8.6776,D
4.7364,3.2847,8.6088,6.9441,1.82,D
3.643,5.2702,7.3104,5.5068,2.5867,D
8.2747,7.965,2.0621,7.0102,7.4981,D
7.9195,9.6715,2.0082,8.0283,7.2261,E
0.4018,6.6857,2.689,4.4635,1.0817,D
5.0632,5.3657,7.9105,2.8185,2.2485,D
5.1547,6.3338,8.1242,3.3229,5.6596,D
0.687,4.4351,4.3918,4.1155,7.6459,D
4.8623,9.5866,1.7557,3.3079,8.3354,D
1.4345,7.3795,3.9684,1.5373,5.8954,D
8.0087,2.8926,6.6875,3.6548,0.1131,D
5.1669,4.1585,9.0835,4.3244,2.434,E
9.9709,6.6496,2.1548,6.8986,8.0429,E
8.5125,7.9394,3.4672,7.4448,5.2317,D
3.7719,1.8354,4.8669,3.6171,5.085,B
2.1429,3.9259,5.7524,2.8723,6.3197,A
5.4563,4.6681,2.1867,6.5987,8.567,E
4.9923,4.1908,5.3411,9.7308,5.7283,D
9.7817,8.5695,7.1666,9.3765,8.2616,D
3.4016,6.3307,6.8574,5.1855,3.2572,D
0.456,5.6901,7.8542,6.2914,2.3286,D
5.6236,2.3828,5.1442,5.5516,3.2545,D
1.0967,3.5476,4.2522,2.5191,5.2604,D
2.4494,9.4133,9.7785,2.3806,4.7934,D
3.269,1.781,4.0069,2.7447,6.806,B
6.6861,6.2322,1.8272,7.9536,7.1167,A
5.7353,0.832,9.55,0.8536,6.1476,D
3.01,9.5922,5.3726,1.2644,5.2462,D
6.5878,9.8426,1.6452,5.9538,6.72,E
3.5971,2.293,3.365,2.4522,5.842,A
2.6087,4.4053,3.0643,2.9707,6.8271,D
3.8469,4.401,7.8636,4.3397,3.5551,D
5.8168,0.1556,7.8664,0.7369,6.7756,D
2.7426,3.6531,4.5798,2.7984,5.2477,B
4.9143,2.4175,4.2713,2.6905,5.1353,A
1.6883,0.0,4.3297,2.7387,5.0521,A
3.2063,0.7524,4.258,5.2827,6.2192,B
2.5336,3.5945,5.3108,1.1885,7.0095,B
7.312,6.9808,1.4498,5.9883,6.6521,E
4.108,2.4597,4.7944,3.9229,6.1983,A
8.3768,7.7407,2.4583,8.5209,7.8414,E
8.4141,8.2338,1.4006,6.6315,7.4335,E
1.2225,1.7097,4.3327,0.4989,6.7569,A
7.6968,5.0922,1.7023,6.0361,2.7898,D
4.6697,5.7696,3.2102,0.2821,7.1115,D
7.0838,8.0917,1.4192,2.1078,5.1284,D
5.4695,9.296,7.115,0.493,4.3764,D
1.6707,1.7043,4.0829,3.3328,6.3385,B
6.339,5.8135,6.0428,8.9802,1.7505,D
3.7224,8.4525,3.0812,5.3828,5.5795,D
3.7698,7.9841,8.7868,8.0423,0.6476,D
8.3084,5.4204,0.8925,7.1762,8.0198,D
5.9697,6.93,8.158,5.497,5.8733,D
3.2978,3.0694,3.8568,3.0649,7.1784,B
8.9813,6.0438,6.4018,6.3168,7.8217,D
8.063,1.0665,7.2405,1.4712,6.505,D
3.2426,2.6502,3.7945,3.0402,6.7122,B
4.3538,3.088,6.762,7.8079,0.9536,D
3.1617,5.0149,6.7881,5.0348,3.7166,D
0.8957,3.6682,6.6467,8.6505,9.3534,D
2.3764,1.8588,5.2055,2.038,6.4603,A
1.3762,3.1467,4.2055,9.9156,1.6667,D
8.7714,4.9021,6.4058,7.0082,5.6313,D
2.6606,2.6132,3.8241,3.0162,7.1989,B
5.7548,2.3203,3.6047,1.9833,6.5645,D
7.7413,7.1233,2.1577,5.6003,7.5171,E
9.7187,3.9184,4.9079,5.1694,5.2634,D
1.6799,2.7535,5.2268,0.8743,7.3302,A
1.6145,1.5995,6.7261,3.7091,0.526,D
5.8337,9.235,1.6351,1.1077,7.8372,D
5.4497,5.1407,7.4911,5.5877,3.3782,E
1.213,3.3021,4.2889,4.1805,7.6721,A
1.9682,5.8999,2.9556,5.4802,9.5323,D
4.5513,0.8537,5.3057,5.763,2.4392,D
5.7734,8.3277,9.4882,1.0921,9.8331,D
1.6298,4.4834,4.4775,1.3155,5.6989,B
2.1978,5.194,4.3831,0.4857,7.0606,B
3.5331,7.226,3.0376,2.75,7.1223,D
7.799,8.3331,6.8619,0.767,3.3085,D
0.5753,9.5049,8.6385,4.7833,2.0976,D
9.1508,7.9282,2.3593,9.0132,6.0865,D
5.491,7.3832,2.3393,7.8411,5.5963,D
2.2786,1.2909,4.9337,3.4241,5.9222,A
2.8771,5.741,7.8508,5.0833,1.3762,D
3.2281,8.4999,2.1619,1.0955,4.9254,D
9.0426,7.6676,3.2199,6.0703,6.8849,D
7.7104,6.6226,2.1126,7.0553,5.4028,A
1.1604,3.9565,4.36,1.67,7.1027,B
7.9989,6.3625,3.305,5.9874,7.178,D
6.0555,3.8873,3.2528,6.3949,0.985,D
1.4639,4.7001,5.9793,6.7156,7.101,D
1.1528,2.2013,4.5535,1.4131,6.5471,D
4.3149,4.9144,8.3552,4.4719,0.8061,E
3.0961,3.594,5.3538,2.401,7.3192,D
4.2788,5.805,8.2716,6.7043,7.3329,D
7.6219,6.4318,2.5414,8.7861,5.4169,A
2.9995,3.1853,8.2474,8.6762,1.6162,D
7.8719,3.7533,3.5948,4.979,0.8493,D
3.1102,0.1461,6.9636,5.7745,9.6379,D
1.9787,2.56,3.1257,0.8098,1.8136,D
4.8442,2.8019,8.8298,4.3825,3.2139,C
9.3583,3.818,1.6523,4.9319,0.1339,D
8.1464,7.8678,1.9031,7.4645,7.8231,E
9.2394,0.4876,6.6948,6.6709,4.7475,D
2.0928,4.8133,5.6031,1.5649,4.5789,A
4.5365,2.5316,9.7899,7.1062,6.1853,D
1.7479,9.7731,2.6719,1.3903,2.1681,D
2.6504,3.4584,4.2809,0.6749,6.0709,A
1.2598,8.4234,3.4616,1.6337,1.0431,D
7.2686,5.7921,0.9944,7.2232,6.5444,E
4.1562,1.2921,8.6886,3.9257,7.5538,D
4.1292,3.6877,4.382,3.3014,3.7985,B
6.481,1.8351,9.3512,9.7818,3.6166,D
0.3856,7.1419,9.5577,3.6137,6.5603,D
7.7116,8.0361,6.8557,9.4518,6.2326,D
9.2747,1.7253,3.9808,8.7655,4.8285,D
3.0212,1.4609,4.2904,2.3322,4.9614,D
0.515,3.5021,2.8063,4.0701,4.1729,D
8.5379,6.8518,1.6038,6.4163,7.4451,E
8.6129,1.615,7.3981,9.2098,6.5791,D
5.3913,6.451,8.3918,5.491,1.3824,D
6.7417,9.1537,2.2081,7.3873,8.2991,A
7.5944,6.521,1.0774,6.1026,6.2891,A
7.1767,7.4855,8.4683,6.0359,8.512,D
3.8006,1.8069,3.2724,2.2488,6.3567,A
0.7074,3.3693,4.7902,2.3111,6.2223,A
5.4219,8.4397,3.7395,7.5913,1.3774,D
9.1007,7.2573,7.7556,2.2676,0.8385,D
8.6771,3.2746,4.2119,1.9351,5.4067,D
1.8986,2.3682,4.1065,2.3632,5.8815,B
2.0153,0.0053,3.3396,5.4586,9.5414,D
0.5069,6.1323,4.912,3.9789,6.415,D
7.2662,6.5414,1.8941,6.0049,7.6519,E
1.7978,3.4701,3.4969,2.7498,6.4826,A
2.7396,3.4862,6.3758,1.8838,6.8093,B
6.9956,6.9819,1.9255,6.8748,8.9093,D
0.6015,0.3777,7.9968,9.9524,0.2059,D
8.028,7.3783,2.7312,6.8493,7.3768,D
1.1657,1.3683,5.9553,3.2625,5.9202,A
5.454,8.8649,0.571,8.7391,1.9305,D
7.5982,3.136,6.588,0.1999,9.1845,D
6.7537,9.1027,1.7153,3.8537,5.3853,D
1.7096,9.3687,9.8886,7.2431,4.2842,D
7.682,1.5156,6.0164,1.5547,5.6556,D
5.4598,4.3211,7.4639,4.822,1.4987,C
5.4569,3.8334,9.407,1.665,1.2592,D
7.1602,8.8091,4.6715,1.2019,7.3342,D
1.6519,8.2038,9.4815,3.4714,7.3802,D
8.7037,7.6549,2.3731,6.9382,7.8173,E
0.9381,4.2704,3.4309,6.4145,3.2405,D
1.3624,1.5574,4.0184,2.0941,5.2532,A
7.3777,8.4619,0.9822,6.3064,7.0016,A
2.9612,7.086,3.3866,5.1422,8.7118,D
3.0031,2.3686,4.4022,2.7554,3.8654,A
3.6183,2.3656,9.0141,6.0484,1.1156,D
1.2862,4.2886,4.2024,4.0016,5.048,A
4.109,5.1118,8.7831,4.944,2.779,E
1.9922,2.5203,4.6219,2.9784,4.3242,D
2.3208,2.6416,4.7869,3.2721,6.4097,B
8.8849,0.9804,7.1123,2.4027,2.5117,D
5.6541,5.3911,7.3919,4.2782,2.9269,D
6.629,7.4863,2.6009,6.2998,6.1355,E
2.6886,5.2784,6.2508,5.8093,0.3056,D
3.35,2.5696,5.001,2.7354,7.5701,A
5.3276,8.8828,6.7763,8.8708,7.2332,D
6.9205,8.2842,1.512,8.9578,7.1797,D
8.295,6.0175,0.1233,1.069,1.1978,D
9.3329,1.1597,8.4555,8.5366,5.396,D
8.4878,6.8075,2.3044,7.4889,6.1329,D
7.8817,6.5508,1.2755,5.7527,4.9728,D
1.1948,2.7567,4.7015,2.0943,5.7565,B
7.8068,6.508,2.1166,6.9308,5.7786,A
2.9793,1.9134,5.7599,1.6739,6.6639,B
7.9269,8.9522,2.4489,6.6209,7.3784,A
6.6832,3.6223,2.2816,1.2744,2.2786,D
3.8942,1.7773,6.423,8.8695,6.0383,D
1.2365,4.8878,0.9481,7.1278,6.6855,D
1.298,5.9651,2.5719,3.6683,9.7403,D
7.6292,7.4304,3.2065,7.0638,6.4413,E
6.7356,3.7166,7.5515,8.7295,7.6775,D
2.2977,3.1601,3.8643,0.8764,6.1761,B
9.9695,1.0189,9.9389,6.4464,0.5462,D
7.7303,3.6489,1.8042,7.0391,8.4929,D
7.1818,8.2362,2.8424,7.1728,7.7022,E
3.9831,2.8452,7.736,6.5578,9.0578,D
1.2303,4.4764,5.1699,3.3736,0.6493,D
4.1266,4.4197,4.1191,1.4981,5.4134,D
7.8369,8.7571,4.3327,7.9073,7.4043,D
4.0017,9.2886,5.2312,7.4991,8.298,D
6.1924,7.0022,1.4104,9.7341,0.5515,D
3.0699,9.1448,8.3731,6.1824,6.0162,D
4.3673,4.4299,7.9513,4.7498,2.5446,D
1.5731,3.4394,3.179,1.2362,6.2448,B
5.9612,4.1184,5.4416,8.7404,0.2257,D
8.8144,5.7207,2.5091,1.4147,8.1096,D
0.5882,3.0746,3.5717,3.7551,6.8961,B
4.4119,9.4636,1.2161,3.1888,8.1561,D
2.682,5.6253,7.1335,3.8141,2.8285,C
7.1588,7.0528,2.8648,8.157,5.7647,A
2.4891,3.4102,4.3553,3.9848,4.6094,A
7.3713,7.0077,1.9095,6.3108,8.8537,A
2.4752,8.9913,8.4336,9.1704,0.1599,D
8.3513,9.8063,1.1938,6.8633,2.2144,D
3.7398,4.996,0.5894,4.741,1.8898,D
7.8729,2.3234,3.6333,8.3342,8.8932,D
2.8941,5.2925,6.7044,2.5282,8.7886,D
9.2278,1.6709,4.1498,3.5379,3.15,D
1.8285,2.3588,4.9274,1.7315,5.158,B
5.074,6.4484,7.2521,5.8562,1.2342,E
1.5824,3.4927,4.0169,2.2507,5.11,A
0.4151,1.9894,0.3885,8.5658,8.7239,D
7.8952,8.6901,1.6839,7.7185,6.2831,A
6.8075,4.1844,6.5909,1.7478,8.2557,D
3.3917,0.8527,3.734,2.8374,6.2726,A
8.3605,8.3472,2.1617,7.2932,5.4734,D
5.8394,1.4088,6.7681,4.992,0.6499,D
8.6006,2.6583,1.2533,6.3926,8.9057,D
4.6,4.8839,6.4706,9.1502,0.8141,D
2.0342,3.0985,4.5288,2.3774,5.1477,A
2.0786,1.7118,5.4257,3.9934,5.9268,A
1.4723,1.675,4.6447,3.2407,5.8564,A
3.7894,6.4763,6.7847,3.8823,2.5641,D
4.6456,4.0622,8.7209,5.1749,3.0039,C
4.7026,7.5421,0.3579,8.3814,3.9203,D
3.1132,4.0538,8.6786,2.9203,3.6785,D
4.5139,3.4814,7.3471,4.6972,0.9217,C
3.2935,3.8349,1.2076,3.5628,3.6907,D
6.2456,7.415,2.9852,7.0769,6.616,A
2.4844,3.4746,4.4572,3.2128,7.1533,D
1.6262,4.1357,4.4818,0.9536,6.4936,D
7.2309,6.9739,6.6899,1.1638,2.22,D
6.5338,7.3265,2.9124,6.0219,5.9223,E
8.9088,2.5787,9.3347,6.2037,0.6599,D
3.3385,0.657,9.0455,1.4553,9.234,D
7.5274,8.1321,2.1625,7.6102,4.8903,A
8.5245,1.0016,6.9522,7.5231,9.7319,D
2.5915,1.0222,4.3014,2.078,6.3523,B
2.3753,2.7575,5.8418,5.3052,7.4484,D
2.8359,4.5542,0.9941,2.1577,7.6188,D
2.1791,3.2076,5.345,1.4499,6.094,B
7.093,7.2534,1.6234,6.9049,7.2009,A
7.4028,9.185,9.8593,3.6655,4.5303,D
6.137,0.9451,1.2544,7.3982,8.5055,D
6.5053,5.3519,3.517,5.2062,8.6539,D
6.467,4.1806,9.6195,8.4625,0.9575,D
3.746,2.109,2.5567,1.1854,7.8015,D
2.9646,1.8196,4.4642,1.1716,5.8223,A
7.0991,8.6082,2.4806,7.3194,7.1865,D
7.5573,4.1701,0.7957,3.235,2.9344,D
7.1103,5.6524,1.5189,6.0821,7.0562,D
3.2788,2.2686,3.6338,3.0907,5.8989,A
8.2724,8.5815,2.5865,5.7992,8.2283,D
1.7897,2.5378,0.4793,5.3673,2.4998,D
4.5423,4.4286,8.209,3.3885,0.8142,C
3.7537,5.7453,0.5265,4.9097,9.2499,D
1.4841,2.8002,4.7484,3.2781,6.3967,A
0.847,6.406,3.1804,2.4049,5.5939,D
6.1024,7.502,1.3963,7.3201,6.3702,A
7.4942,4.0771,4.7177,9.6682,0.403,D
4.215,8.9095,8.0195,7.7999,3.2525,D
3.2478,3.5761,8.1756,0.9318,5.3758,D
2.4047,3.8828,4.2135,2.4769,7.4268,A
3.8852,6.4551,7.8055,5.2541,4.0618,D
3.9212,4.5392,5.5727,1.6908,5.3201,B
6.8321,7.8186,1.7647,6.2862,7.7372,E
1.6671,2.5015,4.8459,1.498,3.9993,A
7.2207,1.8122,7.7436,3.8705,0.0999,D
2.0216,3.0069,1.6005,0.8523,3.2616,D
1.7065,1.4081,4.1605,7.399,2.2956,D
8.0648,7.5562,1.8659,7.8027,6.4986,A
5.8667,5.3919,7.8705,5.4584,2.0711,C
1.6345,5.2371,6.0406,2.1308,5.4918,A
5.2496,5.7715,5.1175,7.7398,9.1919,D
1.5417,2.5484,5.963,3.7096,9.5318,D
