v,w,x,y,z,class
2.9239,9.0396,0.6971,4.0591,0.3482,A
7.0998,2.6843,5.325,2.314,0.7022,D
1.8415,3.5162,9.8289,3.5823,3.6236,B
0.7312,4.9336,9.4385,4.5121,4.464,C
8.7937,2.6802,8.8056,1.3435,5.3185,A
7.3705,3.5794,3.016,6.8963,7.4956,A
6.7483,3.3904,4.769,1.9577,1.3297,C
7.1973,7.8214,2.0835,8.2069,7.3651,E
2.8012,7.1444,7.467,4.0055,9.1522,A
6.7713,2.3558,4.7089,1.6458,1.8873,B
2.3602,3.6805,8.5367,4.2966,1.8729,A
7.536,8.5256,2.9928,9.2179,8.2881,B
8.5551,4.8561,1.9914,8.9184,3.6275,A
8.3737,7.8637,1.5422,8.76,8.6326,E
7.2566,7.5788,2.2334,7.8975,7.5236,B
6.1063,4.9573,2.2291,7.1234,8.4838,A
4.8257,0.0,4.2709,2.9047,0.8504,B
3.4454,5.072,8.0147,0.9773,2.9463,A
1.2917,4.7575,5.5741,5.8978,2.082,A
7.1655,3.3981,5.7223,1.953,0.2176,A
0.7338,3.7465,8.6063,5.095,4.859,C
4.8336,7.6611,0.9743,7.1058,6.1479,E
6.588,1.5933,4.7343,1.3913,1.506,C
5.9794,2.2075,4.5743,1.274,1.7217,C
7.9441,5.8192,5.4279,3.5034,5.3447,A
1.889,4.4964,8.0174,2.9005,4.0134,C
2.7807,2.7956,8.2059,8.9082,0.8684,A
1.9289,7.9963,0.1688,1.7055,4.2865,A
1.9317,3.7975,8.9586,3.7152,6.3508,E
9.5958,8.6905,1.9139,4.1567,6.7111,A
1.5392,5.1253,9.4205,3.9441,3.3749,E
6.6397,2.3441,4.8752,2.0625,2.0362,B
7.2541,7.7229,2.2889,8.059,7.5086,B
6.8016,1.7993,5.2368,0.964,3.5616,E
3.5692,4.3603,8.9933,3.5873,6.1324,A
1.5135,3.1503,3.0423,2.0108,6.5673,A
1.7956,4.1776,9.4318,4.9314,5.6187,D
6.3377,3.1794,5.2261,0.0,1.6549,B
8.2183,10.0,2.28,7.6683,5.599,B
7.3966,7.7486,1.6755,8.1543,5.9905,B
0.7693,5.9927,9.4774,3.8434,3.0529,A
3.221,2.6274,3.4494,2.3146,6.457,A
8.2943,6.586,2.1893,9.0163,9.7894,B
9.9331,4.1632,1.6778,6.3001,4.5017,A
2.0485,5.6452,7.9322,3.9277,4.9403,A
7.0446,7.7449,2.0844,8.0344,7.3021,A
6.6841,2.074,4.5597,1.7156,1.9091,C
1.5939,4.3427,8.0937,5.1549,5.2405,B
2.3334,5.6971,7.8499,3.7866,5.3936,C
0.5578,5.1063,7.8453,3.5268,4.9846,A
7.1837,0.2411,7.6604,1.9323,8.4117,A
6.2179,6.0668,5.1636,2.9169,5.8137,A
1.3316,0.8693,1.3042,7.4757,1.8671,A
3.0078,5.8532,2.87,5.2783,7.8017,A
8.3395,8.712,3.1228,9.3705,5.5443,A
1.9005,5.6858,8.5973,4.6984,2.737,D
5.8785,8.7618,3.6828,4.4508,7.328,A
5.8847,6.0692,4.9884,9.81,2.6148,A
6.9832,7.4595,1.215,8.5921,7.2366,B
7.4196,7.7541,2.1397,8.2206,7.559,A
2.4566,5.3369,8.8684,3.1551,4.2171,E
7.4488,1.1213,4.5778,1.6658,3.1035,D
2.334,8.8051,5.3687,9.4972,8.7805,A
9.2555,8.535,9.3021,0.8068,0.1616,A
6.0489,1.1704,4.6956,1.6935,4.3016,A
7.9321,7.7716,2.5394,8.4955,6.7842,A
2.5749,4.9011,8.1336,5.3317,5.7655,A
6.1493,6.463,2.7889,7.4793,9.2401,E
7.3447,7.7764,2.1102,7.8782,7.4251,B
7.4158,8.1263,1.9631,6.4118,7.5885,A
5.9806,1.6485,4.2331,0.7712,1.0547,A
6.2035,2.598,4.8683,1.8975,2.0372,D
6.8457,3.5603,8.1298,8.9962,9.58,A
5.098,3.1688,4.5771,2.2683,1.6071,A
7.4231,8.5902,2.5222,8.014,7.1944,A
8.5646,7.2486,2.4221,7.0845,7.5235,E
3.3865,8.856,2.1893,1.0084,6.3801,A
2.2966,9.6424,0.6868,6.5526,1.004,A
1.0056,7.0157,7.3774,4.7859,2.1245,A
5.4327,7.318,2.5798,8.6503,9.2422,E
1.0671,9.692,6.188,6.5169,7.0997,A
5.4882,8.651,7.4958,9.6802,6.2013,A
9.6414,6.9888,2.3861,1.4957,5.166,A
3.8116,9.1068,0.7047,0.4495,2.5009,A
8.7342,3.1667,3.3144,8.0436,2.7431,A
5.514,4.3179,5.5704,2.4274,2.5747,E
6.8627,2.1597,4.7401,1.7172,1.7811,B
0.1406,7.7696,5.6235,7.914,3.1965,A
6.1116,0.8998,4.9488,1.2531,2.2013,B
8.6394,6.6608,2.5484,1.485,1.082,A
9.5523,8.8613,1.9858,6.3732,5.5867,A
6.608,2.3179,4.5554,1.8287,2.1076,B
1.1749,0.9021,8.3941,5.3401,2.0108,A
6.6529,9.6733,0.0637,3.7619,1.9142,A
1.5182,6.5655,1.6966,1.1789,1.7998,A
6.5982,2.0522,4.628,1.6009,1.9413,D
0.1429,5.6057,4.0737,4.9185,0.9445,A
7.091,7.8356,2.5497,8.1109,7.3925,A
8.0527,2.9601,5.1602,0.7126,2.3747,A
7.468,7.8482,2.3915,7.9024,7.407,A
1.5815,4.4716,9.3645,5.2655,4.4489,B
9.0149,1.1162,3.7783,1.2796,1.3797,A
3.1549,4.838,7.8129,3.1828,4.6531,E
8.1219,6.0246,1.8202,8.1171,8.2733,A
6.3906,0.7361,4.2191,2.8707,2.3288,C
6.4862,9.2483,2.0284,9.7309,6.8953,E
8.2583,0.7581,0.4873,8.7439,4.5787,A
1.0977,2.8537,8.5556,3.804,6.882,C
7.3208,7.9682,1.9717,8.7711,9.1441,A
9.6918,0.0193,4.1452,3.5228,7.1581,A
0.7398,5.3333,9.1778,1.9384,4.1662,A
3.1273,4.9698,7.7944,3.0894,7.4231,A
3.7953,7.8686,1.2637,5.4752,8.4502,A
7.0817,6.4226,2.5268,6.0831,9.2832,A
6.4148,4.9234,4.5608,5.4626,7.3868,A
3.9957,5.2692,8.5839,4.4241,3.7744,B
5.718,6.4881,1.8857,6.4705,9.5381,B
4.0816,7.5796,1.7152,8.5426,9.5569,A
6.6049,2.4278,4.9201,1.8471,2.068,D
7.15,7.7099,2.329,8.2092,7.56,B
7.0832,2.5643,4.7604,1.9575,2.8412,C
9.0196,4.8678,3.243,7.6583,2.0152,A
7.3746,5.7768,5.2993,7.9087,1.1,A
8.9884,5.5286,3.2461,7.5848,6.1093,A
5.4373,5.2409,0.6106,5.7812,7.0597,A
6.4653,2.2756,4.8032,1.599,2.1106,A
10.0,3.1281,5.1464,1.8391,3.9745,B
6.0938,2.5823,4.8779,1.5716,2.8394,A
3.8814,1.9408,8.2008,8.3058,2.9813,A
5.4317,3.3533,5.4939,2.2002,0.6829,B
0.5577,6.184,8.7739,3.9785,5.1283,B
7.4485,7.7754,2.1771,8.0734,7.4708,A
7.5215,7.2747,2.0198,8.9546,9.0207,A
7.9768,2.7582,7.6349,3.3871,2.7689,A
7.8394,3.9349,7.578,6.1826,3.7478,A
5.3185,4.2532,4.9412,2.9358,0.3406,E
1.6275,1.2584,1.7914,8.3407,9.3366,A
5.7038,7.7617,2.1431,10.0,8.4499,B
5.546,5.1834,5.0162,6.8085,5.6981,A
6.8494,8.3696,1.49,6.1992,8.3825,A
0.0,4.635,8.3775,4.2362,6.4201,D
7.2286,7.7305,2.4398,7.8706,7.293,B
3.0554,5.1307,9.3544,3.2537,4.8862,B
8.1758,1.4014,4.923,2.2663,1.6154,B
6.9816,8.3081,2.1249,7.9396,7.677,B
8.1973,5.7664,9.1587,8.3294,0.806,A
5.1092,5.8427,8.0247,4.1982,8.1033,A
7.4384,9.2383,2.8408,7.2743,8.8431,B
8.645,5.1456,7.3573,0.3443,2.846,A
9.9228,0.8747,4.4079,2.3171,9.0386,A
0.034,6.0868,6.9923,8.0586,5.2271,A
8.2031,7.2033,2.2032,7.4773,6.9082,A
7.5338,7.522,2.665,7.7998,9.1667,B
7.372,9.1529,0.2541,3.1141,7.0747,A
5.9731,8.0561,0.0,8.625,7.1963,B
3.9011,6.0091,5.1565,4.1178,5.6983,A
6.3345,0.6388,4.7187,2.6724,5.4598,C
5.4091,2.5584,3.9225,3.6295,2.7871,D
7.3115,7.3454,2.6722,9.7111,10.0,B
5.6969,1.1181,4.4448,2.7179,1.0162,B
2.8708,1.6341,1.12,6.8434,3.7653,A
3.6869,4.8984,8.8609,9.0704,4.3003,A
6.4645,9.5179,1.0244,1.9054,5.0394,A
4.2696,2.1931,4.6877,1.6402,1.4849,D
7.3741,6.3368,1.5707,7.0356,5.718,A
5.009,2.2976,4.8715,1.9026,3.1306,E
3.1707,6.1767,8.2014,3.6028,4.0773,A
3.9438,8.7416,6.6813,0.8901,2.5892,A
2.7683,5.3131,7.9212,2.493,6.6809,D
7.7545,6.1102,2.4094,7.9612,6.2179,A
7.899,6.6172,2.2321,6.6253,5.616,E
7.5018,7.5961,2.4544,8.0811,7.4371,E
2.9926,4.0049,7.2677,5.4885,5.2038,A
0.7803,8.2753,5.8648,9.0679,6.2705,A
2.6162,6.3003,9.7963,6.2233,2.0451,A
4.1299,0.1783,6.689,5.5554,9.0112,A
6.8434,2.2605,4.865,1.9228,2.2084,A
3.8593,2.2079,4.8562,2.4551,2.2239,C
2.3078,5.9915,8.7083,4.5349,6.7796,C
3.7435,4.5381,2.4831,8.2072,1.3451,A
4.2809,3.719,2.704,1.9641,1.3176,A
1.7441,3.5814,9.2195,4.3007,6.257,B
7.9541,8.342,4.1797,8.2477,7.3892,E
6.7855,2.453,4.9777,1.7566,2.1878,A
1.3155,4.1407,8.6408,3.8831,6.0999,D
7.068,7.636,2.2179,8.2375,7.4304,E
3.1037,9.1297,6.3581,3.8595,4.0173,A
3.7723,6.6486,9.6381,5.7136,5.6072,A
7.5211,9.2092,2.2871,2.5321,6.9772,A
6.9077,8.7462,2.1111,7.3708,8.0865,E
6.789,2.2311,4.6959,1.768,1.8202,B
7.3316,8.5691,2.2146,8.3872,6.7128,B
6.6562,2.3444,4.9119,1.6737,1.8359,C
5.509,3.1812,5.1591,1.1841,2.0978,E
2.5931,7.4873,1.4976,8.6701,8.7956,A
7.0021,2.522,5.0675,1.5568,2.884,D
1.4921,4.5527,7.6698,9.087,7.7802,A
2.5807,0.5864,3.6718,4.5418,0.0132,A
4.5074,4.6442,8.7429,4.487,3.954,C
6.1183,7.9795,9.0541,4.8936,5.5164,A
6.7371,4.2122,6.1167,1.1266,3.6464,A
6.9092,5.8956,0.7239,8.4613,4.5578,A
6.802,1.766,6.1505,2.4297,0.8391,E
7.2511,7.7319,2.4876,8.1278,7.626,E
5.4469,4.4356,1.565,7.6886,3.2392,A
5.8329,6.4306,7.1568,2.3694,2.229,A
0.3141,9.2434,2.9236,3.1575,3.1985,A
4.1543,0.9683,4.5062,1.1526,2.6769,C
2.5523,4.5073,9.5929,4.6755,5.1234,E
4.8681,0.0312,9.2025,7.9941,3.5143,A
