v,w,x,y,z,class
4.0416,1.7312,7.8243,3.2141,4.3363,B
3.1012,2.9238,3.708,4.3602,4.7656,C
3.8536,5.9585,3.7323,3.721,3.9724,C
3.1432,1.6889,6.293,2.9825,7.9179,A
1.6637,2.4776,6.4198,4.9878,6.3449,A
4.814,3.3285,4.5523,4.6804,3.397,C
1.3408,7.5541,7.3769,9.8672,7.1184,E
3.8901,4.958,6.7491,3.4344,4.0734,B
4.2155,2.4473,4.4957,4.7165,5.1277,A
3.7693,1.1225,7.4301,1.5424,6.5035,A
5.1262,6.4074,5.5342,5.3038,3.0052,D
7.3294,5.1215,6.949,5.1704,5.727,D
7.2971,4.3166,2.7587,5.9568,6.7397,C
3.8442,1.5744,5.6723,4.0164,5.3526,B
6.7259,5.1907,3.8435,1.4289,2.618,E
5.8741,6.1711,5.9574,6.0313,6.1697,D
4.462,3.4896,4.5922,1.7936,7.1897,C
6.2258,1.9723,5.0109,9.8998,4.9588,E
6.0868,3.4844,6.4138,6.0021,4.8189,D
2.041,3.5,6.5902,4.0638,5.4477,B
3.9067,0.129,6.129,2.44,7.9783,E
5.2252,0.9548,6.3676,3.2432,6.2312,A
7.3259,8.9826,2.2498,3.4085,0.5661,E
4.39,2.5468,6.5747,3.9715,6.3848,A
6.5055,8.7401,0.1762,0.8932,9.9008,E
4.4346,4.4793,4.8794,7.3791,7.8293,D
3.0208,2.6832,5.5201,2.3529,5.6126,A
6.1906,4.953,4.3778,4.5402,4.4216,C
3.8908,2.7546,5.5828,2.9141,6.5859,B
4.4414,4.0371,4.7298,1.1711,5.6203,B
7.4505,1.8017,4.8166,3.1575,8.6663,E
3.6536,0.9357,5.7833,2.756,4.68,A
3.8795,3.724,6.9183,0.0,6.5425,B
4.3236,1.5462,4.2346,3.772,5.65,A
3.8193,3.4805,3.9095,6.1877,4.1459,C
6.284,2.8312,5.8484,3.1703,4.8914,B
4.3257,2.6896,6.3626,4.1918,5.2345,A
4.1824,2.9921,5.8594,2.9708,6.4382,B
2.1407,4.1182,1.9567,5.0529,1.6567,E
5.9997,2.8219,3.5839,2.9842,2.1937,D
4.4071,3.9998,6.7802,3.8481,7.1968,A
3.613,5.3215,8.8889,7.5803,8.4278,D
7.4075,8.1211,5.6972,4.543,4.968,D
3.161,2.1434,7.6827,2.139,5.0997,B
2.6942,6.1388,4.671,2.7351,1.7368,E
3.5701,6.0974,1.9883,4.0457,7.7231,C
7.0605,4.6759,4.0865,5.1308,3.0896,C
3.4742,2.8745,5.7264,4.6852,6.7513,A
5.0199,5.3884,4.5237,4.2924,6.6092,C
4.5733,8.4261,4.8888,5.2505,4.6808,D
8.6969,1.2577,2.0951,3.4014,1.4488,E
7.2451,1.7812,5.1186,8.9546,4.6266,D
2.3513,1.6308,5.9342,3.8982,6.8013,A
3.8176,5.0004,2.2081,3.0694,7.8918,D
9.8247,5.1601,7.3177,5.7934,5.5609,E
2.4433,3.1468,6.8558,3.6406,5.9054,B
3.5516,0.6067,3.8589,5.2371,5.4294,A
4.8367,4.0427,9.9825,8.6585,2.065,E
4.5438,5.0601,2.2393,3.9233,4.5266,C
4.7828,3.8602,4.2337,0.15,6.5206,D
2.919,2.6527,5.7934,4.5021,6.4562,A
3.8953,1.8693,6.1718,4.2484,8.5031,A
3.8499,1.5354,6.246,4.3026,5.3208,A
4.11,1.9488,5.8499,3.853,6.0984,A
5.7768,8.9085,8.5003,9.2878,2.897,D
9.7005,1.435,5.108,0.7171,3.4514,E
4.3142,8.8873,6.8453,4.6599,4.0276,D
2.5347,6.2477,6.474,2.8882,6.6827,B
4.1396,6.0447,7.827,4.2544,6.6383,D
3.2484,2.272,6.3836,4.4847,6.76,A
2.0068,2.9455,6.3093,2.9973,6.298,A
3.2422,3.9759,7.3162,9.0893,1.2593,E
2.467,2.0928,6.7096,4.1884,7.0144,A
2.0142,1.933,4.9048,2.1206,6.5115,A
1.3155,2.1703,7.2929,5.307,6.3754,B
3.6128,1.8108,6.825,3.8074,5.6128,A
6.9733,4.5325,4.1211,5.6606,4.7813,C
4.0482,8.8262,7.6264,1.2481,8.3571,E
4.6959,1.2468,5.4131,3.0239,7.1976,A
5.439,4.7755,5.3987,1.9594,4.5496,C
3.8162,2.2057,8.3968,4.7871,6.3054,A
6.4285,4.203,4.2893,3.4493,6.0013,C
2.0273,3.7715,5.6939,3.2345,3.6529,B
3.0057,2.9101,5.8298,4.4415,6.1551,A
4.9323,5.8207,3.1199,5.849,3.6793,C
5.2502,3.9122,6.136,4.1838,5.269,B
4.0627,1.5831,6.5571,3.794,6.0403,A
5.0494,1.5841,2.911,4.6722,5.4688,D
3.2977,3.1397,5.9438,3.8959,5.5689,B
3.1149,4.2304,2.0572,7.0754,5.1273,C
6.3568,1.7637,6.6013,6.9402,5.0767,E
2.7867,3.3619,8.4784,1.811,7.6246,E
5.9424,6.2647,4.4378,4.0923,5.3724,D
1.9132,2.8002,5.0001,3.7832,4.9331,B
4.2543,2.1589,7.4744,3.2013,6.3679,B
2.3029,1.8721,5.8172,6.0035,4.4702,A
4.1307,1.7527,8.3009,5.6422,6.9652,A
4.9787,9.3374,0.0221,9.6834,8.1412,E
3.9125,3.396,5.7176,1.9759,5.2672,A
2.1232,5.72,3.5735,0.878,6.1546,E
5.4168,0.7584,0.3299,1.7178,1.4733,D
3.6019,2.6665,5.2829,5.3778,6.7094,A
3.9077,7.5657,3.2245,7.5477,5.426,E
5.7265,6.5484,8.7628,5.1502,9.5786,E
6.2598,5.8302,5.9403,4.3191,4.7308,C
3.9557,0.8762,7.198,3.1908,6.8517,B
4.8384,5.5139,2.9604,4.5675,10.0,C
4.8799,3.6477,5.2659,3.9704,4.4566,C
5.8786,8.8946,9.2749,5.9478,5.5234,D
1.2243,2.8293,7.9182,2.3593,7.7554,B
4.6944,2.5903,6.4836,3.0036,6.6439,A
6.5533,6.8633,5.5113,4.6042,1.8151,E
6.9227,6.4972,6.7721,8.5252,4.428,D
5.2037,4.6203,2.0592,4.748,5.7764,C
1.8364,5.322,4.9428,5.6716,2.8668,E
4.0677,5.3002,6.2493,7.0702,3.9607,D
4.1544,1.8584,4.1643,3.3615,7.3106,A
4.8347,4.4125,3.5364,4.9106,4.0185,C
3.9799,3.4726,4.7228,6.0702,7.1738,B
5.4102,3.1576,5.7592,4.5258,6.6244,A
3.7755,5.7567,3.0944,6.8123,5.6767,C
6.2436,3.3831,7.584,0.4825,8.4769,D
5.0586,8.4507,5.6322,6.319,5.7762,D
3.5432,4.7028,2.6567,3.9745,4.4994,C
9.0953,4.9344,3.3003,2.2751,3.0641,E
1.3725,6.8179,0.158,8.398,7.6076,E
6.0469,8.0054,6.2137,7.5432,1.5656,D
7.7513,7.4094,1.054,4.9459,3.7322,D
5.6335,6.3743,5.58,7.5129,5.0003,D
3.3283,4.9963,3.5939,6.1012,5.0996,C
3.9414,2.5036,5.2406,4.2658,7.9297,A
5.1739,4.0209,2.117,2.8496,6.6849,C
5.0719,7.2262,3.882,0.0559,9.1627,E
6.361,5.7842,4.6819,5.9974,3.4944,D
3.1546,1.4817,4.2528,4.3029,6.6008,A
7.4462,4.8765,4.4197,6.3851,5.0861,C
1.775,4.6126,5.6859,4.0161,5.0684,C
2.5173,2.6612,5.5342,3.4215,3.9308,B
4.3769,2.3536,5.7196,4.3403,6.5884,A
4.1373,1.289,5.5373,5.1949,6.8671,A
4.2485,1.3274,5.7796,5.9244,6.6879,A
4.9863,1.1998,6.1379,1.7752,6.1428,A
5.2873,2.3514,0.8221,8.5518,4.9619,E
7.1948,5.7012,2.692,8.0895,2.2471,E
5.2363,9.5047,1.2546,9.8182,5.5548,D
4.803,2.6212,0.2533,6.5655,5.0976,D
3.556,1.9361,7.2904,3.8932,5.102,B
2.57,2.5375,5.6121,3.1019,6.3778,A
5.6848,4.2763,2.7647,6.0781,6.4078,C
2.9349,3.308,8.6346,4.6187,6.0194,B
3.2125,3.1691,7.9105,1.8038,5.0669,B
8.7163,9.3955,5.4234,4.1741,5.049,D
4.8605,0.1354,7.062,4.3203,5.5996,A
4.3955,2.5144,5.556,4.6718,4.7248,C
1.8374,2.4907,7.2321,3.4819,6.5373,B
2.4482,2.6231,6.3478,3.8966,7.1065,B
2.1104,3.65,5.3256,4.0982,6.3904,B
4.6344,2.6976,4.0403,3.2521,5.8586,A
5.6713,2.2677,5.7182,2.9527,6.8067,A
3.9298,3.9577,4.4168,3.6097,5.335,C
9.9268,8.6928,0.7199,2.0341,0.2085,E
6.5526,2.5604,3.7085,5.5174,4.9406,C
5.6746,3.7058,8.7297,2.8577,5.8483,E
4.2891,6.7061,4.2101,5.733,3.5161,D
3.2417,0.87,5.9526,2.8592,6.5662,B
4.4668,1.7048,5.2891,4.3299,6.3098,A
5.2806,4.2366,1.8127,5.8834,7.2722,D
3.8216,3.9778,5.5675,3.4387,5.5883,B
7.9611,6.1725,6.9164,8.2836,6.1734,D
3.9129,0.7062,5.7316,2.8253,6.4417,B
8.7154,8.8873,2.0214,1.8354,7.6173,D
8.8091,8.1046,6.3083,6.4804,0.3927,E
4.5448,6.4035,6.2746,7.4598,3.4485,D
0.9822,1.0896,5.4014,3.2291,0.0866,E
0.1736,1.2538,2.9033,7.5118,6.186,E
7.1101,6.2861,5.601,4.8644,6.1992,D
1.7238,3.3833,6.8554,2.6191,5.1437,B
0.5293,2.6394,5.2286,6.8317,0.3765,E
8.9381,2.0476,3.5561,3.7232,6.3886,D
7.1977,2.3828,0.1641,4.3049,1.935,E
2.8743,3.1623,7.5707,3.2848,6.2713,B
4.287,1.8485,6.9387,2.616,7.3171,A
3.7211,5.1506,2.5031,2.0254,0.6674,E
3.3405,2.1261,4.5354,5.103,6.2,B
6.2751,3.5177,4.9686,3.2338,5.196,C
3.2996,2.7931,7.4957,1.9043,5.9624,B
9.6465,6.9375,5.7631,7.5401,5.1132,D
3.293,2.4766,6.9631,3.2244,6.1051,B
3.9708,8.7947,6.84,7.1657,2.8029,D
5.7552,5.5257,3.6269,5.295,5.789,C
4.9549,3.6779,3.6322,5.1455,5.3899,C
5.1385,8.6707,5.8457,2.1521,4.0772,D
3.5043,7.9303,3.2866,3.0387,5.9664,E
6.033,3.2165,3.9191,5.5624,3.3273,C
7.8366,9.2833,0.0794,4.092,7.7738,D
3.1039,4.5383,5.0513,5.2983,5.5497,C
7.0976,0.8099,6.6057,8.3448,3.1346,E
2.43,0.9365,5.6425,4.3697,8.5287,A
0.7354,4.0888,7.235,4.3421,6.8135,B
5.0558,3.9645,4.8803,7.1431,4.5882,C
8.3429,8.7402,1.2554,7.4282,7.7773,E
7.4973,0.6081,6.1974,3.3654,7.3364,E
4.4116,3.1154,3.5803,4.1992,4.2433,C
3.1643,8.9458,8.9557,2.9878,7.279,E
2.6056,8.7221,3.9623,7.574,1.4725,E
5.2448,5.1659,7.3253,5.9355,4.0608,D
2.3188,9.6229,8.6729,9.1891,1.3936,D
4.7876,3.7803,6.1193,4.3157,6.0651,B
1.5059,5.8629,4.2007,6.2366,0.4157,E
6.2488,6.7067,5.919,4.0027,3.588,D
4.9628,5.3173,6.8077,6.0309,4.8672,D
7.1697,7.167,3.7696,6.2885,6.7472,E
1.8638,4.5634,4.3314,6.9411,4.8425,C
3.9342,4.8294,3.0401,3.0646,4.3251,C
5.1495,3.6463,4.1642,5.3739,3.3696,C
6.4003,1.7106,6.022,2.3822,8.748,E
5.3281,2.2898,6.1226,4.4869,6.3794,A
5.4289,6.5466,8.1153,0.0039,1.2984,E
3.798,1.1156,5.8979,3.0718,8.3934,A
6.5528,5.365,3.0083,5.1107,3.9295,C
4.2947,2.4508,6.2201,4.8744,5.1272,A
2.5838,4.026,7.6933,2.8209,6.129,B
3.6315,2.4562,5.9866,3.3564,4.57,B
2.9154,4.0669,1.3564,1.6949,5.0824,C
0.9109,8.5032,2.5358,2.6376,2.3776,D
5.1837,2.6834,5.1054,4.574,7.2205,A
4.2786,5.3977,4.1868,3.9559,4.3443,C
2.5297,3.6181,4.6247,3.4375,7.5091,C
9.8162,8.5165,9.9915,5.1089,7.6675,D
4.2826,2.5578,7.3353,1.9352,7.0319,B
4.4206,7.2101,4.3084,1.3232,3.7447,E
4.3827,4.1335,3.7155,4.8614,5.7637,C
6.1731,4.9981,3.9073,3.8037,3.9799,C
3.4803,1.5233,4.7511,1.901,6.5308,B
6.338,5.1316,7.9335,5.0275,5.172,D
5.0229,4.4919,6.378,6.2168,6.8353,D
0.5568,2.7465,2.2149,3.9441,5.0942,C
7.3379,5.3454,5.4889,8.2003,2.8422,D
5.2332,2.2612,6.0571,3.9426,5.0926,B
9.7452,5.0423,3.8206,0.0767,4.5353,E
3.8141,2.4228,6.973,5.7297,5.665,B
1.7453,8.8501,1.1301,5.688,7.2498,D
3.551,6.5713,3.4658,1.2138,3.4673,E
5.0659,4.6213,5.6363,6.5444,3.8003,D
2.6245,2.3148,4.1119,4.2694,5.6282,B
6.5168,3.79,2.4819,4.0537,6.029,C
9.764,6.7645,5.8737,5.2801,3.4689,D
4.7799,2.3698,3.1564,3.3096,6.9878,A
4.1707,5.9868,5.3447,5.0049,4.3991,D
2.0907,3.7093,0.4217,0.1044,9.5901,E
5.1275,5.9197,0.2121,0.9568,4.7579,E
8.9379,3.783,1.334,5.5216,7.0626,E
6.0604,4.3429,5.4212,4.9379,6.5828,D
3.8781,2.7784,6.5405,2.1547,6.6867,B
3.9889,2.3112,6.8027,3.1428,5.1306,A
4.7741,2.7092,6.3909,4.858,6.749,A
1.1272,4.9949,6.0592,9.2942,4.2069,E
3.1676,4.988,3.4193,2.6787,1.9985,C
4.5297,7.7574,6.89,5.9207,2.4807,D
6.1139,0.5939,2.9439,9.6024,2.008,E
7.1444,2.1744,3.5098,0.1773,4.3943,E
4.1015,2.3037,5.3514,4.5461,4.2391,B
2.887,3.9944,7.8711,3.2732,5.0729,B
1.2183,1.9951,8.4333,3.5238,5.7949,B
3.1582,9.4036,9.2123,0.2319,0.9142,E
2.5636,2.9723,6.946,3.3097,8.2602,A
6.8243,9.0446,8.7376,7.2565,7.0205,E
8.3467,1.9842,3.3139,9.2262,9.5049,E
3.5718,4.9919,1.8395,4.1949,6.2368,C
4.3149,4.2907,6.2868,2.8995,6.9531,B
3.8562,2.6248,7.7908,4.1859,5.1667,B
2.8545,3.1321,6.805,4.355,5.52,B
2.8636,1.6132,5.1641,3.9612,5.7725,A
5.5756,2.1796,3.2912,5.81,5.6932,C
2.7711,2.275,4.1225,4.8924,8.108,A
3.1193,2.2409,6.06,4.4049,6.5131,A
3.8162,0.9781,6.3209,5.3804,6.3088,A
0.4705,2.9795,1.8442,7.2144,6.5354,E
3.6235,4.8567,3.2099,3.9414,5.456,C
5.2722,4.2055,5.6312,2.888,5.6604,E
2.0767,2.1116,5.9672,4.3149,2.8351,B
1.1535,1.6603,0.7285,1.7535,3.2593,E
1.4202,9.2932,4.2723,0.5736,0.7156,D
3.8277,5.644,3.9359,4.6968,2.7989,D
1.3203,3.0616,6.5539,5.4617,5.0835,B
3.8684,3.216,6.5019,3.3066,7.2759,A
9.3778,1.205,9.204,6.2736,0.9067,E
5.9529,5.0145,2.6941,4.7663,6.9197,C
7.536,4.0624,5.3345,0.8946,4.0426,E
4.0619,4.0574,8.1982,4.5685,5.4422,B
3.4002,1.8219,6.9716,4.7365,6.0271,A
5.5218,6.5196,3.3489,5.6913,6.1473,D
2.8059,3.5656,6.5396,3.046,5.9953,A
5.8404,3.9991,5.3726,5.9787,4.5848,C
4.9882,0.2106,1.4529,0.4089,1.313,E
2.1358,7.7925,0.2944,0.0598,1.2108,E
3.3291,5.0083,2.6452,3.4868,5.9061,C
3.2866,5.2648,9.6182,7.2452,9.2571,E
6.7398,4.5919,3.7794,3.2826,4.5966,C
2.2322,2.7048,6.1217,2.5448,5.814,B
5.3508,5.2495,4.2023,4.6355,4.4121,C
3.9105,4.4183,5.0885,6.0248,5.2801,C
1.469,3.3763,2.4246,6.6611,0.0346,E
4.3558,4.8354,4.9366,2.4555,6.1002,C
2.8536,0.6118,6.5766,3.8956,6.3995,A
3.7358,1.364,6.9542,3.9498,7.6216,A
3.7899,3.3805,7.2331,0.3327,9.6766,E
0.3259,3.9666,4.7856,2.1841,5.6601,B
2.2518,3.6878,4.6471,3.0766,6.6982,C
5.6783,9.2812,6.6519,0.9866,4.6001,D
6.8843,5.0437,4.2748,3.0187,4.3499,C
2.8448,5.0199,8.4063,3.6944,6.2559,B
8.8973,8.6204,4.6559,4.6214,0.7841,E
3.0692,0.4009,6.2221,3.1693,5.8074,A
1.2432,2.6996,9.6796,5.3203,5.4,E
4.5241,2.9526,4.2484,3.6142,7.2526,B
2.6742,5.6038,4.189,4.4416,6.1391,C
4.9537,4.5604,3.5046,5.038,6.3527,C
3.357,1.6472,6.0667,5.1412,8.0127,A
4.5974,2.0931,3.6768,7.711,2.1809,E
2.6576,1.9077,4.4412,4.2696,6.3089,A
7.1858,6.1909,5.1126,4.7878,4.1868,D
6.7524,4.6619,4.1429,6.899,5.8082,C
8.0902,4.7462,5.7925,2.9977,5.8347,C
5.7206,7.2599,5.9324,4.405,2.4135,D
9.3131,0.3759,9.1477,4.5016,8.3963,E
2.615,5.97,4.2041,3.4146,4.1386,C
4.7603,9.3259,2.5874,1.083,2.9672,E
2.4002,2.2406,3.8993,0.2431,5.417,E
5.3025,3.8483,6.1779,4.1972,7.8354,B
4.0032,5.2486,3.8017,6.459,4.116,C
5.662,6.327,4.2824,7.5237,4.0113,D
8.6663,3.5583,8.8247,3.6846,3.6053,E
4.1966,1.3321,5.1838,3.7279,5.9951,A
0.6128,3.0301,3.709,3.2161,4.9022,C
3.3982,3.7132,7.5462,3.5237,5.3292,B
4.5451,4.6787,3.6064,4.1602,4.946,C
3.7793,1.3636,6.4986,3.957,7.1742,A
8.2972,9.9382,8.7843,6.2235,3.0927,D
6.0239,8.3156,0.3578,1.5748,9.5048,E
6.3666,5.9106,3.2831,1.6267,6.251,C
5.0044,3.9458,6.8704,2.7784,8.1396,B
6.0414,5.1179,7.4688,2.7409,4.2996,D
1.5043,5.04,5.9687,6.2077,7.79,D
6.632,5.3383,4.6593,2.8754,0.2554,D
3.3935,1.7187,6.4093,6.0901,6.0327,A
0.0949,3.8153,9.9313,1.3617,9.4997,D
9.8919,6.0408,6.4522,5.6345,2.0452,E
2.8865,2.0633,6.9218,3.6206,6.2569,A
1.8031,7.0727,8.4889,0.6777,4.6172,E
3.7421,4.574,3.1593,2.0794,3.825,C
3.6114,1.6465,8.3624,4.0642,7.2302,B
2.7706,2.6617,6.398,2.4363,5.404,B
4.1813,4.0681,4.6303,2.4973,4.2312,B
1.504,6.3154,6.7387,2.6871,7.3387,E
1.6797,1.8051,5.4037,4.7663,7.3922,A
4.5497,1.7065,6.7004,2.8738,6.978,A
3.9239,0.7566,3.2971,5.7876,1.423,D
6.3198,5.1952,2.3713,5.9685,5.5655,C
3.013,3.6713,6.6837,2.6212,6.4771,A
4.5645,3.56,2.89,5.1207,4.721,C
4.7948,2.9489,3.0629,6.6488,5.6663,C
5.938,3.6648,7.1255,3.0866,4.5727,B
3.9679,1.992,5.9301,3.9979,5.1593,A
8.091,2.644,1.8954,1.8748,5.5016,D
5.6777,5.0882,5.3135,2.8743,5.3669,C
4.1215,2.6275,7.15,4.6541,5.7205,A
7.5822,3.2661,5.2038,6.9896,4.3991,D
3.3434,3.643,7.3711,3.4963,6.3658,B
7.7056,6.5321,3.772,6.4073,4.4758,D
5.589,1.9579,6.5533,4.6229,5.7681,A
5.2962,4.625,2.3708,4.1278,6.0501,C
0.6665,4.1339,6.4036,2.1807,5.6308,B
3.8198,8.9789,1.4914,0.5795,1.4378,E
6.7531,5.6951,1.6328,3.8742,2.9571,C
4.3935,2.9577,2.6839,4.9072,3.8266,C
1.7291,1.0893,7.0378,3.3351,5.6244,B
5.0392,4.001,3.4442,4.6868,5.6576,C
6.8459,7.6049,4.5547,6.338,4.0622,D
2.4926,5.2608,3.2942,3.4565,5.5646,C
2.7507,4.3859,0.1862,4.2733,3.9444,C
3.8303,1.6713,6.7495,3.8075,6.3992,B
4.6504,1.8096,5.7495,2.996,6.8124,A
2.2516,3.787,5.0197,2.9766,5.2673,B
6.7112,5.8311,4.6156,3.1292,3.381,C
1.9598,3.0996,1.3051,7.4559,4.8229,E
8.7168,1.9975,5.87,6.2825,5.8874,E
5.704,0.2894,7.7318,6.8815,5.6283,E
4.9344,5.4721,5.5306,5.6908,3.3025,D
2.1687,4.3232,7.8188,3.4163,6.4383,B
1.7158,2.8726,7.0708,4.2388,5.8531,B
2.1257,4.2883,7.9469,2.2877,6.5192,B
8.7551,2.284,9.4634,2.315,3.6863,E
3.523,1.0741,5.479,2.8267,7.5585,A
8.0162,2.971,1.9175,3.1236,4.7193,C
6.4538,4.7058,3.9627,2.6249,5.519,C
6.8775,9.3626,0.8352,8.0292,9.926,E
6.8126,4.3127,2.8584,5.2243,4.595,C
3.7854,1.1315,6.6622,3.6433,6.9576,A
2.9948,1.5312,5.7685,3.4572,5.8,A
2.3774,3.3937,7.0044,1.7343,3.8819,B
6.4103,5.2732,3.7432,3.7137,5.2862,C
4.6685,3.0725,3.9807,4.6026,6.3129,C
4.0471,2.4069,4.7013,4.6781,6.6893,A
4.6173,6.9653,4.3251,4.246,5.062,C
3.4986,3.7725,0.6545,5.8788,3.2245,D
3.0335,0.2914,8.9835,6.0626,1.8674,D
5.9165,7.1196,6.6531,1.906,2.7484,D
4.4544,2.7879,7.0907,4.2778,7.3146,A
1.5014,7.1608,9.2432,9.7143,3.6158,E
3.9432,3.564,4.7682,4.914,6.4294,A
6.8608,1.1303,5.7959,1.6449,6.7292,E
6.1724,4.2483,2.727,3.6809,5.4816,C
7.8995,0.4014,2.5388,2.0514,8.1149,D
5.1653,5.1991,3.3944,5.3644,4.3393,C
1.075,2.9584,5.8266,3.7635,4.4684,B
3.2519,3.819,1.8996,5.8889,4.6117,C
3.152,1.5176,7.4565,4.3284,5.5383,A
2.5193,3.2525,6.0864,3.0146,6.4862,B
2.417,0.3049,5.2968,4.4291,7.2237,A
5.0513,4.0625,2.7344,3.6127,3.5065,C
9.5404,9.3903,0.1617,8.1489,0.9785,D
7.0813,2.5018,7.1323,2.4836,8.1446,E
2.4465,5.0783,6.535,4.5227,2.456,E
1.0501,8.2494,0.8522,4.5972,4.8109,E
9.392,7.5187,0.7304,1.4073,5.4573,E
4.3412,7.0437,5.8695,6.6161,2.579,D
3.1161,9.5355,0.7985,7.3266,5.1834,D
5.3065,5.0257,1.7603,4.2377,4.0957,C
2.8597,1.0448,6.1269,5.5113,4.7818,B
4.4589,1.9449,5.2221,3.0429,5.6151,A
3.9792,0.5488,6.4229,4.3394,5.8502,A
3.821,3.8228,6.4501,1.2157,3.5686,B
6.9601,2.0653,5.3116,5.5218,4.5088,C
4.0821,4.7236,4.5292,2.3196,4.9513,C
8.4804,9.8724,8.6742,5.1545,0.6173,E
3.8217,6.8153,3.5157,3.3038,4.516,C
2.3299,2.2347,5.0691,1.3645,8.2452,B
3.5857,4.1763,3.1042,2.7964,5.812,C
3.3948,7.3251,4.5155,3.3118,5.3048,C
8.6031,9.5012,4.605,8.8756,0.8918,E
5.7979,5.0697,3.6019,2.7288,4.6192,C
3.9866,4.1382,4.0125,6.2798,5.7337,C
9.7146,8.5393,9.5583,7.126,8.676,E
5.9451,6.3777,6.8012,5.6944,4.8413,D
4.3921,2.3716,6.7477,2.3546,6.999,B
2.8051,3.3117,2.3865,9.2937,3.4288,E
8.1397,7.4598,8.4304,3.6602,2.7281,D
3.5069,8.866,9.1636,8.6824,6.1533,E
2.6072,3.2409,7.5556,3.0814,5.9671,B
9.5082,9.9849,2.6338,3.6331,5.0284,D
2.4609,4.8558,0.8967,6.0727,1.4037,E
3.1004,2.8778,4.4649,3.382,6.1727,B
3.6234,1.9622,5.513,3.5536,6.0586,A
3.359,2.8448,6.3897,3.706,4.3857,B
1.5508,0.5196,1.3147,8.7289,9.5709,E
9.1795,8.8369,8.1213,5.2204,5.2036,D
1.9208,2.7731,5.0176,3.3946,6.5092,B
3.3142,4.0482,3.4454,5.5784,4.4337,C
4.2968,2.598,7.9562,2.9512,5.6516,B
4.3021,3.4271,4.7541,2.8446,6.1896,B
5.1026,5.0918,4.8277,6.2146,5.4012,C
4.6393,2.0342,5.8198,3.0753,6.2498,A
3.433,2.1723,5.4486,2.6162,6.4753,B
4.978,2.621,5.9466,2.52,4.0437,B
6.8549,3.6598,2.5871,3.9813,4.3395,C
3.9075,1.9376,6.6472,2.4107,5.7268,A
3.6317,0.5394,8.462,7.704,9.2463,D
5.2961,1.6279,5.8105,7.8989,8.5609,E
4.1573,3.8189,2.8955,3.706,5.5839,C
3.6243,1.2316,7.7112,3.0802,2.9619,B
4.0993,2.5621,8.8525,5.7108,6.3357,B
4.2658,3.5534,7.3247,1.9665,6.0708,B
5.1717,6.1828,2.6437,3.9502,5.9589,C
3.5093,2.8477,6.4319,3.8832,6.7005,A
0.0337,5.9638,7.1977,2.0741,9.2066,D
6.3374,2.471,4.5942,3.8703,2.6563,E
4.0552,7.5342,8.7597,8.3461,4.2457,D
6.4019,5.5184,7.9697,6.4241,5.9739,D
5.1317,4.2452,3.2008,6.0715,5.8963,C
5.7631,6.2778,2.8042,6.9611,7.3403,C
3.5213,2.9578,3.5587,4.593,2.816,C
7.9124,5.1488,6.7494,5.7381,3.9579,D
2.9631,1.797,6.1327,3.2936,5.7622,A
5.4207,1.6389,4.9589,4.8239,6.1764,A
